"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SPRratio_1954" "SPRratio_1954" 0.000166199 0 NA NA
"SPRratio_1955" "SPRratio_1955" 6.73603e-05 0 NA NA
"SPRratio_1956" "SPRratio_1956" 5.34704e-05 0 NA NA
"SPRratio_1957" "SPRratio_1957" 4.72347e-05 0 NA NA
"SPRratio_1958" "SPRratio_1958" 7.71561e-05 0 NA NA
"SPRratio_1959" "SPRratio_1959" 5.71255e-05 0 NA NA
"SPRratio_1960" "SPRratio_1960" 5.96595e-05 0 NA NA
"SPRratio_1961" "SPRratio_1961" 9.18579e-05 0 NA NA
"SPRratio_1962" "SPRratio_1962" 7.29071e-05 0 NA NA
"SPRratio_1963" "SPRratio_1963" 7.48235e-05 0 NA NA
"SPRratio_1964" "SPRratio_1964" 3.67105e-05 0 NA NA
"SPRratio_1965" "SPRratio_1965" 4.84086e-05 0 NA NA
"SPRratio_1966" "SPRratio_1966" 5.47163e-05 0 NA NA
"SPRratio_1967" "SPRratio_1967" 3.32844e-05 0 NA NA
"SPRratio_1968" "SPRratio_1968" 2.67836e-05 0 NA NA
"SPRratio_1969" "SPRratio_1969" 2.6951e-05 0 NA NA
"SPRratio_1970" "SPRratio_1970" 6.57855e-05 0 NA NA
"SPRratio_1971" "SPRratio_1971" 6.71962e-05 0 NA NA
"SPRratio_1972" "SPRratio_1972" 5.51258e-05 0 NA NA
"SPRratio_1973" "SPRratio_1973" 5.16342e-05 0 NA NA
"SPRratio_1974" "SPRratio_1974" 4.4627e-05 0 NA NA
"SPRratio_1975" "SPRratio_1975" 3.9533e-05 0 NA NA
"SPRratio_1976" "SPRratio_1976" 3.71938e-05 0 NA NA
"SPRratio_1977" "SPRratio_1977" 2.21411e-05 0 NA NA
"SPRratio_1978" "SPRratio_1978" 5.19595e-05 0 NA NA
"SPRratio_1979" "SPRratio_1979" 4.46191e-05 0 NA NA
"SPRratio_1980" "SPRratio_1980" 3.2192e-05 0 NA NA
"SPRratio_1981" "SPRratio_1981" 6.64649e-05 0 NA NA
"SPRratio_1982" "SPRratio_1982" 6.28091e-05 0 NA NA
"SPRratio_1983" "SPRratio_1983" 3.62447e-05 0 NA NA
"SPRratio_1984" "SPRratio_1984" 4.17864e-05 0 NA NA
"SPRratio_1985" "SPRratio_1985" 4.19803e-05 0 NA NA
"SPRratio_1986" "SPRratio_1986" 3.60681e-05 0 NA NA
"SPRratio_1987" "SPRratio_1987" 3.50446e-05 0 NA NA
"SPRratio_1988" "SPRratio_1988" 4.83404e-05 0 NA NA
"SPRratio_1989" "SPRratio_1989" 6.55502e-05 0 NA NA
"SPRratio_1990" "SPRratio_1990" 4.38005e-05 0 NA NA
"SPRratio_1991" "SPRratio_1991" 3.53233e-05 0 NA NA
"SPRratio_1992" "SPRratio_1992" 3.39295e-05 0 NA NA
"SPRratio_1993" "SPRratio_1993" 4.10839e-05 0 NA NA
"SPRratio_1994" "SPRratio_1994" 6.60786e-05 0 NA NA
"SPRratio_1995" "SPRratio_1995" 4.98077e-05 0 NA NA
"SPRratio_1996" "SPRratio_1996" 4.55804e-05 0 NA NA
"SPRratio_1997" "SPRratio_1997" 5.05104e-05 0 NA NA
"SPRratio_1998" "SPRratio_1998" 7.72004e-05 0 NA NA
"SPRratio_1999" "SPRratio_1999" 7.23328e-05 0 NA NA
"SPRratio_2000" "SPRratio_2000" 6.10348e-05 0 NA NA
"SPRratio_2001" "SPRratio_2001" 5.4101e-05 0 NA NA
"SPRratio_2002" "SPRratio_2002" 5.76613e-05 0 NA NA
"SPRratio_2003" "SPRratio_2003" 7.47831e-05 0 NA NA
"SPRratio_2004" "SPRratio_2004" 6.34633e-05 0 NA NA
"SPRratio_2005" "SPRratio_2005" 4.85696e-05 0 NA NA
"SPRratio_2006" "SPRratio_2006" 4.23343e-05 0 NA NA
"SPRratio_2007" "SPRratio_2007" 4.05859e-05 0 NA NA
"SPRratio_2008" "SPRratio_2008" 4.86482e-05 0 NA NA
"SPRratio_2009" "SPRratio_2009" 4.60152e-05 0 NA NA
"SPRratio_2010" "SPRratio_2010" 4.47896e-05 0 NA NA
"SPRratio_2011" "SPRratio_2011" 5.03641e-05 0 NA NA
"SPRratio_2012" "SPRratio_2012" 4.89125e-05 0 NA NA
"SPRratio_2013" "SPRratio_2013" 3.42458e-05 0 NA NA
"SPRratio_2014" "SPRratio_2014" 5.05528e-05 0 NA NA
"SPRratio_2015" "SPRratio_2015" 4.43637e-05 0 NA NA
"SPRratio_2016" "SPRratio_2016" 3.30245e-05 0 NA NA
"SPRratio_2017" "SPRratio_2017" 3.20509e-05 0 NA NA
"SPRratio_2018" "SPRratio_2018" 3.91688e-05 0 NA NA
"SPRratio_2019" "SPRratio_2019" 3.487e-05 0 NA NA
"SPRratio_2020" "SPRratio_2020" 3.57476e-05 0 NA NA
"SPRratio_2021" "SPRratio_2021" 3.82421e-05 0 NA NA
"SPRratio_2022" "SPRratio_2022" 3.19925e-05 0 NA NA
"SPRratio_2023" "SPRratio_2023" 3.19925e-05 0 NA NA
"F_1952" "F_1952" 9.47156e-07 0 NA NA
"F_1953" "F_1953" 1.12039e-05 0 NA NA
"F_1954" "F_1954" 6.23142e-05 0 NA NA
"F_1955" "F_1955" 2.56505e-05 0 NA NA
"F_1956" "F_1956" 2.00684e-05 0 NA NA
"F_1957" "F_1957" 1.78134e-05 0 NA NA
"F_1958" "F_1958" 2.88405e-05 0 NA NA
"F_1959" "F_1959" 2.1852e-05 0 NA NA
"F_1960" "F_1960" 2.28267e-05 0 NA NA
"F_1961" "F_1961" 3.48034e-05 0 NA NA
"F_1962" "F_1962" 2.73539e-05 0 NA NA
"F_1963" "F_1963" 2.81848e-05 0 NA NA
"F_1964" "F_1964" 1.41997e-05 0 NA NA
"F_1965" "F_1965" 1.86194e-05 0 NA NA
"F_1966" "F_1966" 2.12587e-05 0 NA NA
"F_1967" "F_1967" 1.26868e-05 0 NA NA
"F_1968" "F_1968" 1.05933e-05 0 NA NA
"F_1969" "F_1969" 1.0863e-05 0 NA NA
"F_1970" "F_1970" 2.52304e-05 0 NA NA
"F_1971" "F_1971" 2.70432e-05 0 NA NA
"F_1972" "F_1972" 2.23167e-05 0 NA NA
"F_1973" "F_1973" 2.06878e-05 0 NA NA
"F_1974" "F_1974" 1.82009e-05 0 NA NA
"F_1975" "F_1975" 1.58662e-05 0 NA NA
"F_1976" "F_1976" 1.50958e-05 0 NA NA
"F_1977" "F_1977" 8.84688e-06 0 NA NA
"F_1978" "F_1978" 1.97079e-05 0 NA NA
"F_1979" "F_1979" 1.75798e-05 0 NA NA
"F_1980" "F_1980" 1.28016e-05 0 NA NA
"F_1981" "F_1981" 2.59224e-05 0 NA NA
"F_1982" "F_1982" 2.5244e-05 0 NA NA
"F_1983" "F_1983" 1.48431e-05 0 NA NA
"F_1984" "F_1984" 1.69061e-05 0 NA NA
"F_1985" "F_1985" 1.64068e-05 0 NA NA
"F_1986" "F_1986" 1.42812e-05 0 NA NA
"F_1987" "F_1987" 1.38565e-05 0 NA NA
"F_1988" "F_1988" 1.90649e-05 0 NA NA
"F_1989" "F_1989" 2.60095e-05 0 NA NA
"F_1990" "F_1990" 1.74322e-05 0 NA NA
"F_1991" "F_1991" 1.4085e-05 0 NA NA
"F_1992" "F_1992" 1.3117e-05 0 NA NA
"F_1993" "F_1993" 1.65863e-05 0 NA NA
"F_1994" "F_1994" 2.63968e-05 0 NA NA
"F_1995" "F_1995" 2.07683e-05 0 NA NA
"F_1996" "F_1996" 1.90384e-05 0 NA NA
"F_1997" "F_1997" 2.05396e-05 0 NA NA
"F_1998" "F_1998" 3.17709e-05 0 NA NA
"F_1999" "F_1999" 2.98229e-05 0 NA NA
"F_2000" "F_2000" 2.5196e-05 0 NA NA
"F_2001" "F_2001" 2.26599e-05 0 NA NA
"F_2002" "F_2002" 2.33287e-05 0 NA NA
"F_2003" "F_2003" 3.01374e-05 0 NA NA
"F_2004" "F_2004" 2.53449e-05 0 NA NA
"F_2005" "F_2005" 1.98826e-05 0 NA NA
"F_2006" "F_2006" 1.7499e-05 0 NA NA
"F_2007" "F_2007" 1.63476e-05 0 NA NA
"F_2008" "F_2008" 1.96487e-05 0 NA NA
"F_2009" "F_2009" 1.84976e-05 0 NA NA
"F_2010" "F_2010" 1.80043e-05 0 NA NA
"F_2011" "F_2011" 2.02155e-05 0 NA NA
"F_2012" "F_2012" 1.95674e-05 0 NA NA
"F_2013" "F_2013" 1.40308e-05 0 NA NA
"F_2014" "F_2014" 1.9817e-05 0 NA NA
"F_2015" "F_2015" 1.78467e-05 0 NA NA
"F_2016" "F_2016" 1.36921e-05 0 NA NA
"F_2017" "F_2017" 1.29629e-05 0 NA NA
"F_2018" "F_2018" 1.54258e-05 0 NA NA
"F_2019" "F_2019" 1.37298e-05 0 NA NA
"F_2020" "F_2020" 1.36982e-05 0 NA NA
"F_2021" "F_2021" 1.51882e-05 0 NA NA
"F_2022" "F_2022" 1.27993e-05 0 NA NA
"F_2023" "F_2023" 1.27993e-05 0 NA NA
"Bratio_1953" "Bratio_1953" 4.54542 0 NA NA
"Bratio_1954" "Bratio_1954" 4.54543 0 NA NA
"Bratio_1955" "Bratio_1955" 4.54537 0 NA NA
"Bratio_1956" "Bratio_1956" 4.54544 0 NA NA
"Bratio_1957" "Bratio_1957" 4.54555 0 NA NA
"Bratio_1958" "Bratio_1958" 4.54569 0 NA NA
"Bratio_1959" "Bratio_1959" 4.54584 0 NA NA
"Bratio_1960" "Bratio_1960" 4.54605 0 NA NA
"Bratio_1961" "Bratio_1961" 4.54632 0 NA NA
"Bratio_1962" "Bratio_1962" 4.54666 0 NA NA
"Bratio_1963" "Bratio_1963" 4.54715 0 NA NA
"Bratio_1964" "Bratio_1964" 4.5478 0 NA NA
"Bratio_1965" "Bratio_1965" 4.54868 0 NA NA
"Bratio_1966" "Bratio_1966" 4.54968 0 NA NA
"Bratio_1967" "Bratio_1967" 4.55089 0 NA NA
"Bratio_1968" "Bratio_1968" 4.5525 0 NA NA
"Bratio_1969" "Bratio_1969" 4.55473 0 NA NA
"Bratio_1970" "Bratio_1970" 4.55786 0 NA NA
"Bratio_1971" "Bratio_1971" 4.56225 0 NA NA
"Bratio_1972" "Bratio_1972" 4.56846 0 NA NA
"Bratio_1973" "Bratio_1973" 4.57718 0 NA NA
"Bratio_1974" "Bratio_1974" 4.58937 0 NA NA
"Bratio_1975" "Bratio_1975" 4.60638 0 NA NA
"Bratio_1976" "Bratio_1976" 4.6301 0 NA NA
"Bratio_1977" "Bratio_1977" 4.66287 0 NA NA
"Bratio_1978" "Bratio_1978" 4.70595 0 NA NA
"Bratio_1979" "Bratio_1979" 4.75396 0 NA NA
"Bratio_1980" "Bratio_1980" 4.79014 0 NA NA
"Bratio_1981" "Bratio_1981" 4.79957 0 NA NA
"Bratio_1982" "Bratio_1982" 4.78439 0 NA NA
"Bratio_1983" "Bratio_1983" 4.75026 0 NA NA
"Bratio_1984" "Bratio_1984" 4.70397 0 NA NA
"Bratio_1985" "Bratio_1985" 4.65418 0 NA NA
"Bratio_1986" "Bratio_1986" 4.60778 0 NA NA
"Bratio_1987" "Bratio_1987" 4.57608 0 NA NA
"Bratio_1988" "Bratio_1988" 4.56612 0 NA NA
"Bratio_1989" "Bratio_1989" 4.57414 0 NA NA
"Bratio_1990" "Bratio_1990" 4.5816 0 NA NA
"Bratio_1991" "Bratio_1991" 4.5713 0 NA NA
"Bratio_1992" "Bratio_1992" 4.55187 0 NA NA
"Bratio_1993" "Bratio_1993" 4.54491 0 NA NA
"Bratio_1994" "Bratio_1994" 4.56492 0 NA NA
"Bratio_1995" "Bratio_1995" 4.60536 0 NA NA
"Bratio_1996" "Bratio_1996" 4.65096 0 NA NA
"Bratio_1997" "Bratio_1997" 4.68986 0 NA NA
"Bratio_1998" "Bratio_1998" 4.70904 0 NA NA
"Bratio_1999" "Bratio_1999" 4.69502 0 NA NA
"Bratio_2000" "Bratio_2000" 4.65021 0 NA NA
"Bratio_2001" "Bratio_2001" 4.59875 0 NA NA
"Bratio_2002" "Bratio_2002" 4.56284 0 NA NA
"Bratio_2003" "Bratio_2003" 4.54636 0 NA NA
"Bratio_2004" "Bratio_2004" 4.53454 0 NA NA
"Bratio_2005" "Bratio_2005" 4.50972 0 NA NA
"Bratio_2006" "Bratio_2006" 4.47022 0 NA NA
"Bratio_2007" "Bratio_2007" 4.4264 0 NA NA
"Bratio_2008" "Bratio_2008" 4.3861 0 NA NA
"Bratio_2009" "Bratio_2009" 4.34837 0 NA NA
"Bratio_2010" "Bratio_2010" 4.31307 0 NA NA
"Bratio_2011" "Bratio_2011" 4.28417 0 NA NA
"Bratio_2012" "Bratio_2012" 4.26254 0 NA NA
"Bratio_2013" "Bratio_2013" 4.24815 0 NA NA
"Bratio_2014" "Bratio_2014" 4.23985 0 NA NA
"Bratio_2015" "Bratio_2015" 4.23461 0 NA NA
"Bratio_2016" "Bratio_2016" 4.23054 0 NA NA
"Bratio_2017" "Bratio_2017" 4.23082 0 NA NA
"Bratio_2018" "Bratio_2018" 4.24237 0 NA NA
"Bratio_2019" "Bratio_2019" 4.26882 0 NA NA
"Bratio_2020" "Bratio_2020" 4.30695 0 NA NA
"Bratio_2021" "Bratio_2021" 4.35067 0 NA NA
"Bratio_2022" "Bratio_2022" 4.3908 0 NA NA
"Bratio_2023" "Bratio_2023" 4.41982 0 NA NA
"SSB_unfished" "SSB_unfished" 231422000 0 NA NA
"Totbio_unfished" "Totbio_unfished" 350611000 0 NA NA
"SmryBio_unfished" "SmryBio_unfished" 350611000 0 NA NA
"Recr_unfished" "Recr_unfished" 3265030 0 NA NA
"SSB_Btgt" "SSB_Btgt" 69426600 0 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 0 NA NA
"annF_Btgt" "annF_Btgt" 0.466793 0 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 36412400 0 NA NA
"SSB_SPR" "SSB_SPR" 58626900 0 NA NA
"annF_SPR" "annF_SPR" 0.544573 0 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 37239600 0 NA NA
"SSB_MSY" "SSB_MSY" 50914300 0 NA NA
"SPR_MSY" "SPR_MSY" 0.268756 0 NA NA
"annF_MSY" "annF_MSY" 0.610878 0 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 37441700 0 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 37441700 0 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.220006 0 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1585.69 0 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1585.69 0 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 19.2598 0 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 19.2665 0 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 19.2252 0 NA NA
