id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,110,0.0995799519,0.0004987928,0.0990811591,140.36321,141.54922,11.795761
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,115,0.0756945917,0.000598593,0.0750959987,190.63661,192.67072,16.055881
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,120,0.2245105324,0.0008982677,0.2236122647,283.16901,355.71611,29.642995
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,125,0.1608683232,0.0010002312,0.159868092,290.63552,366.92361,30.576953
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,130,0.1179085227,0.0010108051,0.1168977176,290.63552,366.92361,30.576953
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,135,0.0465846974,0.001057778,0.0455269194,290.63552,366.92361,30.576953
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,140,0.0646625233,0.001247099,0.0634154243,290.63552,366.92361,30.576953
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,145,0.070438903,0.0019949,0.068444003,290.63552,366.92361,30.576953
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,150,0.1531061033,0.005855161,0.1472509423,304.46512,368.66657,30.7222
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,155,0.0898180637,0.02126723,0.0685508337,328.28232,413.19927,34.43326
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,160,0.3401890915,0.07844245,0.2617466415,337.68762,415.21961,34.601622
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,165,0.4807229113,0.22229368,0.2584292313,337.68762,415.21961,34.601622
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,170,1.1028035407,0.7294629,0.3733406407,373.1419,431.66328,35.971927
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,175,1.1839227407,1.1331774,0.0507453407,373.1419,431.66328,35.971927
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,180,2.4498662702,1.6828485,0.7670177702,373.1419,431.66328,35.971927
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,185,2.8234769,2.168419,0.6550579,373.1419,431.66328,35.971927
05-exclude-bad-comp,2,F02_LL.JP.2,yes,LEN,1,190,2.2872493,2.445093,-0.157843699999999,373.1419,431.66328,35.971927
