id,type,yr,Value,StdDev
05-exclude-bad-comp,ssb,1952,11712,878.893
05-exclude-bad-comp,ssb,1953,11795.7,864.07
05-exclude-bad-comp,ssb,1954,10852.6,869.951
05-exclude-bad-comp,ssb,1955,4892.1,851.39
05-exclude-bad-comp,ssb,1956,4189.32,787.088
05-exclude-bad-comp,ssb,1957,4121.81,765.035
05-exclude-bad-comp,ssb,1958,4159.3,748.371
05-exclude-bad-comp,ssb,1959,3285.23,685.616
05-exclude-bad-comp,ssb,1960,3192.96,645.766
05-exclude-bad-comp,ssb,1961,3132.71,607.54
05-exclude-bad-comp,ssb,1962,2133.31,489.672
05-exclude-bad-comp,ssb,1963,1878.85,338.159
05-exclude-bad-comp,ssb,1964,1447.68,143.103
05-exclude-bad-comp,ssb,1965,1840.92,302.887
05-exclude-bad-comp,ssb,1966,1788.35,402.96
05-exclude-bad-comp,ssb,1967,1519.95,448.648
05-exclude-bad-comp,ssb,1968,1994.86,519.115
05-exclude-bad-comp,ssb,1969,2476.11,599.751
05-exclude-bad-comp,ssb,1970,2963.68,626.228
05-exclude-bad-comp,ssb,1971,2293.88,542.037
05-exclude-bad-comp,ssb,1972,1585.71,431.301
05-exclude-bad-comp,ssb,1973,1361.64,365.179
05-exclude-bad-comp,ssb,1974,1259.27,345.39
05-exclude-bad-comp,ssb,1975,1291.32,368.197
05-exclude-bad-comp,ssb,1976,1500.45,384.475
05-exclude-bad-comp,ssb,1977,1586.68,395.971
05-exclude-bad-comp,ssb,1978,2083.24,411.995
05-exclude-bad-comp,ssb,1979,1894.9,358.464
05-exclude-bad-comp,ssb,1980,1800.26,351.157
05-exclude-bad-comp,ssb,1981,2432.35,353.736
05-exclude-bad-comp,ssb,1982,2116.12,319.246
05-exclude-bad-comp,ssb,1983,1642.86,291.976
05-exclude-bad-comp,ssb,1984,1781.76,303.729
05-exclude-bad-comp,ssb,1985,1814.75,300.17
05-exclude-bad-comp,ssb,1986,1605.93,296.341
05-exclude-bad-comp,ssb,1987,1599.65,282.024
05-exclude-bad-comp,ssb,1988,1445.71,296.083
05-exclude-bad-comp,ssb,1989,1337.76,325.867
05-exclude-bad-comp,ssb,1990,1150.05,261.924
05-exclude-bad-comp,ssb,1991,1200.57,295.562
05-exclude-bad-comp,ssb,1992,1422.46,348.443
05-exclude-bad-comp,ssb,1993,1803.37,413.449
05-exclude-bad-comp,ssb,1994,2061.76,477.905
05-exclude-bad-comp,ssb,1995,1751.36,450.525
05-exclude-bad-comp,ssb,1996,1980.62,430.739
05-exclude-bad-comp,ssb,1997,2103.62,429.141
05-exclude-bad-comp,ssb,1998,2499.66,481.748
05-exclude-bad-comp,ssb,1999,2967.88,510.978
05-exclude-bad-comp,ssb,2000,3003.08,554.542
05-exclude-bad-comp,ssb,2001,3260.76,563.528
05-exclude-bad-comp,ssb,2002,3186.43,508.615
05-exclude-bad-comp,ssb,2003,2659.89,425.316
05-exclude-bad-comp,ssb,2004,1896.23,371.701
05-exclude-bad-comp,ssb,2005,1513.15,347.571
05-exclude-bad-comp,ssb,2006,1625.41,386.149
05-exclude-bad-comp,ssb,2007,1963.5,429.436
05-exclude-bad-comp,ssb,2008,2014.45,466.915
05-exclude-bad-comp,ssb,2009,2028.74,460.498
05-exclude-bad-comp,ssb,2010,2304.14,444.335
05-exclude-bad-comp,ssb,2011,2157.78,404.192
05-exclude-bad-comp,ssb,2012,1711.21,338.675
05-exclude-bad-comp,ssb,2013,1297.81,295.314
05-exclude-bad-comp,ssb,2014,1388.15,253.891
05-exclude-bad-comp,ssb,2015,1150.77,225.593
05-exclude-bad-comp,ssb,2016,1011.75,213.068
05-exclude-bad-comp,ssb,2017,1064.93,225.876
05-exclude-bad-comp,ssb,2018,1148.29,246.778
05-exclude-bad-comp,ssb,2019,1156.01,254.109
05-exclude-bad-comp,ssb,2020,1005.65,260.206
05-exclude-bad-comp,ssb,2021,910.886,290.939
05-exclude-bad-comp,ssb,2022,1184.29,440.372
