id,type,yr,Value,StdDev
05-exclude-bad-comp,rec,1952,139.542,28.2822
05-exclude-bad-comp,rec,1953,143.187,28.4017
05-exclude-bad-comp,rec,1954,137.759,26.9177
05-exclude-bad-comp,rec,1955,122.54,23.8752
05-exclude-bad-comp,rec,1956,119.268,22.9932
05-exclude-bad-comp,rec,1957,121.94,23.2764
05-exclude-bad-comp,rec,1958,124.72,23.7141
05-exclude-bad-comp,rec,1959,122.217,22.7898
05-exclude-bad-comp,rec,1960,120.286,21.9126
05-exclude-bad-comp,rec,1961,122.696,20.8768
05-exclude-bad-comp,rec,1962,106.332,17.4763
05-exclude-bad-comp,rec,1963,91.7548,17.5939
05-exclude-bad-comp,rec,1964,85.2315,16.1074
05-exclude-bad-comp,rec,1965,90.204,17.0213
05-exclude-bad-comp,rec,1966,88.6427,17.0778
05-exclude-bad-comp,rec,1967,83.2073,16.7229
05-exclude-bad-comp,rec,1968,91.0803,17.1271
05-exclude-bad-comp,rec,1969,97.8111,17.2203
05-exclude-bad-comp,rec,1970,97.5915,16.4512
05-exclude-bad-comp,rec,1971,90.0271,15.2532
05-exclude-bad-comp,rec,1972,85.3216,14.3565
05-exclude-bad-comp,rec,1973,79.7467,14.3393
05-exclude-bad-comp,rec,1974,81.6876,14.1247
05-exclude-bad-comp,rec,1975,74.6595,13.0499
05-exclude-bad-comp,rec,1976,76.6745,13.0553
05-exclude-bad-comp,rec,1977,88.4145,13.7388
05-exclude-bad-comp,rec,1978,92.6074,13.4217
05-exclude-bad-comp,rec,1979,107.99,14.251
05-exclude-bad-comp,rec,1980,109.99,13.6513
05-exclude-bad-comp,rec,1981,102.023,11.9205
05-exclude-bad-comp,rec,1982,75.7732,10.9324
05-exclude-bad-comp,rec,1983,87.735,11.3821
05-exclude-bad-comp,rec,1984,67.9151,9.35886
05-exclude-bad-comp,rec,1985,74.0578,9.46839
05-exclude-bad-comp,rec,1986,57.5826,8.46758
05-exclude-bad-comp,rec,1987,84.6279,13.4079
05-exclude-bad-comp,rec,1988,107.558,13.9169
05-exclude-bad-comp,rec,1989,76.6371,11.831
05-exclude-bad-comp,rec,1990,75.6883,12.5756
05-exclude-bad-comp,rec,1991,78.4119,14.1674
05-exclude-bad-comp,rec,1992,97.7335,17.2927
05-exclude-bad-comp,rec,1993,106.402,18.2437
05-exclude-bad-comp,rec,1994,112.375,18.7269
05-exclude-bad-comp,rec,1995,91.8628,15.5267
05-exclude-bad-comp,rec,1996,120.302,17.7275
05-exclude-bad-comp,rec,1997,181.536,18.2785
05-exclude-bad-comp,rec,1998,124.786,13.7484
05-exclude-bad-comp,rec,1999,147.636,14.2848
05-exclude-bad-comp,rec,2000,105.174,10.1218
05-exclude-bad-comp,rec,2001,90.9687,9.70111
05-exclude-bad-comp,rec,2002,113.499,12.4454
05-exclude-bad-comp,rec,2003,92.0228,13.7068
05-exclude-bad-comp,rec,2004,97.8788,15.0971
05-exclude-bad-comp,rec,2005,96.7144,14.4049
05-exclude-bad-comp,rec,2006,74.89,11.9948
05-exclude-bad-comp,rec,2007,97.3298,15.3796
05-exclude-bad-comp,rec,2008,99.7196,14.2379
05-exclude-bad-comp,rec,2009,77.619,10.981
05-exclude-bad-comp,rec,2010,74.9134,10.0448
05-exclude-bad-comp,rec,2011,67.2963,9.0763
05-exclude-bad-comp,rec,2012,70.9307,9.07171
05-exclude-bad-comp,rec,2013,68.0541,7.05962
05-exclude-bad-comp,rec,2014,70.8568,6.67248
05-exclude-bad-comp,rec,2015,61.2609,6.48418
05-exclude-bad-comp,rec,2016,60.6701,6.61351
05-exclude-bad-comp,rec,2017,66.4117,6.96799
05-exclude-bad-comp,rec,2018,54.8868,6.23229
05-exclude-bad-comp,rec,2019,55.7982,7.51722
05-exclude-bad-comp,rec,2020,83.973,14.7879
05-exclude-bad-comp,rec,2021,80.8531,19.7737
05-exclude-bad-comp,rec,2022,82.4684,20.2485
