id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
05-exclude-bad-comp,2,F02_LL.JP.2,1991.375,yes,LEN,1,190.580874406632
05-exclude-bad-comp,2,F02_LL.JP.2,1991.5,yes,LEN,1,191.20043789979
05-exclude-bad-comp,2,F02_LL.JP.2,1992.375,yes,LEN,1,191.390715301147
05-exclude-bad-comp,2,F02_LL.JP.2,1993.375,yes,LEN,1,191.466005298337
05-exclude-bad-comp,2,F02_LL.JP.2,1994.375,yes,LEN,1,189.110232887791
05-exclude-bad-comp,2,F02_LL.JP.2,1995.375,yes,LEN,1,189.266515133258
05-exclude-bad-comp,2,F02_LL.JP.2,1995.5,yes,LEN,1,190.652242094404
05-exclude-bad-comp,2,F02_LL.JP.2,1996.125,yes,LEN,1,191.577406997873
05-exclude-bad-comp,2,F02_LL.JP.2,1996.375,yes,LEN,1,191.225419418841
05-exclude-bad-comp,2,F02_LL.JP.2,1997.25,yes,LEN,1,191.473440339376
05-exclude-bad-comp,2,F02_LL.JP.2,1997.375,yes,LEN,1,191.207584466267
05-exclude-bad-comp,2,F02_LL.JP.2,2013.25,yes,LEN,1,192.195019127754
05-exclude-bad-comp,2,F02_LL.JP.2,2014.25,yes,LEN,1,192.256987685327
05-exclude-bad-comp,2,F02_LL.JP.2,2014.375,yes,LEN,1,190.203760384139
05-exclude-bad-comp,2,F02_LL.JP.2,2019.25,yes,LEN,1,193.214765785234
05-exclude-bad-comp,2,F02_LL.JP.2,2020.25,yes,LEN,1,190.669004697194
05-exclude-bad-comp,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.558642313519
05-exclude-bad-comp,3,F03_LL.JP.3,1991.25,yes,LEN,1,188.620123614209
05-exclude-bad-comp,3,F03_LL.JP.3,1991.375,yes,LEN,1,188.658910484379
05-exclude-bad-comp,3,F03_LL.JP.3,1992.25,yes,LEN,1,190.7552445
05-exclude-bad-comp,3,F03_LL.JP.3,1992.375,yes,LEN,1,189.813055538959
05-exclude-bad-comp,3,F03_LL.JP.3,1993.125,yes,LEN,1,189.074513160703
05-exclude-bad-comp,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.058503980109
05-exclude-bad-comp,3,F03_LL.JP.3,1993.375,yes,LEN,1,189.780222811482
05-exclude-bad-comp,3,F03_LL.JP.3,1994.125,yes,LEN,1,189.840986723146
05-exclude-bad-comp,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.46142621495
05-exclude-bad-comp,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.865939073188
05-exclude-bad-comp,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.025447579642
05-exclude-bad-comp,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.733709286967
05-exclude-bad-comp,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.709048587285
05-exclude-bad-comp,3,F03_LL.JP.3,2011.375,yes,LEN,1,197.051718794828
05-exclude-bad-comp,3,F03_LL.JP.3,2012.25,yes,LEN,1,191.88217956961
05-exclude-bad-comp,3,F03_LL.JP.3,2014.125,yes,LEN,1,191.384581753876
05-exclude-bad-comp,3,F03_LL.JP.3,2014.375,yes,LEN,1,190.926527828482
05-exclude-bad-comp,3,F03_LL.JP.3,2015.25,yes,LEN,1,190.597611962149
05-exclude-bad-comp,3,F03_LL.JP.3,2016.125,yes,LEN,1,190.017201428786
05-exclude-bad-comp,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.840424184042
05-exclude-bad-comp,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.413293676242
05-exclude-bad-comp,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.725695619444
05-exclude-bad-comp,5,F05_LL.TW.4,2006.375,yes,LEN,1,174.305943339378
05-exclude-bad-comp,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.32163707848
05-exclude-bad-comp,5,F05_LL.TW.4,2007.375,yes,LEN,1,175.417977125892
05-exclude-bad-comp,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.894095
05-exclude-bad-comp,5,F05_LL.TW.4,2009.125,yes,LEN,1,168.044090128354
05-exclude-bad-comp,5,F05_LL.TW.4,2010.25,yes,LEN,1,176.257771424981
05-exclude-bad-comp,5,F05_LL.TW.4,2010.375,yes,LEN,1,177.58734751747
05-exclude-bad-comp,5,F05_LL.TW.4,2011.375,yes,LEN,1,178.484476022745
05-exclude-bad-comp,5,F05_LL.TW.4,2014.375,yes,LEN,1,175.37619884952
05-exclude-bad-comp,5,F05_LL.TW.4,2017.375,yes,LEN,1,171.078144631404
05-exclude-bad-comp,5,F05_LL.TW.4,2018.375,yes,LEN,1,174.360183504553
05-exclude-bad-comp,5,F05_LL.TW.4,2019.375,yes,LEN,1,174.38146939899
05-exclude-bad-comp,5,F05_LL.TW.4,2020.375,yes,LEN,1,171.355314341939
05-exclude-bad-comp,5,F05_LL.TW.4,2020.5,yes,LEN,1,163.714964446525
05-exclude-bad-comp,5,F05_LL.TW.4,2021.25,yes,LEN,1,169.868417553288
05-exclude-bad-comp,5,F05_LL.TW.4,2021.375,yes,LEN,1,173.712556170969
05-exclude-bad-comp,5,F05_LL.TW.4,2022.25,yes,LEN,1,172.181560036596
05-exclude-bad-comp,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.312996425199
05-exclude-bad-comp,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.525583747442
05-exclude-bad-comp,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.705625397187
05-exclude-bad-comp,10,F10_REC.NZ.3,1988.125,yes,LEN,1,203.150606544518
05-exclude-bad-comp,10,F10_REC.NZ.3,1989.125,yes,LEN,1,200.877337546425
05-exclude-bad-comp,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.515006753689
05-exclude-bad-comp,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.052408289518
