id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
05-exclude-bad-comp,2,F02_LL.JP.2,1979.125,yes,SIZE,1,91.4369988461369
05-exclude-bad-comp,2,F02_LL.JP.2,1979.25,yes,SIZE,1,90.6189944271374
05-exclude-bad-comp,2,F02_LL.JP.2,1979.375,yes,SIZE,1,89.5350398311188
05-exclude-bad-comp,2,F02_LL.JP.2,1979.5,yes,SIZE,1,89.5716312091192
05-exclude-bad-comp,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.9878792351516
05-exclude-bad-comp,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.2524621231155
05-exclude-bad-comp,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.8366229855099
05-exclude-bad-comp,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.0447864603429
05-exclude-bad-comp,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.3812857830643
05-exclude-bad-comp,2,F02_LL.JP.2,1982.125,yes,SIZE,1,89.9117046393717
05-exclude-bad-comp,2,F02_LL.JP.2,1982.25,yes,SIZE,1,89.066060009394
05-exclude-bad-comp,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.9786221899763
05-exclude-bad-comp,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.9145272044531
05-exclude-bad-comp,2,F02_LL.JP.2,1983.375,yes,SIZE,1,88.1817998352716
05-exclude-bad-comp,2,F02_LL.JP.2,1983.5,yes,SIZE,1,88.9523701459533
05-exclude-bad-comp,2,F02_LL.JP.2,1984.125,yes,SIZE,1,89.9246012838018
05-exclude-bad-comp,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.3292542737507
05-exclude-bad-comp,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.6606607867718
05-exclude-bad-comp,2,F02_LL.JP.2,1985.375,yes,SIZE,1,90.0442020967239
05-exclude-bad-comp,2,F02_LL.JP.2,1985.5,yes,SIZE,1,90.3610663596309
05-exclude-bad-comp,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.4691017767246
05-exclude-bad-comp,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.7509985484501
05-exclude-bad-comp,2,F02_LL.JP.2,1987.25,yes,SIZE,1,91.0969154503437
05-exclude-bad-comp,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.7581171856688
05-exclude-bad-comp,2,F02_LL.JP.2,1988.125,yes,SIZE,1,91.6048080035462
05-exclude-bad-comp,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.7355326470341
05-exclude-bad-comp,2,F02_LL.JP.2,1988.5,yes,SIZE,1,87.6964769948293
05-exclude-bad-comp,2,F02_LL.JP.2,1989.25,yes,SIZE,1,86.4475213063193
05-exclude-bad-comp,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.0959775494241
05-exclude-bad-comp,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.6471429748343
05-exclude-bad-comp,2,F02_LL.JP.2,1990.5,yes,SIZE,1,86.3479759897597
