id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1979.83,1.86281,1.25513,0.333202,0.394846,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1980.83,1.31391,1.30926,0.33254,0.00354403,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1981.83,1.2559,1.19018,0.332625,0.0537483,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1982.83,1.50646,1.01191,0.326376,0.397921,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1983.83,0.922278,1.0262,0.330303,-0.106767,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1984.83,1.32673,1.02969,0.323343,0.253463,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1985.83,0.877509,1.03837,0.321945,-0.168323,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1986.83,0.855618,1.06977,0.335276,-0.223377,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1987.83,0.835362,1.1233,0.345836,-0.296165,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1988.83,0.736157,1.1189,0.35762,-0.418657,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1989.83,1.65752,1.00072,0.320639,0.504598,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1990.83,1.13159,0.995583,0.336645,0.128051,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1991.83,1.02708,1.04407,0.345696,-0.0164071,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1992.83,0.558306,1.13995,0.384414,-0.713828,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1993.83,0.81207,1.15533,0.34892,-0.352555,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1994.83,1.12053,1.07029,0.341153,0.0458705,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1995.83,1.11373,1.06456,0.358465,0.0451496,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1996.83,1.1907,1.13276,0.34189,0.0498848,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1997.83,1.31626,1.19904,0.348221,0.0932714,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1998.83,1.99334,1.08113,0.32869,0.611806,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,1999.83,1.18608,0.946101,0.36947,0.22606,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2000.83,0.788006,0.898167,0.384061,-0.130851,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2001.83,0.727835,0.889618,0.380242,-0.200717,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2002.83,0.803887,0.920703,0.361598,-0.135679,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2003.83,1.3191,0.82365,0.345035,0.470959,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2004.83,1.26325,0.779573,0.348968,0.482697,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2005.83,1.04284,0.783266,0.364489,0.28623,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2006.83,0.740614,0.810511,0.374613,-0.0901853,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2007.83,0.829133,0.865077,0.363606,-0.0424377,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2008.83,1.047,0.841372,0.36146,0.21865,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2009.83,0.645173,0.834566,0.380014,-0.257394,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2010.83,0.790723,0.815223,0.376337,-0.0305141,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2011.83,0.722675,0.77234,0.38025,-0.0664657,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2012.83,0.69595,0.743563,0.384556,-0.0661751,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2013.83,0.717588,0.79243,0.38891,-0.0992083,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2014.83,0.790042,0.807313,0.384902,-0.0216257,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2015.83,0.78514,0.799349,0.386274,-0.0179353,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2016.83,0.687733,0.834137,0.380715,-0.192997,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2017.83,0.591417,0.89256,0.367136,-0.411572,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2018.83,0.724244,0.955924,0.376776,-0.27755,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2019.83,0.794833,0.989861,0.361991,-0.219432,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2020.83,0.742562,1.03937,0.372401,-0.336264,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2021.83,1.23811,1.08029,0.357539,0.136353,1
44-CAAL-revASPM-14,16,S01_INDEX.1-4,2022.83,0.912191,1.15482,0.383859,-0.235851,1
