id,time,era,n,n_mature,n_pup_produced
44-CAAL-revASPM-14,1950,VIRG,515.5894,132.156505502982,13818.4462563036
44-CAAL-revASPM-14,1950.25,VIRG,452.86557,120.550926211866,12610.4373679874
44-CAAL-revASPM-14,1950.5,VIRG,400.83927,109.996057511645,11510.5852891346
44-CAAL-revASPM-14,1950.75,VIRG,357.31446,100.39357533934,10508.9332556048
44-CAAL-revASPM-14,1951,INIT,515.5894,132.156505502982,13818.4462563036
44-CAAL-revASPM-14,1951.25,INIT,452.86557,120.550926211866,12610.4373679874
44-CAAL-revASPM-14,1951.5,INIT,400.83927,109.996057511645,11510.5852891346
44-CAAL-revASPM-14,1951.75,INIT,357.31446,100.39357533934,10508.9332556048
44-CAAL-revASPM-14,1952,TIME,517.47096,132.312309411362,13832.9923562586
44-CAAL-revASPM-14,1952.25,TIME,453.90729,120.158664432508,12561.5900961008
44-CAAL-revASPM-14,1952.5,TIME,401.72121,109.636671779032,11465.8558430367
44-CAAL-revASPM-14,1952.75,TIME,358.07023,100.064486571995,10467.9977611713
44-CAAL-revASPM-14,1953,TIME,517.53319,131.912376010469,13782.847472339
44-CAAL-revASPM-14,1953.25,TIME,453.79323,119.68180912015,12503.329839135
44-CAAL-revASPM-14,1953.5,TIME,401.59097,109.195983764102,11412.1130586006
44-CAAL-revASPM-14,1953.75,TIME,357.8064,99.5678480321529,10408.8427535575
44-CAAL-revASPM-14,1954,TIME,504.11686,120.941850410432,12563.9776206234
44-CAAL-revASPM-14,1954.25,TIME,440.33908,108.674807616023,11284.6795950476
44-CAAL-revASPM-14,1954.5,TIME,389.01317,98.9817111537028,10282.2659046789
44-CAAL-revASPM-14,1954.75,TIME,331.4926,79.5083855850834,8232.25071239502
44-CAAL-revASPM-14,1955,TIME,421.36637,61.9397126982664,6076.6374370374
44-CAAL-revASPM-14,1955.25,TIME,365.4983,54.7196161663078,5356.75044014738
44-CAAL-revASPM-14,1955.5,TIME,321.43585,49.7495984044316,4872.53631025552
44-CAAL-revASPM-14,1955.75,TIME,275.2555,39.6994575434006,3869.43837920652
44-CAAL-revASPM-14,1956,TIME,404.94789,55.0806049667265,5124.3449113262
44-CAAL-revASPM-14,1956.25,TIME,352.145866,49.3536224832518,4586.18833419374
44-CAAL-revASPM-14,1956.5,TIME,309.600893,44.8491761162372,4169.42825510852
44-CAAL-revASPM-14,1956.75,TIME,268.560049,37.8134662314201,3506.95437602688
44-CAAL-revASPM-14,1957,TIME,400.728546,55.8881034043452,5111.0625846534
44-CAAL-revASPM-14,1957.25,TIME,348.809705,50.3957989065398,4605.7913545913
44-CAAL-revASPM-14,1957.5,TIME,306.736495,45.843552502961,4191.38491183852
44-CAAL-revASPM-14,1957.75,TIME,268.26908,39.7135029894613,3625.66845148154
44-CAAL-revASPM-14,1958,TIME,401.797746,57.089916554963,5231.53369694038
44-CAAL-revASPM-14,1958.25,TIME,349.239415,51.2252398325788,4690.18228112192
44-CAAL-revASPM-14,1958.5,TIME,306.991089,46.5865766337944,4267.23296437836
44-CAAL-revASPM-14,1958.75,TIME,263.425593,37.7869630006246,3449.3511506811
44-CAAL-revASPM-14,1959,TIME,383.471892,47.8399134205544,4340.11839299582
44-CAAL-revASPM-14,1959.25,TIME,332.406423,42.6406641356401,3865.6840217898
44-CAAL-revASPM-14,1959.5,TIME,291.31344,38.4026751973831,3481.30965592142
44-CAAL-revASPM-14,1959.75,TIME,247.192935,29.1163890308318,2620.57829380026
44-CAAL-revASPM-14,1960,TIME,379.791411,46.1993257049393,4134.01215787296
44-CAAL-revASPM-14,1960.25,TIME,330.274882,41.6816968850445,3728.40685152088
44-CAAL-revASPM-14,1960.5,TIME,288.838052,37.2940172638767,3335.32040420812
