id,Yr,Era,SSB,SSB_nofishing
44-CAAL-revASPM-14,1950,VIRG,13818.5,13818.5
44-CAAL-revASPM-14,1951,INIT,13818.5,13818.5
44-CAAL-revASPM-14,1952,TIME,13833,13833
44-CAAL-revASPM-14,1953,TIME,13782.9,13838.1
44-CAAL-revASPM-14,1954,TIME,12564,13845.6
44-CAAL-revASPM-14,1955,TIME,6076.64,13857.2
44-CAAL-revASPM-14,1956,TIME,5124.35,13870.9
44-CAAL-revASPM-14,1957,TIME,5111.07,13884.9
44-CAAL-revASPM-14,1958,TIME,5231.54,13898.4
44-CAAL-revASPM-14,1959,TIME,4340.12,13912.4
44-CAAL-revASPM-14,1960,TIME,4134.02,13927.5
44-CAAL-revASPM-14,1961,TIME,3985.81,13943.7
44-CAAL-revASPM-14,1962,TIME,2968.55,13960.7
44-CAAL-revASPM-14,1963,TIME,2621.01,13977.7
44-CAAL-revASPM-14,1964,TIME,2331.86,13992.6
44-CAAL-revASPM-14,1965,TIME,2994.02,14002.6
44-CAAL-revASPM-14,1966,TIME,3272.57,14008.5
44-CAAL-revASPM-14,1967,TIME,3164.07,14013.1
44-CAAL-revASPM-14,1968,TIME,3879.01,14019.4
44-CAAL-revASPM-14,1969,TIME,4707.19,14028.7
44-CAAL-revASPM-14,1970,TIME,5409.77,14043.2
44-CAAL-revASPM-14,1971,TIME,4800.12,14067.1
44-CAAL-revASPM-14,1972,TIME,4194.68,14102.2
44-CAAL-revASPM-14,1973,TIME,4141.06,14145.4
44-CAAL-revASPM-14,1974,TIME,4283.54,14191.7
44-CAAL-revASPM-14,1975,TIME,4650.25,14239.8
44-CAAL-revASPM-14,1976,TIME,5160.04,14294.7
44-CAAL-revASPM-14,1977,TIME,5622.68,14365.8
44-CAAL-revASPM-14,1978,TIME,6540.37,14464.1
44-CAAL-revASPM-14,1979,TIME,6449.22,14582.8
44-CAAL-revASPM-14,1980,TIME,6333.1,14671.7
44-CAAL-revASPM-14,1981,TIME,6689.05,14685.3
44-CAAL-revASPM-14,1982,TIME,5824.39,14642.2
44-CAAL-revASPM-14,1983,TIME,5007.9,14523.6
44-CAAL-revASPM-14,1984,TIME,5330.08,14305.2
44-CAAL-revASPM-14,1985,TIME,5382.6,14029.5
44-CAAL-revASPM-14,1986,TIME,5342.72,13743.4
44-CAAL-revASPM-14,1987,TIME,5537.51,13527.9
44-CAAL-revASPM-14,1988,TIME,5840.97,13457.3
44-CAAL-revASPM-14,1989,TIME,5791.02,13551.4
44-CAAL-revASPM-14,1990,TIME,5026.34,13694.8
44-CAAL-revASPM-14,1991,TIME,5075.73,13703.5
44-CAAL-revASPM-14,1992,TIME,5428.6,13600.6
44-CAAL-revASPM-14,1993,TIME,5891.06,13542.2
44-CAAL-revASPM-14,1994,TIME,6056.21,13665.4
44-CAAL-revASPM-14,1995,TIME,5490.57,13972.1
44-CAAL-revASPM-14,1996,TIME,5594.21,14362.9
44-CAAL-revASPM-14,1997,TIME,5995.71,14769.9
44-CAAL-revASPM-14,1998,TIME,6272.94,15143
44-CAAL-revASPM-14,1999,TIME,5378.76,15360.7
44-CAAL-revASPM-14,2000,TIME,4772.77,15319.7
44-CAAL-revASPM-14,2001,TIME,4471,15134.2
44-CAAL-revASPM-14,2002,TIME,4543.04,14998.4
44-CAAL-revASPM-14,2003,TIME,4711.75,15013.4
44-CAAL-revASPM-14,2004,TIME,4188.88,15072.9
44-CAAL-revASPM-14,2005,TIME,3956.21,14937.1
44-CAAL-revASPM-14,2006,TIME,3997.25,14581.6
44-CAAL-revASPM-14,2007,TIME,4205.69,14184.3
44-CAAL-revASPM-14,2008,TIME,4402.67,13805.2
44-CAAL-revASPM-14,2009,TIME,4293.86,13488.9
44-CAAL-revASPM-14,2010,TIME,4257.18,13114.7
44-CAAL-revASPM-14,2011,TIME,4176.52,12771.9
44-CAAL-revASPM-14,2012,TIME,3950.17,12501
44-CAAL-revASPM-14,2013,TIME,3825.02,12288.7
44-CAAL-revASPM-14,2014,TIME,4160.23,12171.1
44-CAAL-revASPM-14,2015,TIME,4122.31,12137.6
44-CAAL-revASPM-14,2016,TIME,4079.11,12091.9
44-CAAL-revASPM-14,2017,TIME,4333.65,12020.4
44-CAAL-revASPM-14,2018,TIME,4666.48,11971.9
44-CAAL-revASPM-14,2019,TIME,4874.37,12041.5
44-CAAL-revASPM-14,2020,TIME,5134.04,12178.9
44-CAAL-revASPM-14,2021,TIME,5417.33,12350.9
44-CAAL-revASPM-14,2022,TIME,5625.88,12563
44-CAAL-revASPM-14,2023,FORE,6012.72,12805.8
