id,type,yr,Value,StdDev
44-CAAL-revASPM-14,f,1952,0.0147864,0.00223117
44-CAAL-revASPM-14,f,1953,0.18229,0.0469192
44-CAAL-revASPM-14,f,1954,1.46113,0.499231
44-CAAL-revASPM-14,f,1955,0.859635,0.337967
44-CAAL-revASPM-14,f,1956,0.685923,0.26791
44-CAAL-revASPM-14,f,1957,0.608902,0.241041
44-CAAL-revASPM-14,f,1958,1.03987,0.431107
44-CAAL-revASPM-14,f,1959,0.90003,0.411972
44-CAAL-revASPM-14,f,1960,0.964414,0.453065
44-CAAL-revASPM-14,f,1961,1.62287,0.854617
44-CAAL-revASPM-14,f,1962,1.49668,0.912051
44-CAAL-revASPM-14,f,1963,1.67354,1.11707
44-CAAL-revASPM-14,f,1964,0.841771,0.578388
44-CAAL-revASPM-14,f,1965,0.929577,0.594599
44-CAAL-revASPM-14,f,1966,1.10417,0.773027
44-CAAL-revASPM-14,f,1967,0.560813,0.359407
44-CAAL-revASPM-14,f,1968,0.42407,0.246368
44-CAAL-revASPM-14,f,1969,0.393892,0.209099
44-CAAL-revASPM-14,f,1970,0.859532,0.430448
44-CAAL-revASPM-14,f,1971,1.05797,0.588961
44-CAAL-revASPM-14,f,1972,0.976628,0.579083
44-CAAL-revASPM-14,f,1973,0.888801,0.505461
44-CAAL-revASPM-14,f,1974,0.741874,0.401893
44-CAAL-revASPM-14,f,1975,0.566651,0.276025
44-CAAL-revASPM-14,f,1976,0.512409,0.234968
44-CAAL-revASPM-14,f,1977,0.266991,0.108946
44-CAAL-revASPM-14,f,1978,0.532041,0.188493
44-CAAL-revASPM-14,f,1979,0.520428,0.197577
44-CAAL-revASPM-14,f,1980,0.378251,0.141182
44-CAAL-revASPM-14,f,1981,0.777294,0.287419
44-CAAL-revASPM-14,f,1982,0.899369,0.387875
44-CAAL-revASPM-14,f,1983,0.543529,0.242282
44-CAAL-revASPM-14,f,1984,0.58347,0.24424
44-CAAL-revASPM-14,f,1985,0.546891,0.223639
44-CAAL-revASPM-14,f,1986,0.465336,0.188666
44-CAAL-revASPM-14,f,1987,0.423314,0.161569
44-CAAL-revASPM-14,f,1988,0.560559,0.204278
44-CAAL-revASPM-14,f,1989,0.875296,0.357342
44-CAAL-revASPM-14,f,1990,0.614149,0.262033
44-CAAL-revASPM-14,f,1991,0.471848,0.193568
44-CAAL-revASPM-14,f,1992,0.385224,0.14084
44-CAAL-revASPM-14,f,1993,0.490469,0.178821
44-CAAL-revASPM-14,f,1994,0.809506,0.3035
44-CAAL-revASPM-14,f,1995,0.696967,0.282579
44-CAAL-revASPM-14,f,1996,0.606187,0.23182
44-CAAL-revASPM-14,f,1997,0.5891,0.199218
44-CAAL-revASPM-14,f,1998,0.979907,0.344207
44-CAAL-revASPM-14,f,1999,0.971097,0.356005
44-CAAL-revASPM-14,f,2000,0.8784,0.34107
44-CAAL-revASPM-14,f,2001,0.78325,0.303778
44-CAAL-revASPM-14,f,2002,0.746867,0.266963
44-CAAL-revASPM-14,f,2003,1.04667,0.391239
44-CAAL-revASPM-14,f,2004,0.927174,0.36294
44-CAAL-revASPM-14,f,2005,0.774828,0.326885
44-CAAL-revASPM-14,f,2006,0.658166,0.277572
44-CAAL-revASPM-14,f,2007,0.592928,0.248762
44-CAAL-revASPM-14,f,2008,0.704882,0.298333
44-CAAL-revASPM-14,f,2009,0.65041,0.273032
44-CAAL-revASPM-14,f,2010,0.653367,0.281798
44-CAAL-revASPM-14,f,2011,0.752294,0.334111
44-CAAL-revASPM-14,f,2012,0.740781,0.341427
44-CAAL-revASPM-14,f,2013,0.526366,0.246844
44-CAAL-revASPM-14,f,2014,0.673877,0.292413
44-CAAL-revASPM-14,f,2015,0.644084,0.298876
44-CAAL-revASPM-14,f,2016,0.509042,0.246153
44-CAAL-revASPM-14,f,2017,0.436433,0.193772
44-CAAL-revASPM-14,f,2018,0.488288,0.205355
44-CAAL-revASPM-14,f,2019,0.431594,0.179128
44-CAAL-revASPM-14,f,2020,0.403403,0.156019
44-CAAL-revASPM-14,f,2021,0.443705,0.170034
44-CAAL-revASPM-14,f,2022,0.363657,0.134616
