id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
44-CAAL-revASPM-14,1,1952.37,0.002,0.00199999,0.146206,0.00199999,4.67004e-05,2.60024e-08,1
44-CAAL-revASPM-14,1,1952.62,0.002,0.00199999,0.146216,0.00199999,4.67185e-05,2.60221e-08,1
44-CAAL-revASPM-14,1,1953.12,0.068,0.0679998,4.96505,0.0679998,0.00158858,2.59767e-08,1
44-CAAL-revASPM-14,1,1953.37,0.014,0.014,1.02201,0.014,0.000327233,2.62073e-08,1
44-CAAL-revASPM-14,1,1953.62,0.023,0.0229999,1.67908,0.0229999,0.000537823,5.08031e-08,1
44-CAAL-revASPM-14,1,1953.87,0.024,0.0239976,1.73826,0.0239976,0.000575911,4.18165e-05,1
44-CAAL-revASPM-14,1,1954.12,0.175,0.174999,12.5182,0.174999,0.00429031,4.09525e-08,1
44-CAAL-revASPM-14,1,1954.37,0.328,0.327999,23.44,0.327999,0.00803067,2.94809e-08,1
44-CAAL-revASPM-14,1,1954.62,0.257,0.256997,18.1609,0.256997,0.00647362,7.41745e-07,1
44-CAAL-revASPM-14,1,1954.87,0.34,0.340125,22.3575,0.340125,0.0102046,0.000557724,1
44-CAAL-revASPM-14,1,1955.12,0.216,0.215999,13.2243,0.215999,0.00719486,7.00083e-08,1
44-CAAL-revASPM-14,1,1955.37,0.228,0.227999,14.0371,0.227999,0.00733335,5.3179e-08,1
44-CAAL-revASPM-14,1,1955.62,0.184,0.183999,11.3155,0.183999,0.00589287,6.79664e-08,1
44-CAAL-revASPM-14,1,1955.87,0.412,0.412003,24.7873,0.412003,0.0139266,2.51579e-07,1
44-CAAL-revASPM-14,1,1956.12,0.14,0.139999,8.31057,0.139999,0.00480265,6.75695e-08,1
44-CAAL-revASPM-14,1,1956.37,0.201,0.200999,12.1034,0.200999,0.0066699,5.84788e-08,1
44-CAAL-revASPM-14,1,1956.62,0.112,0.112,6.80374,0.112,0.00367748,7.08234e-08,1
44-CAAL-revASPM-14,1,1956.87,0.255,0.255001,15.3275,0.255001,0.00876274,1.20838e-07,1
44-CAAL-revASPM-14,1,1957.12,0.125,0.125,7.44554,0.125,0.00435949,6.11684e-08,1
44-CAAL-revASPM-14,1,1957.37,0.098,0.0979996,5.92163,0.0979996,0.00330951,6.36754e-08,1
44-CAAL-revASPM-14,1,1957.62,0.234,0.233999,14.2795,0.233999,0.0077696,1.10724e-07,1
44-CAAL-revASPM-14,1,1957.87,0.645,0.645003,38.9886,0.645003,0.0222445,8.46128e-08,1
44-CAAL-revASPM-14,1,1958.12,0.27,0.269999,16.151,0.269999,0.00945004,5.88705e-08,1
44-CAAL-revASPM-14,1,1958.37,0.241,0.240999,14.6048,0.240999,0.00817643,5.73576e-08,1
44-CAAL-revASPM-14,1,1958.62,0.61,0.609998,37.1105,0.609998,0.0206504,6.69053e-08,1
44-CAAL-revASPM-14,1,1958.87,1.446,1.44606,85.6114,1.44606,0.0531067,6.111e-06,1
44-CAAL-revASPM-14,1,1959.12,0.22,0.219999,12.7259,0.219999,0.00837314,7.27144e-08,1
44-CAAL-revASPM-14,1,1959.37,0.264,0.263999,15.4775,0.263999,0.0096671,8.69794e-08,1
44-CAAL-revASPM-14,1,1959.62,0.534,0.533998,31.3035,0.533998,0.0195522,6.81777e-08,1
44-CAAL-revASPM-14,1,1959.87,0.9,0.899998,51.9025,0.899998,0.0343505,1.55964e-08,1
44-CAAL-revASPM-14,1,1960.12,0.211,0.210999,12.1191,0.210999,0.00801038,7.36623e-08,1
44-CAAL-revASPM-14,1,1960.37,0.495,0.494998,28.9105,0.494998,0.0181028,7.44737e-08,1
44-CAAL-revASPM-14,1,1960.62,0.654,0.653999,38.1216,0.653999,0.0242707,9.43202e-09,1
44-CAAL-revASPM-14,1,1960.87,0.978,0.977996,56.0209,0.977996,0.0381114,6.58344e-08,1
