id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
03-chg-selex-1979,SR_LN(R0),5.49073,0.0196111,1,2,15,6.07171,OK,OK
03-chg-selex-1979,Size_DblN_peak_F01_LL.JP.1(1),175.466,3.49385,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F01_LL.JP.1(1),7.25927,0.180959,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F01_LL.JP.1(1),5.14734,0.548518,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_end_logit_F01_LL.JP.1(1),-1.00126,0.210984,3,-999,9,0,HI,OK
03-chg-selex-1979,Size_DblN_peak_F02_LL.JP.2(2),196.432,2.32436,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_top_logit_F02_LL.JP.2(2),0.108229,65.5528,3,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F02_LL.JP.2(2),6.93494,0.188445,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F02_LL.JP.2(2),0.00147782,223.671,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_peak_F03_LL.JP.3(3),192.025,4.70553,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F03_LL.JP.3(3),6.14855,0.438264,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F03_LL.JP.3(3),3.95241,1.59678,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_end_logit_F03_LL.JP.3(3),-0.203926,0.471191,3,-999,9,0,HI,OK
03-chg-selex-1979,Size_DblN_peak_F04_LL.JP.4(4),179.581,6.90136,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F04_LL.JP.4(4),7.22933,0.349474,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F04_LL.JP.4(4),4.96125,1.20198,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_end_logit_F04_LL.JP.4(4),-1.46735,0.525921,3,-999,9,0,OK,OK
03-chg-selex-1979,Size_DblN_peak_F06_LL.AU.2(6),182.632,0.712322,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F06_LL.AU.2(6),5.66444,0.0925595,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F06_LL.AU.2(6),5.33581,0.122035,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_end_logit_F06_LL.AU.2(6),-2.14536,0.136892,3,-999,9,0,OK,OK
03-chg-selex-1979,Size_DblN_peak_F07_LL.AU.3(7),187.246,1.36356,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F07_LL.AU.3(7),6.06471,0.148974,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F07_LL.AU.3(7),5.14204,0.277861,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_end_logit_F07_LL.AU.3(7),-1.55445,0.228355,3,-999,9,0,OK,OK
03-chg-selex-1979,Size_DblN_peak_F09.REC.AU.3(9),183.489,4.83954,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_top_logit_F09.REC.AU.3(9),-0.686316,0.471733,3,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F09.REC.AU.3(9),4.61448,0.945003,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F09.REC.AU.3(9),-3.09942,70.7342,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_inflection_F10_REC.NZ.3(10),187.853,1.81591,2,45,325,100,OK,OK
03-chg-selex-1979,Size_95%width_F10_REC.NZ.3(10),19.5876,2.67793,3,0,500,10,OK,OK
03-chg-selex-1979,Size_DblN_peak_F12_LL.ALL.2(12),177.721,2.55246,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_top_logit_F12_LL.ALL.2(12),-9.77624,6.40484,3,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_F12_LL.ALL.2(12),7.29868,0.168401,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_F12_LL.ALL.2(12),6.68782,0.206304,5,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_peak_S01_INDEX.1-4(15),166.437,18.338,2,45,325,100,OK,OK
03-chg-selex-1979,Size_DblN_top_logit_S01_INDEX.1-4(15),0.455676,46.7981,3,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_ascend_se_S01_INDEX.1-4(15),6.25712,1.31282,4,-10,10,0,OK,OK
03-chg-selex-1979,Size_DblN_descend_se_S01_INDEX.1-4(15),0.00392247,223.855,5,-10,10,0,OK,OK
