id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.250944319396
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.726112107236
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1991.375,yes,LEN,1,190.144528753455
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.974361776926
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1992.375,yes,LEN,1,191.408818706495
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.901321952696
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1993.25,yes,LEN,1,191.122019816339
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.600184445175
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.72409629553
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.025981629392
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.830081716992
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.350629324685
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.498222899645
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.736933339512
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.81030381897
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.316940350655
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2014.125,yes,LEN,1,190.335987802389
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2014.375,yes,LEN,1,190.621835667136
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.946890074354
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.356524383573
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.239516623952
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.515239348476
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,2020.375,yes,LEN,1,192.137687572462
28-CAAL-noNZrec-ASPM,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.516272960885
