id,type,yr,Value,StdDev
28-CAAL-noNZrec-ASPM,ssb,1952,13524.4,1253.57
28-CAAL-noNZrec-ASPM,ssb,1953,13469.7,1223.71
28-CAAL-noNZrec-ASPM,ssb,1954,12123.2,1209.07
28-CAAL-noNZrec-ASPM,ssb,1955,5046.8,1450.3
28-CAAL-noNZrec-ASPM,ssb,1956,4016.46,1188.2
28-CAAL-noNZrec-ASPM,ssb,1957,3987.6,1025.48
28-CAAL-noNZrec-ASPM,ssb,1958,4071.41,964.164
28-CAAL-noNZrec-ASPM,ssb,1959,3101.28,861.462
28-CAAL-noNZrec-ASPM,ssb,1960,2844.31,774.929
28-CAAL-noNZrec-ASPM,ssb,1961,2659.19,682.992
28-CAAL-noNZrec-ASPM,ssb,1962,1625.47,522.61
28-CAAL-noNZrec-ASPM,ssb,1963,1261.98,397.436
28-CAAL-noNZrec-ASPM,ssb,1964,943.813,307.17
28-CAAL-noNZrec-ASPM,ssb,1965,1313.61,344.889
28-CAAL-noNZrec-ASPM,ssb,1966,1278.93,374.098
28-CAAL-noNZrec-ASPM,ssb,1967,906.159,349.653
28-CAAL-noNZrec-ASPM,ssb,1968,1333.37,381.241
28-CAAL-noNZrec-ASPM,ssb,1969,1824.61,460.374
28-CAAL-noNZrec-ASPM,ssb,1970,2142.18,544.71
28-CAAL-noNZrec-ASPM,ssb,1971,1468,453.995
28-CAAL-noNZrec-ASPM,ssb,1972,1038.17,313.617
28-CAAL-noNZrec-ASPM,ssb,1973,1050.86,269.862
28-CAAL-noNZrec-ASPM,ssb,1974,1010.04,266.465
28-CAAL-noNZrec-ASPM,ssb,1975,1021.04,268.119
28-CAAL-noNZrec-ASPM,ssb,1976,1165.06,277.064
28-CAAL-noNZrec-ASPM,ssb,1977,1287.89,293.481
28-CAAL-noNZrec-ASPM,ssb,1978,1794.15,323.485
28-CAAL-noNZrec-ASPM,ssb,1979,1578.86,262.065
28-CAAL-noNZrec-ASPM,ssb,1980,1431.96,232.701
28-CAAL-noNZrec-ASPM,ssb,1981,1954.32,243.393
28-CAAL-noNZrec-ASPM,ssb,1982,1614.99,215.364
28-CAAL-noNZrec-ASPM,ssb,1983,1266.8,188.087
28-CAAL-noNZrec-ASPM,ssb,1984,1440.91,190.167
28-CAAL-noNZrec-ASPM,ssb,1985,1436.07,186.916
28-CAAL-noNZrec-ASPM,ssb,1986,1265.44,175.534
28-CAAL-noNZrec-ASPM,ssb,1987,1251.11,156.305
28-CAAL-noNZrec-ASPM,ssb,1988,1144.46,172.811
28-CAAL-noNZrec-ASPM,ssb,1989,1104.65,183.635
28-CAAL-noNZrec-ASPM,ssb,1990,1025.32,170.907
28-CAAL-noNZrec-ASPM,ssb,1991,1088.56,174.109
28-CAAL-noNZrec-ASPM,ssb,1992,1195.77,188.237
28-CAAL-noNZrec-ASPM,ssb,1993,1408.17,216.523
28-CAAL-noNZrec-ASPM,ssb,1994,1527.91,254.784
28-CAAL-noNZrec-ASPM,ssb,1995,1311.09,236.482
28-CAAL-noNZrec-ASPM,ssb,1996,1466.6,222.925
28-CAAL-noNZrec-ASPM,ssb,1997,1537.96,220.727
28-CAAL-noNZrec-ASPM,ssb,1998,1725.38,216.013
28-CAAL-noNZrec-ASPM,ssb,1999,1871.41,212.055
28-CAAL-noNZrec-ASPM,ssb,2000,1698.58,215.078
28-CAAL-noNZrec-ASPM,ssb,2001,1904.66,230.581
28-CAAL-noNZrec-ASPM,ssb,2002,2081.13,237.181
28-CAAL-noNZrec-ASPM,ssb,2003,1791.9,207.146
28-CAAL-noNZrec-ASPM,ssb,2004,1414.53,187.641
28-CAAL-noNZrec-ASPM,ssb,2005,1090.19,164.001
28-CAAL-noNZrec-ASPM,ssb,2006,1096.71,162.155
28-CAAL-noNZrec-ASPM,ssb,2007,1220.91,177.57
28-CAAL-noNZrec-ASPM,ssb,2008,1247.66,189.508
28-CAAL-noNZrec-ASPM,ssb,2009,1203.05,187.269
28-CAAL-noNZrec-ASPM,ssb,2010,1334.08,186.29
28-CAAL-noNZrec-ASPM,ssb,2011,1312.42,172.129
28-CAAL-noNZrec-ASPM,ssb,2012,1059.26,143.771
28-CAAL-noNZrec-ASPM,ssb,2013,861.104,122.887
28-CAAL-noNZrec-ASPM,ssb,2014,953.595,115.745
28-CAAL-noNZrec-ASPM,ssb,2015,796.773,95.915
28-CAAL-noNZrec-ASPM,ssb,2016,695.682,89.0959
28-CAAL-noNZrec-ASPM,ssb,2017,718.407,92.1096
28-CAAL-noNZrec-ASPM,ssb,2018,812.949,104.957
28-CAAL-noNZrec-ASPM,ssb,2019,797.508,107.988
28-CAAL-noNZrec-ASPM,ssb,2020,726.111,108.396
28-CAAL-noNZrec-ASPM,ssb,2021,653.172,120.832
28-CAAL-noNZrec-ASPM,ssb,2022,755.237,182.62
