id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.5282789472226
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.9616335683453
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1980.5,yes,SIZE,1,89.1282488361385
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.5980785045268
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.9799376020589
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1982.125,yes,SIZE,1,87.630593218795
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.07290577053
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.1689718242886
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1982.5,yes,SIZE,1,86.7876862810572
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.6642966116872
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1983.5,yes,SIZE,1,88.0663138097877
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1984.125,yes,SIZE,1,88.1754734584188
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.5867221654838
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.7267930928122
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1985.375,yes,SIZE,1,90.2516505347895
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.7911615481525
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.7186724097593
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.8756268658205
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.8959919064485
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1987.375,yes,SIZE,1,91.1356277573948
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1988.125,yes,SIZE,1,90.3438141390649
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.0345008119321
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1988.5,yes,SIZE,1,86.2314558575103
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.4637374324442
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1989.375,yes,SIZE,1,83.8266167907216
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.9137415406128
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1990.5,yes,SIZE,1,86.1510998132773
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1991.125,yes,SIZE,1,86.4326082066414
28-CAAL-noNZrec-ASPM,2,F02_LL.JP.2,1994.25,yes,SIZE,1,87.3098333743783
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1979.25,yes,SIZE,1,90.1369514895245
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1979.375,yes,SIZE,1,89.6539772830171
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1981.375,yes,SIZE,1,88.3074260397876
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1982.125,yes,SIZE,1,85.8335437147982
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1982.25,yes,SIZE,1,85.497758077027
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1983.125,yes,SIZE,1,84.553239542609
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1983.25,yes,SIZE,1,85.1354613329085
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1983.375,yes,SIZE,1,86.0398676033952
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1984.25,yes,SIZE,1,87.1255815080884
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1985.25,yes,SIZE,1,89.0893102110121
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1985.375,yes,SIZE,1,89.1139917816268
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1987.125,yes,SIZE,1,89.3827173361481
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1987.375,yes,SIZE,1,90.0180357701282
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1988.25,yes,SIZE,1,87.6398007731134
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1988.375,yes,SIZE,1,85.4164724397483
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1989.25,yes,SIZE,1,82.2894987036272
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1990.25,yes,SIZE,1,83.1667241044926
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1990.375,yes,SIZE,1,84.1749805661727
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1995.125,yes,SIZE,1,83.3239604237862
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1995.25,yes,SIZE,1,83.0402560923239
28-CAAL-noNZrec-ASPM,3,F03_LL.JP.3,1996.125,yes,SIZE,1,84.5281166264766
