id,time,era,n,n_mature,n_pup_produced
28-CAAL-noNZrec-ASPM,1950,VIRG,460.76277,119.612232772641,13500.4593412066
28-CAAL-noNZrec-ASPM,1950.25,VIRG,404.70768,109.110223804633,12321.4327559332
28-CAAL-noNZrec-ASPM,1950.5,VIRG,358.21474,99.5583782956952,11247.6822876268
28-CAAL-noNZrec-ASPM,1950.75,VIRG,319.31751,90.8683068725485,10269.613262918
28-CAAL-noNZrec-ASPM,1951,INIT,460.76277,119.612232772641,13500.4593412066
28-CAAL-noNZrec-ASPM,1951.25,INIT,404.70768,109.110223804633,12321.4327559332
28-CAAL-noNZrec-ASPM,1951.5,INIT,358.21474,99.5583782956952,11247.6822876268
28-CAAL-noNZrec-ASPM,1951.75,INIT,319.31751,90.8683068725485,10269.613262918
28-CAAL-noNZrec-ASPM,1952,TIME,464.04054,119.855919939178,13524.3748176046
28-CAAL-noNZrec-ASPM,1952.25,TIME,406.94482,108.788487044018,12273.1640708606
28-CAAL-noNZrec-ASPM,1952.5,TIME,360.12977,99.2633100015891,11203.4683787322
28-CAAL-noNZrec-ASPM,1952.75,TIME,320.9781,90.5974908483643,10229.0873874153
28-CAAL-noNZrec-ASPM,1953,TIME,464.57246,119.481208873017,13469.7019090614
28-CAAL-noNZrec-ASPM,1953.25,TIME,407.24551,108.33110726813,12209.1203488916
28-CAAL-noNZrec-ASPM,1953.5,TIME,360.36948,98.8398707114999,11144.3392389157
28-CAAL-noNZrec-ASPM,1953.75,TIME,321.04492,90.114001895679,10163.9851062835
28-CAAL-noNZrec-ASPM,1954,TIME,451.36324,108.338110175329,12123.1607520232
28-CAAL-noNZrec-ASPM,1954.25,TIME,393.98563,97.1389993701275,10863.24987954
28-CAAL-noNZrec-ASPM,1954.5,TIME,347.97054,88.4476054147332,9895.92742555804
28-CAAL-noNZrec-ASPM,1954.75,TIME,294.92331,69.6621845957739,7771.52534809668
28-CAAL-noNZrec-ASPM,1955,TIME,367.01161,48.9504163003962,5046.80469056548
28-CAAL-noNZrec-ASPM,1955.25,TIME,317.85741,42.8615161667394,4402.1879797385
28-CAAL-noNZrec-ASPM,1955.5,TIME,279.34133,38.9323008162915,4000.93589658982
28-CAAL-noNZrec-ASPM,1955.75,TIME,237.793466,29.9345764743928,3056.20426467228
28-CAAL-noNZrec-ASPM,1956,TIME,347.647777,42.4544500632678,4016.46456907166
28-CAAL-noNZrec-ASPM,1956.25,TIME,301.976109,37.8455811687299,3572.1551381505
28-CAAL-noNZrec-ASPM,1956.5,TIME,265.310851,34.3543003601956,3244.19105706608
28-CAAL-noNZrec-ASPM,1956.75,TIME,229.164747,28.3209077401448,2665.30323671566
