id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
24-CAAL-Richards,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.4349749613536
24-CAAL-Richards,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.782154391328
24-CAAL-Richards,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.914768237903
24-CAAL-Richards,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.3621907764682
24-CAAL-Richards,2,F02_LL.JP.2,1981.5,yes,SIZE,1,89.0204419983238
24-CAAL-Richards,2,F02_LL.JP.2,1982.125,yes,SIZE,1,88.0943545349791
24-CAAL-Richards,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.7462148632805
24-CAAL-Richards,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.9041686205458
24-CAAL-Richards,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.6019273200178
24-CAAL-Richards,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.9144645416141
24-CAAL-Richards,2,F02_LL.JP.2,1983.5,yes,SIZE,1,88.049566018601
24-CAAL-Richards,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.888767889313
24-CAAL-Richards,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.1218092434004
24-CAAL-Richards,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.2653475627326
24-CAAL-Richards,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.5695705594694
24-CAAL-Richards,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.3622850788779
24-CAAL-Richards,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.572767794329
24-CAAL-Richards,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.7582449506808
24-CAAL-Richards,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.4214892519666
24-CAAL-Richards,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.5441542476754
24-CAAL-Richards,2,F02_LL.JP.2,1988.125,yes,SIZE,1,89.5119938747024
24-CAAL-Richards,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.6157997082443
24-CAAL-Richards,2,F02_LL.JP.2,1988.5,yes,SIZE,1,86.0750729623302
24-CAAL-Richards,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.451244716362
24-CAAL-Richards,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.0881162398545
24-CAAL-Richards,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.8190196972296
