id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
24-CAAL-Richards,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.109388285616
24-CAAL-Richards,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.396644910165
24-CAAL-Richards,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.709027527702
24-CAAL-Richards,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.372623676426
24-CAAL-Richards,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.636327327569
24-CAAL-Richards,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.473960106197
24-CAAL-Richards,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.486342643604
24-CAAL-Richards,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.114147477167
24-CAAL-Richards,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.541621727092
24-CAAL-Richards,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.957686863178
24-CAAL-Richards,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.838190013267
24-CAAL-Richards,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.510064648994
24-CAAL-Richards,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.166087082696
24-CAAL-Richards,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.286963009053
24-CAAL-Richards,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.3983155
24-CAAL-Richards,3,F03_LL.JP.3,2012.25,yes,LEN,1,189.996412898924
24-CAAL-Richards,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.7688095
24-CAAL-Richards,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.900152072119
24-CAAL-Richards,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.4963338489
24-CAAL-Richards,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.123892403743
24-CAAL-Richards,3,F03_LL.JP.3,2016.25,yes,LEN,1,190.982637722571
24-CAAL-Richards,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.212696741237
24-CAAL-Richards,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.718885624892
24-CAAL-Richards,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.367744793298
24-CAAL-Richards,5,F05_LL.TW.4,2007.25,yes,LEN,1,181.891301716523
24-CAAL-Richards,5,F05_LL.TW.4,2007.375,yes,LEN,1,173.083544296818
24-CAAL-Richards,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.103792
24-CAAL-Richards,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.01987060775
24-CAAL-Richards,5,F05_LL.TW.4,2010.25,yes,LEN,1,174.348860251645
24-CAAL-Richards,5,F05_LL.TW.4,2010.375,yes,LEN,1,174.943095005691
24-CAAL-Richards,5,F05_LL.TW.4,2011.375,yes,LEN,1,175.752869993022
24-CAAL-Richards,5,F05_LL.TW.4,2014.375,yes,LEN,1,172.568321486336
24-CAAL-Richards,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.615699192559
24-CAAL-Richards,5,F05_LL.TW.4,2018.375,yes,LEN,1,173.105072578
24-CAAL-Richards,5,F05_LL.TW.4,2019.375,yes,LEN,1,173.083711154841
24-CAAL-Richards,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.056149244947
24-CAAL-Richards,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.498119736605
24-CAAL-Richards,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.347266815691
