id,type,yr,Value,StdDev
26-CAAL-maxAge-15,ssb,1952,11994,970.627
26-CAAL-maxAge-15,ssb,1953,12105.8,976.672
26-CAAL-maxAge-15,ssb,1954,11110.4,972.525
26-CAAL-maxAge-15,ssb,1955,5799.92,1018.5
26-CAAL-maxAge-15,ssb,1956,4823.43,888.449
26-CAAL-maxAge-15,ssb,1957,4612.97,817.581
26-CAAL-maxAge-15,ssb,1958,4543.83,792.145
26-CAAL-maxAge-15,ssb,1959,3593.65,736.679
26-CAAL-maxAge-15,ssb,1960,3347.34,705.035
26-CAAL-maxAge-15,ssb,1961,3205.76,679.853
26-CAAL-maxAge-15,ssb,1962,2264.81,601.687
26-CAAL-maxAge-15,ssb,1963,1918.75,526.505
26-CAAL-maxAge-15,ssb,1964,1554.64,463.656
26-CAAL-maxAge-15,ssb,1965,1949.01,509.398
26-CAAL-maxAge-15,ssb,1966,1979.91,539.303
26-CAAL-maxAge-15,ssb,1967,1658.53,547.371
26-CAAL-maxAge-15,ssb,1968,2090.66,578.233
26-CAAL-maxAge-15,ssb,1969,2605.28,624.311
26-CAAL-maxAge-15,ssb,1970,3017.27,657.294
26-CAAL-maxAge-15,ssb,1971,2291.42,574.437
26-CAAL-maxAge-15,ssb,1972,1627.35,449.776
26-CAAL-maxAge-15,ssb,1973,1439.76,372.444
26-CAAL-maxAge-15,ssb,1974,1366.68,356.376
26-CAAL-maxAge-15,ssb,1975,1456.02,369.476
26-CAAL-maxAge-15,ssb,1976,1647.42,376.95
26-CAAL-maxAge-15,ssb,1977,1718.4,382.756
26-CAAL-maxAge-15,ssb,1978,2177.87,397.479
26-CAAL-maxAge-15,ssb,1979,1964.48,354.014
26-CAAL-maxAge-15,ssb,1980,1858.05,344.366
26-CAAL-maxAge-15,ssb,1981,2413.75,340.504
26-CAAL-maxAge-15,ssb,1982,2038.66,301.763
26-CAAL-maxAge-15,ssb,1983,1561,270.709
26-CAAL-maxAge-15,ssb,1984,1697.87,274.865
26-CAAL-maxAge-15,ssb,1985,1707.7,272.731
26-CAAL-maxAge-15,ssb,1986,1541.14,261.289
26-CAAL-maxAge-15,ssb,1987,1474.51,241.557
26-CAAL-maxAge-15,ssb,1988,1353.38,258.938
26-CAAL-maxAge-15,ssb,1989,1339.4,274.645
26-CAAL-maxAge-15,ssb,1990,1246.7,255.114
26-CAAL-maxAge-15,ssb,1991,1302.74,262.659
26-CAAL-maxAge-15,ssb,1992,1425.13,285.101
26-CAAL-maxAge-15,ssb,1993,1673.33,322.785
26-CAAL-maxAge-15,ssb,1994,1821.67,362.153
26-CAAL-maxAge-15,ssb,1995,1575.99,335.295
26-CAAL-maxAge-15,ssb,1996,1689.7,311.021
26-CAAL-maxAge-15,ssb,1997,1768.11,310.084
26-CAAL-maxAge-15,ssb,1998,2013.64,325.125
26-CAAL-maxAge-15,ssb,1999,2202.8,342.263
26-CAAL-maxAge-15,ssb,2000,2049.15,356.412
26-CAAL-maxAge-15,ssb,2001,2289.3,377.1
26-CAAL-maxAge-15,ssb,2002,2408.5,356.13
26-CAAL-maxAge-15,ssb,2003,2050.33,304.739
26-CAAL-maxAge-15,ssb,2004,1617.45,263.955
26-CAAL-maxAge-15,ssb,2005,1272.16,238.34
26-CAAL-maxAge-15,ssb,2006,1288.56,241.55
26-CAAL-maxAge-15,ssb,2007,1428.7,262.843
26-CAAL-maxAge-15,ssb,2008,1476.26,281.636
26-CAAL-maxAge-15,ssb,2009,1453.01,284.892
26-CAAL-maxAge-15,ssb,2010,1569.62,275.535
26-CAAL-maxAge-15,ssb,2011,1514.01,249.795
26-CAAL-maxAge-15,ssb,2012,1230.11,214.482
26-CAAL-maxAge-15,ssb,2013,1007.97,185.166
26-CAAL-maxAge-15,ssb,2014,1088.52,171.97
26-CAAL-maxAge-15,ssb,2015,927.785,153.014
26-CAAL-maxAge-15,ssb,2016,824.352,147.921
26-CAAL-maxAge-15,ssb,2017,852.04,154.192
26-CAAL-maxAge-15,ssb,2018,960.18,171.123
26-CAAL-maxAge-15,ssb,2019,945.55,174.382
26-CAAL-maxAge-15,ssb,2020,866.578,176.427
26-CAAL-maxAge-15,ssb,2021,812.84,198.917
26-CAAL-maxAge-15,ssb,2022,983.654,284.571
