id,time,era,n,n_mature,n_pup_produced
26-CAAL-maxAge-15,1950,VIRG,427.925236,110.093626129852,11671.8997096979
26-CAAL-maxAge-15,1950.25,VIRG,375.866166,100.425885028737,10651.7215849805
26-CAAL-maxAge-15,1950.5,VIRG,332.685873,91.6330697840204,9722.81294393596
26-CAAL-maxAge-15,1950.75,VIRG,296.561291,83.6340010912988,8876.85763571484
26-CAAL-maxAge-15,1951,INIT,427.925236,110.093626129852,11671.8997096979
26-CAAL-maxAge-15,1951.25,INIT,375.866166,100.425885028737,10651.7215849805
26-CAAL-maxAge-15,1951.5,INIT,332.685873,91.6330697840204,9722.81294393596
26-CAAL-maxAge-15,1951.75,INIT,296.561291,83.6340010912988,8876.85763571484
26-CAAL-maxAge-15,1952,TIME,469.566936,113.902136959688,11994.0003463099
26-CAAL-maxAge-15,1952.25,TIME,411.287306,103.362680089317,10883.8308830341
26-CAAL-maxAge-15,1952.5,TIME,363.599583,94.3063525921808,9934.10265110588
26-CAAL-maxAge-15,1952.75,TIME,323.808441,86.0687641741118,9069.29139068184
26-CAAL-maxAge-15,1953,TIME,470.263886,115.065154970687,12105.760185222
26-CAAL-maxAge-15,1953.25,TIME,412.065446,104.313223947399,10973.6523859794
26-CAAL-maxAge-15,1953.5,TIME,364.501013,95.1684392437758,10015.5620811808
26-CAAL-maxAge-15,1953.75,TIME,324.629971,86.7636442138941,9133.9495897874
26-CAAL-maxAge-15,1954,TIME,451.052556,106.246090908227,11110.3892227481
26-CAAL-maxAge-15,1954.25,TIME,393.918436,95.2882451703076,9962.33576713852
26-CAAL-maxAge-15,1954.5,TIME,348.056703,86.7693545261411,9075.90219673344
26-CAAL-maxAge-15,1954.75,TIME,295.761511,69.1577710688017,7229.959302586
26-CAAL-maxAge-15,1955,TIME,376.340541,57.896532433339,5799.92519595776
26-CAAL-maxAge-15,1955.25,TIME,326.43204,51.0694682988431,5110.9462250212
26-CAAL-maxAge-15,1955.5,TIME,287.211016,46.426206613524,4649.15007110912
26-CAAL-maxAge-15,1955.75,TIME,245.273195,36.9997405195072,3709.31372427456
26-CAAL-maxAge-15,1956,TIME,359.369797,50.5008197510848,4823.42777611136
26-CAAL-maxAge-15,1956.25,TIME,312.401949,45.1968135296651,4314.84828953748
26-CAAL-maxAge-15,1956.5,TIME,274.637117,41.0661849614411,3922.83963518964
26-CAAL-maxAge-15,1956.75,TIME,237.619573,34.4519956944469,3294.9869546134
26-CAAL-maxAge-15,1957,TIME,356.938847,49.2500782472241,4612.96533582716
26-CAAL-maxAge-15,1957.25,TIME,310.440994,44.3571160711617,4153.34492159572
26-CAAL-maxAge-15,1957.5,TIME,272.847492,40.3442106482434,3779.47103562324
26-CAAL-maxAge-15,1957.75,TIME,238.145447,34.7508179656835,3256.66228299332
26-CAAL-maxAge-15,1958,TIME,360.500358,48.7748161378654,4543.82856099364
26-CAAL-maxAge-15,1958.25,TIME,312.954307,43.6605185274396,4065.0380383874
26-CAAL-maxAge-15,1958.5,TIME,274.869209,39.6953894810521,3697.76709914032
26-CAAL-maxAge-15,1958.75,TIME,234.893212,31.6872697310708,2950.51286734072
26-CAAL-maxAge-15,1959,TIME,340.5238309,39.2415204751735,3593.64371134612
26-CAAL-maxAge-15,1959.25,TIME,294.8373084,34.8370107041309,3189.05682449826
26-CAAL-maxAge-15,1959.5,TIME,258.1727802,31.3076511934504,2866.57515227312
26-CAAL-maxAge-15,1959.75,TIME,217.9476075,23.0676532144188,2105.79649036944
26-CAAL-maxAge-15,1960,TIME,337.2950604,37.453454953859,3347.33596050912
26-CAAL-maxAge-15,1960.25,TIME,293.0249129,33.723970254783,3012.99585163458
26-CAAL-maxAge-15,1960.5,TIME,255.9272438,30.0744228409068,2687.18286521416
26-CAAL-maxAge-15,1960.75,TIME,213.378846,21.0219282264492,1868.33558430028
26-CAAL-maxAge-15,1961,TIME,327.3893266,36.3626001790802,3205.75579805716
26-CAAL-maxAge-15,1961.25,TIME,284.1341496,32.6026378262469,2872.36953339348
26-CAAL-maxAge-15,1961.5,TIME,248.7572539,29.2967913491236,2581.45319792638
26-CAAL-maxAge-15,1961.75,TIME,198.7095133,18.1477703737837,1589.38848793122
26-CAAL-maxAge-15,1962,TIME,288.43377058,26.3422370281132,2264.81151797924
26-CAAL-maxAge-15,1962.25,TIME,248.52727607,22.9489423401012,1970.63611262984
26-CAAL-maxAge-15,1962.5,TIME,216.91760598,20.3752541119258,1749.25549833956
26-CAAL-maxAge-15,1962.75,TIME,179.88003332,14.1177631434596,1205.46060438424
26-CAAL-maxAge-15,1963,TIME,266.99495918,22.8847620200272,1918.74927998544
26-CAAL-maxAge-15,1963.25,TIME,230.05276836,20.0948992635722,1683.83743134435
26-CAAL-maxAge-15,1963.5,TIME,197.20255039,16.4600540345193,1374.43107816074
26-CAAL-maxAge-15,1963.75,TIME,166.75957013,12.5783023186034,1046.97382113506
26-CAAL-maxAge-15,1964,TIME,244.17072887,18.8387482828804,1554.63956277802
26-CAAL-maxAge-15,1964.25,TIME,209.99706476,16.1979517325887,1333.08039746969
26-CAAL-maxAge-15,1964.5,TIME,182.17643832,14.0462388928664,1154.56108396012
26-CAAL-maxAge-15,1964.75,TIME,154.63206487,10.5058361713238,858.73880191213
26-CAAL-maxAge-15,1965,TIME,252.31356566,23.2695705472529,1949.0082593524
26-CAAL-maxAge-15,1965.25,TIME,216.41089996,20.1454831401645,1685.23831561014
26-CAAL-maxAge-15,1965.5,TIME,186.12861497,16.9305032073404,1412.77787480304
26-CAAL-maxAge-15,1965.75,TIME,156.138718774,12.1958225307446,1010.97457117266
26-CAAL-maxAge-15,1966,TIME,250.333843945,23.2645101612723,1979.91210479747
26-CAAL-maxAge-15,1966.25,TIME,215.475811884,20.1034605686856,1706.01737317206
26-CAAL-maxAge-15,1966.5,TIME,184.115958942,16.2638460929363,1374.10738837343
26-CAAL-maxAge-15,1966.75,TIME,151.955471992,10.4734045250626,874.545849894688
26-CAAL-maxAge-15,1967,TIME,241.665482492,19.7677458939659,1658.52398528521
26-CAAL-maxAge-15,1967.25,TIME,208.336838355,17.3052303641147,1449.29868182047
26-CAAL-maxAge-15,1967.5,TIME,179.261018864,14.6036611711527,1220.68527724963
26-CAAL-maxAge-15,1967.75,TIME,151.512979683,10.8437724470635,899.906087327704
26-CAAL-maxAge-15,1968,TIME,256.309970879,24.5686367159845,2090.65380949906
26-CAAL-maxAge-15,1968.25,TIME,219.983055766,21.2705751612359,1806.97672570967
26-CAAL-maxAge-15,1968.5,TIME,189.283706032,17.7933359479122,1506.35372253338
26-CAAL-maxAge-15,1968.75,TIME,162.985203186,14.4206580157229,1216.1938760461
26-CAAL-maxAge-15,1969,TIME,272.48674267,29.8144700611314,2605.27765067201
26-CAAL-maxAge-15,1969.25,TIME,232.867191813,24.7887519235191,2154.53255809497
26-CAAL-maxAge-15,1969.5,TIME,202.751475635,21.9072784206861,1902.61668165355
26-CAAL-maxAge-15,1969.75,TIME,176.16528765,18.4835590569664,1601.51977202427
26-CAAL-maxAge-15,1970,TIME,280.923744995,33.8556403436507,3017.27377693538
26-CAAL-maxAge-15,1970.25,TIME,240.193458465,28.2853212520036,2509.43678927075
26-CAAL-maxAge-15,1970.5,TIME,207.920817783,24.3470351229149,2155.73444783315
26-CAAL-maxAge-15,1970.75,TIME,173.685219287,17.6659814730757,1553.16161129923
26-CAAL-maxAge-15,1971,TIME,262.291547413,26.1729634025455,2291.4157971958
26-CAAL-maxAge-15,1971.25,TIME,212.558364393,17.4049931451453,1500.14215268049
26-CAAL-maxAge-15,1971.5,TIME,183.631867386,14.7773585191132,1269.34803714595
26-CAAL-maxAge-15,1971.75,TIME,154.538486839,10.254212619385,869.222467732427
26-CAAL-maxAge-15,1972,TIME,241.063433149,19.4741108244217,1627.34605428195
26-CAAL-maxAge-15,1972.25,TIME,199.611802729,12.7826932982363,1038.77262439423
26-CAAL-maxAge-15,1972.5,TIME,172.519430112,10.7851090335033,872.460920658797
26-CAAL-maxAge-15,1972.75,TIME,146.948375206,8.17177974622315,655.380454961927
26-CAAL-maxAge-15,1973,TIME,233.312152911,17.7682140049911,1439.75974928742
26-CAAL-maxAge-15,1973.25,TIME,195.251583663,12.4811251539192,990.926714983106
26-CAAL-maxAge-15,1973.5,TIME,168.205482739,10.3894412670157,820.978094819296
26-CAAL-maxAge-15,1973.75,TIME,144.740429954,8.30738836516299,652.777650778983
26-CAAL-maxAge-15,1974,TIME,218.745088645,16.9368125920479,1366.68003679414
26-CAAL-maxAge-15,1974.25,TIME,182.174441136,11.561180758738,913.320789061017
26-CAAL-maxAge-15,1974.5,TIME,156.746374782,9.6113206975103,756.239295371099
26-CAAL-maxAge-15,1974.75,TIME,132.336850659,7.12368902816902,556.253714195855
26-CAAL-maxAge-15,1975,TIME,213.223811616,17.8692673178178,1456.01621196866
26-CAAL-maxAge-15,1975.25,TIME,178.730804709,13.235380518214,1064.15097168346
