id,type,yr,Value,StdDev
26-CAAL-maxAge-15,rec,1952,185.102,37.5605
26-CAAL-maxAge-15,rec,1953,179.932,35.726
26-CAAL-maxAge-15,rec,1954,171.668,33.6978
26-CAAL-maxAge-15,rec,1955,159.704,31.2874
26-CAAL-maxAge-15,rec,1956,158.046,31.0462
26-CAAL-maxAge-15,rec,1957,161.225,31.8567
26-CAAL-maxAge-15,rec,1958,164.034,32.1276
26-CAAL-maxAge-15,rec,1959,155.506,30.5753
26-CAAL-maxAge-15,rec,1960,155.922,30.0282
26-CAAL-maxAge-15,rec,1961,149.171,28.1097
26-CAAL-maxAge-15,rec,1962,130.449,25.6413
26-CAAL-maxAge-15,rec,1963,124.564,24.7996
26-CAAL-maxAge-15,rec,1964,116.081,23.7155
26-CAAL-maxAge-15,rec,1965,121.898,24.0428
26-CAAL-maxAge-15,rec,1966,120.618,23.9744
26-CAAL-maxAge-15,rec,1967,115.602,23.9761
26-CAAL-maxAge-15,rec,1968,126.407,23.9789
26-CAAL-maxAge-15,rec,1969,130.677,23.3675
26-CAAL-maxAge-15,rec,1970,128.883,22.5316
26-CAAL-maxAge-15,rec,1971,122.6,21.8605
26-CAAL-maxAge-15,rec,1972,113.346,21.3475
26-CAAL-maxAge-15,rec,1973,112.922,20.4211
26-CAAL-maxAge-15,rec,1974,101.921,18.6793
26-CAAL-maxAge-15,rec,1975,101.762,18.5633
26-CAAL-maxAge-15,rec,1976,113.379,19.3124
26-CAAL-maxAge-15,rec,1977,117.331,20.2117
26-CAAL-maxAge-15,rec,1978,145.848,21.128
26-CAAL-maxAge-15,rec,1979,138.17,20.8665
26-CAAL-maxAge-15,rec,1980,146.222,17.8256
26-CAAL-maxAge-15,rec,1981,101.741,15.1575
26-CAAL-maxAge-15,rec,1982,117.353,16.1115
26-CAAL-maxAge-15,rec,1983,94.328,13.7919
26-CAAL-maxAge-15,rec,1984,96.6353,12.5224
26-CAAL-maxAge-15,rec,1985,73.5114,11.4062
26-CAAL-maxAge-15,rec,1986,97.0056,17.9846
26-CAAL-maxAge-15,rec,1987,161.887,21.4055
26-CAAL-maxAge-15,rec,1988,112.075,17.9138
26-CAAL-maxAge-15,rec,1989,96.2136,15.9955
26-CAAL-maxAge-15,rec,1990,92.9992,17.0055
26-CAAL-maxAge-15,rec,1991,112.07,21.3265
26-CAAL-maxAge-15,rec,1992,140.7,24.524
26-CAAL-maxAge-15,rec,1993,144.081,24.0889
26-CAAL-maxAge-15,rec,1994,123.408,20.2716
26-CAAL-maxAge-15,rec,1995,112.829,19.5579
26-CAAL-maxAge-15,rec,1996,233.155,23.0395
26-CAAL-maxAge-15,rec,1997,134.327,16.2047
26-CAAL-maxAge-15,rec,1998,185.778,20.0866
26-CAAL-maxAge-15,rec,1999,168.728,14.5536
26-CAAL-maxAge-15,rec,2000,85.8932,10.8469
26-CAAL-maxAge-15,rec,2001,177.204,17.1402
26-CAAL-maxAge-15,rec,2002,111.426,15.1459
26-CAAL-maxAge-15,rec,2003,121.464,17.409
26-CAAL-maxAge-15,rec,2004,117.381,17.1717
26-CAAL-maxAge-15,rec,2005,92.1202,14.6425
26-CAAL-maxAge-15,rec,2006,113.771,17.9703
26-CAAL-maxAge-15,rec,2007,113.022,17.3573
26-CAAL-maxAge-15,rec,2008,104.526,14.9868
26-CAAL-maxAge-15,rec,2009,95.1152,13.779
26-CAAL-maxAge-15,rec,2010,92.8307,12.4255
26-CAAL-maxAge-15,rec,2011,88.9843,11.6169
26-CAAL-maxAge-15,rec,2012,81.9899,10.2706
26-CAAL-maxAge-15,rec,2013,97.2555,9.61328
26-CAAL-maxAge-15,rec,2014,77.1694,8.15124
26-CAAL-maxAge-15,rec,2015,79.8372,9.02299
26-CAAL-maxAge-15,rec,2016,81.0789,9.163
26-CAAL-maxAge-15,rec,2017,79.6381,8.24831
26-CAAL-maxAge-15,rec,2018,65.5462,8.13917
26-CAAL-maxAge-15,rec,2019,88.8282,13.3777
26-CAAL-maxAge-15,rec,2020,123.761,23.7955
26-CAAL-maxAge-15,rec,2021,93.8651,20.5208
26-CAAL-maxAge-15,rec,2022,100.347,24.1128
