id,type,yr,Value,StdDev
63-CAAL-NZdblnormV2-75,f,1952,0.0156754,0.00194955
63-CAAL-NZdblnormV2-75,f,1953,0.217726,0.0537642
63-CAAL-NZdblnormV2-75,f,1954,1.49159,0.35672
63-CAAL-NZdblnormV2-75,f,1955,0.938382,0.209279
63-CAAL-NZdblnormV2-75,f,1956,0.770306,0.169665
63-CAAL-NZdblnormV2-75,f,1957,0.689945,0.15977
63-CAAL-NZdblnormV2-75,f,1958,1.15832,0.26201
63-CAAL-NZdblnormV2-75,f,1959,1.0237,0.238918
63-CAAL-NZdblnormV2-75,f,1960,1.10174,0.263167
63-CAAL-NZdblnormV2-75,f,1961,1.80672,0.443665
63-CAAL-NZdblnormV2-75,f,1962,1.69275,0.427959
63-CAAL-NZdblnormV2-75,f,1963,1.9351,0.501479
63-CAAL-NZdblnormV2-75,f,1964,1.02479,0.252385
63-CAAL-NZdblnormV2-75,f,1965,1.13231,0.254121
63-CAAL-NZdblnormV2-75,f,1966,1.41854,0.34524
63-CAAL-NZdblnormV2-75,f,1967,0.755353,0.173651
63-CAAL-NZdblnormV2-75,f,1968,0.601295,0.129078
63-CAAL-NZdblnormV2-75,f,1969,0.573361,0.116189
63-CAAL-NZdblnormV2-75,f,1970,1.32743,0.266471
63-CAAL-NZdblnormV2-75,f,1971,1.86862,0.454692
63-CAAL-NZdblnormV2-75,f,1972,2.0291,0.568948
63-CAAL-NZdblnormV2-75,f,1973,1.89081,0.521044
63-CAAL-NZdblnormV2-75,f,1974,1.48537,0.381692
63-CAAL-NZdblnormV2-75,f,1975,1.04881,0.229973
63-CAAL-NZdblnormV2-75,f,1976,0.97324,0.212115
63-CAAL-NZdblnormV2-75,f,1977,0.51699,0.103367
63-CAAL-NZdblnormV2-75,f,1978,0.995315,0.184952
63-CAAL-NZdblnormV2-75,f,1979,1.07289,0.216728
63-CAAL-NZdblnormV2-75,f,1980,0.73819,0.139307
63-CAAL-NZdblnormV2-75,f,1981,1.40898,0.242511
63-CAAL-NZdblnormV2-75,f,1982,1.76012,0.348819
63-CAAL-NZdblnormV2-75,f,1983,1.08764,0.236577
63-CAAL-NZdblnormV2-75,f,1984,1.14724,0.226851
63-CAAL-NZdblnormV2-75,f,1985,1.10486,0.201424
63-CAAL-NZdblnormV2-75,f,1986,1.01627,0.198007
63-CAAL-NZdblnormV2-75,f,1987,0.995726,0.20479
63-CAAL-NZdblnormV2-75,f,1988,1.32859,0.282816
63-CAAL-NZdblnormV2-75,f,1989,2.16745,0.467726
63-CAAL-NZdblnormV2-75,f,1990,1.46484,0.321074
63-CAAL-NZdblnormV2-75,f,1991,1.08816,0.242842
63-CAAL-NZdblnormV2-75,f,1992,0.789153,0.162139
63-CAAL-NZdblnormV2-75,f,1993,1.00263,0.214084
63-CAAL-NZdblnormV2-75,f,1994,1.75196,0.361793
63-CAAL-NZdblnormV2-75,f,1995,1.7276,0.40891
63-CAAL-NZdblnormV2-75,f,1996,1.59533,0.364229
63-CAAL-NZdblnormV2-75,f,1997,1.41531,0.300695
63-CAAL-NZdblnormV2-75,f,1998,1.97696,0.376595
63-CAAL-NZdblnormV2-75,f,1999,1.60674,0.314726
63-CAAL-NZdblnormV2-75,f,2000,1.30893,0.251679
63-CAAL-NZdblnormV2-75,f,2001,1.13705,0.191595
63-CAAL-NZdblnormV2-75,f,2002,1.20042,0.184784
63-CAAL-NZdblnormV2-75,f,2003,1.93816,0.310181
63-CAAL-NZdblnormV2-75,f,2004,1.84424,0.339135
63-CAAL-NZdblnormV2-75,f,2005,1.67199,0.346803
63-CAAL-NZdblnormV2-75,f,2006,1.35283,0.287462
63-CAAL-NZdblnormV2-75,f,2007,1.17633,0.241629
63-CAAL-NZdblnormV2-75,f,2008,1.35243,0.27074
63-CAAL-NZdblnormV2-75,f,2009,1.17271,0.230396
63-CAAL-NZdblnormV2-75,f,2010,1.22529,0.225814
63-CAAL-NZdblnormV2-75,f,2011,1.54862,0.277382
63-CAAL-NZdblnormV2-75,f,2012,1.75101,0.33741
63-CAAL-NZdblnormV2-75,f,2013,1.39004,0.293346
63-CAAL-NZdblnormV2-75,f,2014,1.71802,0.319846
63-CAAL-NZdblnormV2-75,f,2015,1.88143,0.396499
63-CAAL-NZdblnormV2-75,f,2016,1.6968,0.415422
63-CAAL-NZdblnormV2-75,f,2017,1.34253,0.296529
63-CAAL-NZdblnormV2-75,f,2018,1.52944,0.32919
63-CAAL-NZdblnormV2-75,f,2019,1.55193,0.368539
63-CAAL-NZdblnormV2-75,f,2020,1.4686,0.411906
63-CAAL-NZdblnormV2-75,f,2021,1.57669,0.523835
63-CAAL-NZdblnormV2-75,f,2022,1.04311,0.344878
