id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.05954943,0.2024242433,288.82419,235.0157,23.50157
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.12637672,-0.0247299765,315.88269,246.6102,24.66102
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2704748,0.1316986015,338.02869,279.0613,27.90613
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.5240727,0.1141794629,364.06849,285.37399,28.537399
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0790303,0.0510582506000001,384.16865,291.19186,29.119186
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.585407,-0.5145786496,392.70216,293.554,29.3554
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,3.0274,-0.9980664893,410.93426,306.64002,30.664002
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.214806,-0.5727103999,418.23505,309.90665,30.990665
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.618818,-0.3782707998,420.29515,313.42835,31.342835
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,2.978506,-0.1721647597,420.29515,313.42835,31.342835
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.6355495,-0.257895289199999,420.29515,313.42835,31.342835
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,1.8421599,-0.2081069193,414.08357,307.85817,30.785817
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.000427642,0.0211032105,122.0926,114.13841,11.413841
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000620853,0.0368261302,137.7605,121.59494,12.159494
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000866121,-0.0003674772,137.7605,121.59494,12.159494
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.001573957,0.0062209657,137.7605,121.59494,12.159494
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.004698056,0.0731885461,154.5802,127.41939,12.741939
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.01580122,0.1055669031,176.18481,146.52692,14.652692
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.076751,0.6289593708,370.71787,281.00757,28.100757
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.5574407,0.5702972622,330.64043,267.92269,26.792269
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.2810135,0.5713567404,291.91551,229.50192,22.950192
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.06618257,0.163071793,205.69926,163.74584,16.374584
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.02166545,0.1680171504,144.6571,134.71558,13.471558
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.0060588,0.0964459606,95.691,109.73118,10.973118
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.00178157,0.0572821204,78.8713,103.90673,10.390673
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000472751,0.0069988194,63.2034,96.4502,9.64502
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000294708,0.055703992,63.2034,96.4502,9.64502
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993889,0.0174895822,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993667,-4.59999999999653e-09,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993676,-5.50000000000528e-09,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993713,-9.19999999999307e-09,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,100,0.0001993621,0.0001993882,-2.61000000000098e-08,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,105,0.0001993621,0.0001994592,-9.70999999999893e-08,60.2786,60.3899,6.03899
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,110,0.0347096621,0.0003003831,0.034409279,82.0018,64.18821,6.418821
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,115,0.0002991525,0.000303997,-4.84449999999995e-06,82.0018,64.18821,6.418821
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,60,0.0146922,9.971e-05,0.01459249,38.371,47,4.7
63-CAAL-NZdblnormV2-75,3,F03_LL.JP.3,yes,LEN,1,65,9.96711e-05,9.96719e-05,-8.00000000001754e-10,38.371,47,4.7
