id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
63-CAAL-NZdblnormV2-75,L_at_Amin_Fem_GP_1,5,0.00264083,7,5,100,77.3185,LO,CHECK
63-CAAL-NZdblnormV2-75,L_at_Amax_Fem_GP_1,220.05,2.65011,6,50,600,219.161,OK,OK
63-CAAL-NZdblnormV2-75,VonBert_K_Fem_GP_1,0.308531,0.0131469,8,0.01,0.99,0.461432,OK,OK
63-CAAL-NZdblnormV2-75,SR_LN(R0),5.81357,0.0352221,1,2,15,5.07803,OK,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1952_s_4,0.00112881,0.000281417,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1953_s_1,0.000259705,3.34628e-05,5,0,20,0.05,act,CHECK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1953_s_3,0.00519989,0.00129261,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1953_s_4,0.551979,0.139542,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1954_s_1,0.0723151,0.00951439,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1954_s_2,0.00262022,0.000342385,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1954_s_3,0.72259,0.183022,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1954_s_4,3.30911,0.88137,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1955_s_1,0.144209,0.0276071,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1955_s_2,0.00911774,0.00166021,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1955_s_3,0.701239,0.194417,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1955_s_4,1.51067,0.427164,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1956_s_1,0.0685902,0.0130811,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1956_s_2,0.0116929,0.00208925,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1956_s_3,0.397824,0.108888,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1956_s_4,1.3806,0.384936,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1957_s_1,0.020839,0.00379708,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1957_s_2,0.00862328,0.00147798,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1957_s_3,0.292402,0.0788583,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1957_s_4,1.4112,0.390103,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1958_s_1,0.011895,0.00209427,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1958_s_2,0.00509842,0.000847969,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1958_s_3,0.603955,0.163434,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1958_s_4,2.15139,0.618685,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1959_s_1,0.0569522,0.011443,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1959_s_2,0.0648204,0.0122867,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1959_s_3,1.07144,0.309251,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1959_s_4,1.41793,0.424604,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1960_s_1,0.0253042,0.00523088,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1960_s_2,0.0836877,0.016156,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1960_s_3,1.36593,0.399308,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1960_s_4,1.37859,0.417612,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1961_s_1,0.00855041,0.00180235,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1961_s_2,0.0603712,0.0117878,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1961_s_3,1.72463,0.509127,5,0,20,0.05,act,OK
63-CAAL-NZdblnormV2-75,F_fleet_15_YR_1961_s_4,2.66643,0.856151,5,0,20,0.05,act,OK
