id,time,era,n,n_mature,n_pup_produced
64-CAAL-NZdblnormV2-99,1976.25,TIME,8291645.8,2467781.2674501,264428270.235242
64-CAAL-NZdblnormV2-99,1976.5,TIME,7333043.9,2250760.05633815,241277075.74952
64-CAAL-NZdblnormV2-99,1976.75,TIME,6532601,2053552.26449051,220214423.317719
64-CAAL-NZdblnormV2-99,1977,TIME,9472662.7,2693228.71825064,289513777.931233
64-CAAL-NZdblnormV2-99,1977.25,TIME,8316649.4,2455600.98614167,264101801.581419
64-CAAL-NZdblnormV2-99,1977.5,TIME,7358542.2,2239730.6762222,240987260.633264
64-CAAL-NZdblnormV2-99,1977.75,TIME,6557605.9,2043557.12209731,219956840.427693
64-CAAL-NZdblnormV2-99,1978,TIME,9620524.4,2695050.22328549,289385472.249209
64-CAAL-NZdblnormV2-99,1978.25,TIME,8442860.3,2457141.21976685,263978003.374864
64-CAAL-NZdblnormV2-99,1978.5,TIME,7467643.9,2241044.18495893,240869296.770204
64-CAAL-NZdblnormV2-99,1978.75,TIME,6653051.7,2044685.9421073,219845224.76925
64-CAAL-NZdblnormV2-99,1979,TIME,9327505.2,2726449.41482725,292089753.874519
64-CAAL-NZdblnormV2-99,1979.25,TIME,8202203.3,2485724.47263645,266438723.259234
64-CAAL-NZdblnormV2-99,1979.5,TIME,7266659.2,2267079.82493384,243109798.609015
64-CAAL-NZdblnormV2-99,1979.75,TIME,6482220.2,2068411.59593783,221886361.224513
64-CAAL-NZdblnormV2-99,1980,TIME,9642118.9,2750464.79103705,294510972.557715
64-CAAL-NZdblnormV2-99,1980.25,TIME,8459275.9,2507599.4222189,268645602.68674
64-CAAL-NZdblnormV2-99,1980.5,TIME,7480479,2287016.72077011,245122365.594014
64-CAAL-NZdblnormV2-99,1980.75,TIME,6663384.7,2086594.08788032,223722708.97045
64-CAAL-NZdblnormV2-99,1981,TIME,8783418.5,2756083.50057373,295953135.032972
64-CAAL-NZdblnormV2-99,1981.25,TIME,7746593.7,2512894.30273056,269972644.688652
64-CAAL-NZdblnormV2-99,1981.5,TIME,6879430.8,2291977.68381169,246342022.331014
64-CAAL-NZdblnormV2-99,1981.75,TIME,6148204.2,2091215.34241202,224842022.688424
64-CAAL-NZdblnormV2-99,1982,TIME,8879186.2,2744309.50750029,294860734.829604
64-CAAL-NZdblnormV2-99,1982.25,TIME,7805252.7,2502070.99762019,268974172.75266
64-CAAL-NZdblnormV2-99,1982.5,TIME,6913387,2282039.2684609,245429669.427371
64-CAAL-NZdblnormV2-99,1982.75,TIME,6166243.9,2082099.56887558,224008493.679237
64-CAAL-NZdblnormV2-99,1983,TIME,8492296.2,2718669.82704594,293660743.26127
64-CAAL-NZdblnormV2-99,1983.25,TIME,7477277,2479051.53512258,267901779.13828
64-CAAL-NZdblnormV2-99,1983.5,TIME,6631459.4,2261318.97750605,244468180.747317
64-CAAL-NZdblnormV2-99,1983.75,TIME,5920624.5,2063400.56401051,223143749.527792
64-CAAL-NZdblnormV2-99,1984,TIME,8137319.7,2613205.1021979,284067947.940466
64-CAAL-NZdblnormV2-99,1984.25,TIME,7167811.1,2382930.12368988,259164079.644366
64-CAAL-NZdblnormV2-99,1984.5,TIME,6359291.2,2173679.02376996,236505558.649144
64-CAAL-NZdblnormV2-99,1984.75,TIME,5679282.4,1983461.55054033,215883863.034496
64-CAAL-NZdblnormV2-99,1985,TIME,7415709.8,2560811.26061468,278118654.560398
64-CAAL-NZdblnormV2-99,1985.25,TIME,6549704,2335142.71355055,253733640.637062
64-CAAL-NZdblnormV2-99,1985.5,TIME,5823559.8,2130077.49673384,231547557.284652
64-CAAL-NZdblnormV2-99,1985.75,TIME,5209655.8,1943667.69573052,211356420.073796
64-CAAL-NZdblnormV2-99,1986,TIME,7654815.7,2472552.17010617,269476490.58843
64-CAAL-NZdblnormV2-99,1986.25,TIME,6725919.8,2254776.35174444,245859076.66921
64-CAAL-NZdblnormV2-99,1986.5,TIME,5955346.9,2056860.41171069,224369475.197402
64-CAAL-NZdblnormV2-99,1986.75,TIME,5310425.3,1876926.6891643,204810164.336891
64-CAAL-NZdblnormV2-99,1987,TIME,8841174.9,2348879.27295122,257746104.58476
64-CAAL-NZdblnormV2-99,1987.25,TIME,7718847.3,2142240.3159691,235176279.24283
64-CAAL-NZdblnormV2-99,1987.5,TIME,6798518.9,1954389.04985808,214635265.328688
64-CAAL-NZdblnormV2-99,1987.75,TIME,6037017.5,1783559.9199649,195935750.090217
64-CAAL-NZdblnormV2-99,1988,TIME,9116596.1,2235876.26431484,244948106.346662
64-CAAL-NZdblnormV2-99,1988.25,TIME,7981377.1,2038944.15331211,223488267.868633
64-CAAL-NZdblnormV2-99,1988.5,TIME,7045211.5,1859972.44811632,203960197.677858
64-CAAL-NZdblnormV2-99,1988.75,TIME,6266472.2,1697261.66931207,186184661.270565
64-CAAL-NZdblnormV2-99,1989,TIME,8926978,2307790.21127017,246681465.711952
64-CAAL-NZdblnormV2-99,1989.25,TIME,7839563,2103648.51667354,224999971.707063
64-CAAL-NZdblnormV2-99,1989.5,TIME,6937611.2,1918317.79561669,205285576.008934
64-CAAL-NZdblnormV2-99,1989.75,TIME,6183083.9,1749988.36789498,187353373.250051
64-CAAL-NZdblnormV2-99,1990,TIME,8621261.1,2495791.09372392,262611420.686811
64-CAAL-NZdblnormV2-99,1990.25,TIME,7583856.1,2274821.94741435,239495391.558288
64-CAAL-NZdblnormV2-99,1990.5,TIME,6720771.9,2074255.01428896,218483976.113328
64-CAAL-NZdblnormV2-99,1990.75,TIME,5996596.1,1892127.34574529,199378921.956164
64-CAAL-NZdblnormV2-99,1991,TIME,8539052.9,2580618.02722463,273319463.032772
64-CAAL-NZdblnormV2-99,1991.25,TIME,7507113,2352552.21370633,249288913.25852
64-CAAL-NZdblnormV2-99,1991.5,TIME,6649757.4,2145450.42276277,227439647.829642
64-CAAL-NZdblnormV2-99,1991.75,TIME,5931268.8,1957314.43181663,207567908.145824
64-CAAL-NZdblnormV2-99,1992,TIME,8619673.2,2564231.74197632,274830309.072046
64-CAAL-NZdblnormV2-99,1992.25,TIME,7570127,2338001.91895802,250702848.624026
64-CAAL-NZdblnormV2-99,1992.5,TIME,6699894,2132482.39243957,228757666.293847
64-CAAL-NZdblnormV2-99,1992.75,TIME,5972042.5,1945710.46699429,208791782.845123
64-CAAL-NZdblnormV2-99,1993,TIME,8684111.8,2515820.7508488,271421489.989115
64-CAAL-NZdblnormV2-99,1993.25,TIME,7624847,2293963.34292887,247608072.44971
64-CAAL-NZdblnormV2-99,1993.5,TIME,6746905.7,2092397.39374907,225945696.76211
64-CAAL-NZdblnormV2-99,1993.75,TIME,6012899.6,1909196.85013859,206233968.944822
64-CAAL-NZdblnormV2-99,1994,TIME,8637826.6,2495232.54859014,268993460.344212
64-CAAL-NZdblnormV2-99,1994.25,TIME,7587973.3,2275090.00145045,245387765.584836
64-CAAL-NZdblnormV2-99,1994.5,TIME,6716948.2,2075102.02941736,223915235.618632
64-CAAL-NZdblnormV2-99,1994.75,TIME,5988026.4,1893353.55921656,204377186.158722
64-CAAL-NZdblnormV2-99,1995,TIME,8450169.7,2502821.73307058,269032634.052502
64-CAAL-NZdblnormV2-99,1995.25,TIME,7430040.2,2281915.49698237,245414612.053729
64-CAAL-NZdblnormV2-99,1995.5,TIME,6582159.8,2081256.16758765,223933081.155523
64-CAAL-NZdblnormV2-99,1995.75,TIME,5871384.8,1898916.92495714,204388687.302554
64-CAAL-NZdblnormV2-99,1996,TIME,10891428,2510102.40877746,269661613.798604
64-CAAL-NZdblnormV2-99,1996.25,TIME,9470012.2,2288569.05573466,245987846.110756
64-CAAL-NZdblnormV2-99,1996.5,TIME,8312711.3,2087336.03692029,224455568.821957
64-CAAL-NZdblnormV2-99,1996.75,TIME,7361857.9,1904473.1024576,204865247.308092
64-CAAL-NZdblnormV2-99,1997,TIME,10250546.6,2494213.15711725,268624401.062739
64-CAAL-NZdblnormV2-99,1997.25,TIME,8998398.9,2274187.06169297,245050039.667087
64-CAAL-NZdblnormV2-99,1997.5,TIME,7960018.8,2074299.43460264,223606297.99483
64-CAAL-NZdblnormV2-99,1997.75,TIME,7091791.7,1892638.26090944,204094833.284733
64-CAAL-NZdblnormV2-99,1998,TIME,10753791.4,2634553.31975708,277303585.363424
64-CAAL-NZdblnormV2-99,1998.25,TIME,9422139.5,2400951.8679703,252884155.096229
64-CAAL-NZdblnormV2-99,1998.5,TIME,8322656.3,2189003.28314984,230690905.975765
64-CAAL-NZdblnormV2-99,1998.75,TIME,7406872.2,1996605.89343798,210513160.137907
64-CAAL-NZdblnormV2-99,1999,TIME,10533445.8,2933768.78906877,305995799.453344
64-CAAL-NZdblnormV2-99,1999.25,TIME,9252975.2,2673954.85172568,279041148.040812
64-CAAL-NZdblnormV2-99,1999.5,TIME,8190396,2438140.94008266,254544681.277378
64-CAAL-NZdblnormV2-99,1999.75,TIME,7301130.7,2224016.46462063,232274248.776956
64-CAAL-NZdblnormV2-99,2000,TIME,8410663.4,2995558.9754105,316526811.26175
64-CAAL-NZdblnormV2-99,2000.25,TIME,7473401.4,2730706.33808346,288689783.977448
64-CAAL-NZdblnormV2-99,2000.5,TIME,6676744.9,2490231.65728878,263382037.037271
64-CAAL-NZdblnormV2-99,2000.75,TIME,5994742.6,2271794.45041492,240365475.843778
64-CAAL-NZdblnormV2-99,2001,TIME,8774940,3058692.63611737,325262828.583939
64-CAAL-NZdblnormV2-99,2001.25,TIME,7720380.1,2788526.70124308,296680372.994017
64-CAAL-NZdblnormV2-99,2001.5,TIME,6843650.1,2543164.66732113,270689559.081084
64-CAAL-NZdblnormV2-99,2001.75,TIME,6108190.6,2320240.21986917,247047765.959987
64-CAAL-NZdblnormV2-99,2002,TIME,8171156.1,2908903.03807342,317354104.26443
64-CAAL-NZdblnormV2-99,2002.25,TIME,7206936.3,2653186.32062038,289561814.469843
64-CAAL-NZdblnormV2-99,2002.5,TIME,6400791.4,2420676.26214036,264268373.178367
64-CAAL-NZdblnormV2-99,2002.75,TIME,5721104.2,2209196.67122784,241242704.463438
64-CAAL-NZdblnormV2-99,2003,TIME,8492613.5,2625417.45545299,290907221.789621
64-CAAL-NZdblnormV2-99,2003.25,TIME,7456535.7,2394633.71494187,265459816.986482
64-CAAL-NZdblnormV2-99,2003.5,TIME,6598174,2184793.8667599,242294231.096429
64-CAAL-NZdblnormV2-99,2003.75,TIME,5880722.7,1993934.47865491,221200387.23282
64-CAAL-NZdblnormV2-99,2004,TIME,8710052.7,2529625.84497063,278088462.47556
64-CAAL-NZdblnormV2-99,2004.25,TIME,7641185,2306997.35449845,253736688.023214
64-CAAL-NZdblnormV2-99,2004.5,TIME,6756728.6,2104632.8337086,231574425.538646
64-CAAL-NZdblnormV2-99,2004.75,TIME,6018468.9,1920624.89222178,211399388.370342
64-CAAL-NZdblnormV2-99,2005,TIME,8434455,2448865.87275169,267321914.300127
64-CAAL-NZdblnormV2-99,2005.25,TIME,7416628,2233032.6000284,243890447.696484
64-CAAL-NZdblnormV2-99,2005.5,TIME,6570462,2036911.78339902,222570418.069296
64-CAAL-NZdblnormV2-99,2005.75,TIME,5861011,1858640.30688546,203166339.629742
64-CAAL-NZdblnormV2-99,2006,TIME,8742373.8,2473534.59518024,266523838.488596
64-CAAL-NZdblnormV2-99,2006.25,TIME,7668889.4,2255166.12436653,243127077.045002
64-CAAL-NZdblnormV2-99,2006.5,TIME,6780804.1,2056820.72456522,221846372.663891
64-CAAL-NZdblnormV2-99,2006.75,TIME,6039612.4,1876596.21376525,202484885.585974
64-CAAL-NZdblnormV2-99,2007,TIME,8690085,2489820.46733553,267723317.829669
64-CAAL-NZdblnormV2-99,2007.25,TIME,7631875.6,2270115.73151093,244221937.995735
64-CAAL-NZdblnormV2-99,2007.5,TIME,6754317.7,2070535.82057683,222846104.87912
64-CAAL-NZdblnormV2-99,2007.75,TIME,6020259.4,1889165.40306819,203397377.333165
64-CAAL-NZdblnormV2-99,2008,TIME,8413472.6,2482743.88602442,266780187.326458
64-CAAL-NZdblnormV2-99,2008.25,TIME,7400695.9,2263578.23556926,243358258.835115
64-CAAL-NZdblnormV2-99,2008.5,TIME,6558233.5,2064507.0426832,222055374.804269
64-CAAL-NZdblnormV2-99,2008.75,TIME,5851448.1,1883615.76231335,202673731.978041
64-CAAL-NZdblnormV2-99,2009,TIME,8075290.3,2513343.38281714,269344154.144201
64-CAAL-NZdblnormV2-99,2009.25,TIME,7110036.1,2291447.95399578,245691246.454725
64-CAAL-NZdblnormV2-99,2009.5,TIME,6305686.2,2089902.71676831,224179514.920976
64-CAAL-NZdblnormV2-99,2009.75,TIME,5629711,1906769.74904653,204609143.274488
64-CAAL-NZdblnormV2-99,2010,TIME,7730592.4,2498944.89984012,268942233.335055
64-CAAL-NZdblnormV2-99,2010.25,TIME,6809788.7,2278517.60764963,245339358.666124
64-CAAL-NZdblnormV2-99,2010.5,TIME,6041824.7,2078260.78901525,223869730.470093
64-CAAL-NZdblnormV2-99,2010.75,TIME,5395876.9,1896262.09623172,204334934.48879
64-CAAL-NZdblnormV2-99,2011,TIME,7410264.8,2436684.15870182,263972047.72862
64-CAAL-NZdblnormV2-99,2011.25,TIME,6528375.2,2221941.61475777,240823283.557248
64-CAAL-NZdblnormV2-99,2011.5,TIME,5792759.6,2026808.4100329,219762961.154289
64-CAAL-NZdblnormV2-99,2011.75,TIME,5173888.1,1849428.80976231,200597002.091678
64-CAAL-NZdblnormV2-99,2012,TIME,7341266.4,2350466.07773627,255957276.76142
64-CAAL-NZdblnormV2-99,2012.25,TIME,6457637.9,2143441.47752272,233523824.355597
64-CAAL-NZdblnormV2-99,2012.5,TIME,5722849.7,1955295.39941731,213111567.272217
64-CAAL-NZdblnormV2-99,2012.75,TIME,5106507.4,1784244.63037067,194533032.940086
64-CAAL-NZdblnormV2-99,2013,TIME,7850848.9,2257175.83453693,246558894.651543
64-CAAL-NZdblnormV2-99,2013.25,TIME,6878507.2,2058421.55063255,224955603.895604
64-CAAL-NZdblnormV2-99,2013.5,TIME,6076009.7,1877778.81745459,205297129.524175
64-CAAL-NZdblnormV2-99,2013.75,TIME,5407800.3,1713542.37327192,187403789.282313
64-CAAL-NZdblnormV2-99,2014,TIME,7659423.1,2181808.13321887,237976665.608046
64-CAAL-NZdblnormV2-99,2014.25,TIME,6730000.2,1989586.20331823,217119102.9423
64-CAAL-NZdblnormV2-99,2014.5,TIME,5958437,1814906.57959983,198140942.195491
64-CAAL-NZdblnormV2-99,2014.75,TIME,5312426.5,1656109.68444882,180867822.871976
64-CAAL-NZdblnormV2-99,2015,TIME,7851893,2182807.58445554,235354180.991185
64-CAAL-NZdblnormV2-99,2015.25,TIME,6889457,1990091.85392796,214695001.829925
64-CAAL-NZdblnormV2-99,2015.5,TIME,6092766,1815048.04725618,195903837.335069
64-CAAL-NZdblnormV2-99,2015.75,TIME,5427556.1,1656001.14348754,178807298.780517
64-CAAL-NZdblnormV2-99,2016,TIME,7777025.4,2231709.42363139,239061654.904967
64-CAAL-NZdblnormV2-99,2016.25,TIME,6831585.5,2034657.97094426,218066034.713909
64-CAAL-NZdblnormV2-99,2016.5,TIME,6047182.4,1855681.46555156,198971382.719621
64-CAAL-NZdblnormV2-99,2016.75,TIME,5390779.4,1693061.65117602,181600580.569629
64-CAAL-NZdblnormV2-99,2017,TIME,7735222.2,2238807.57879245,239982657.438334
64-CAAL-NZdblnormV2-99,2017.25,TIME,6795995.5,2041139.02619903,218908303.064498
64-CAAL-NZdblnormV2-99,2017.5,TIME,6016559.6,1861602.39199241,199741809.309491
64-CAAL-NZdblnormV2-99,2017.75,TIME,5364140.5,1698469.97145147,182304992.217117
64-CAAL-NZdblnormV2-99,2018,TIME,7268388.6,2258431.96975259,242043155.183642
64-CAAL-NZdblnormV2-99,2018.25,TIME,6403644,2059066.25184771,220788956.652036
64-CAAL-NZdblnormV2-99,2018.5,TIME,5682048.5,1877978.34804348,201458540.141486
64-CAAL-NZdblnormV2-99,2018.75,TIME,5074845,1713429.97473376,183872377.84761
64-CAAL-NZdblnormV2-99,2019,TIME,8018458.9,2253599.81743765,242131430.044227
64-CAAL-NZdblnormV2-99,2019.25,TIME,7018893.2,2054734.28309017,220876263.958424
64-CAAL-NZdblnormV2-99,2019.5,TIME,6195403.4,1874084.05048303,201543358.490104
64-CAAL-NZdblnormV2-99,2019.75,TIME,5510869.8,1709919.25790938,183953675.103402
64-CAAL-NZdblnormV2-99,2020,TIME,10002130.7,2214467.06643863,239440905.787966
64-CAAL-NZdblnormV2-99,2020.25,TIME,8697377.3,2019284.47277742,218439583.81818
64-CAAL-NZdblnormV2-99,2020.5,TIME,7634668.1,1841931.29538588,199333959.152405
64-CAAL-NZdblnormV2-99,2020.75,TIME,6761299.4,1680718.19462028,181947591.681796
64-CAAL-NZdblnormV2-99,2021,TIME,9626696.5,2196776.17601721,236336293.419999
64-CAAL-NZdblnormV2-99,2021.25,TIME,8442041.7,2002787.70927042,215587293.919811
64-CAAL-NZdblnormV2-99,2021.5,TIME,7461560.3,1826598.77039412,196715380.533848
64-CAAL-NZdblnormV2-99,2021.75,TIME,6643299.8,1666518.39166279,179546044.336466
64-CAAL-NZdblnormV2-99,2022,TIME,9287989.8,2418255.29681345,252258854.10101
64-CAAL-NZdblnormV2-99,2022.25,TIME,8166107,2203596.22065666,230020790.560008
64-CAAL-NZdblnormV2-99,2022.5,TIME,7233487,2008883.77474752,209815192.799409
64-CAAL-NZdblnormV2-99,2022.75,TIME,6451635.7,1832180.31470365,191449447.36261
64-CAAL-NZdblnormV2-99,2023,FORE,9068937,2709325.77156717,281219255.432048
64-CAAL-NZdblnormV2-99,2023.25,FORE,7976640.5,2469245.3471659,256433026.08861
64-CAAL-NZdblnormV2-99,2023.5,FORE,7068226.2,2251378.71991976,233910721.664367
