id,type,yr,Value,StdDev
13-CAAL-noAgeerr-OGsd,f,1952,0.0160742,0.00223413
13-CAAL-noAgeerr-OGsd,f,1953,0.186098,0.0404795
13-CAAL-noAgeerr-OGsd,f,1954,1.28717,0.287255
13-CAAL-noAgeerr-OGsd,f,1955,0.826146,0.178611
13-CAAL-noAgeerr-OGsd,f,1956,0.683996,0.147546
13-CAAL-noAgeerr-OGsd,f,1957,0.624484,0.142695
13-CAAL-noAgeerr-OGsd,f,1958,1.08974,0.244623
13-CAAL-noAgeerr-OGsd,f,1959,0.977739,0.228466
13-CAAL-noAgeerr-OGsd,f,1960,1.04374,0.246648
13-CAAL-noAgeerr-OGsd,f,1961,1.75434,0.432005
13-CAAL-noAgeerr-OGsd,f,1962,1.68598,0.435698
13-CAAL-noAgeerr-OGsd,f,1963,1.98776,0.524558
13-CAAL-noAgeerr-OGsd,f,1964,1.09431,0.290465
13-CAAL-noAgeerr-OGsd,f,1965,1.25121,0.316586
13-CAAL-noAgeerr-OGsd,f,1966,1.63883,0.478622
13-CAAL-noAgeerr-OGsd,f,1967,0.8553,0.229426
13-CAAL-noAgeerr-OGsd,f,1968,0.647604,0.157312
13-CAAL-noAgeerr-OGsd,f,1969,0.601063,0.137592
13-CAAL-noAgeerr-OGsd,f,1970,1.3605,0.296905
13-CAAL-noAgeerr-OGsd,f,1971,1.9474,0.481159
13-CAAL-noAgeerr-OGsd,f,1972,2.11385,0.562839
13-CAAL-noAgeerr-OGsd,f,1973,2.07527,0.555
13-CAAL-noAgeerr-OGsd,f,1974,1.80838,0.499284
13-CAAL-noAgeerr-OGsd,f,1975,1.33301,0.328644
13-CAAL-noAgeerr-OGsd,f,1976,1.24125,0.299115
13-CAAL-noAgeerr-OGsd,f,1977,0.62985,0.129073
13-CAAL-noAgeerr-OGsd,f,1978,1.15469,0.190855
13-CAAL-noAgeerr-OGsd,f,1979,1.24241,0.234071
13-CAAL-noAgeerr-OGsd,f,1980,0.847616,0.146593
13-CAAL-noAgeerr-OGsd,f,1981,1.57011,0.240879
13-CAAL-noAgeerr-OGsd,f,1982,2.02748,0.369279
13-CAAL-noAgeerr-OGsd,f,1983,1.3332,0.264359
13-CAAL-noAgeerr-OGsd,f,1984,1.37762,0.25289
13-CAAL-noAgeerr-OGsd,f,1985,1.32191,0.234714
13-CAAL-noAgeerr-OGsd,f,1986,1.2363,0.220174
13-CAAL-noAgeerr-OGsd,f,1987,1.2103,0.232784
13-CAAL-noAgeerr-OGsd,f,1988,1.58505,0.334521
13-CAAL-noAgeerr-OGsd,f,1989,2.47156,0.530165
13-CAAL-noAgeerr-OGsd,f,1990,1.72174,0.367409
13-CAAL-noAgeerr-OGsd,f,1991,1.31801,0.279457
13-CAAL-noAgeerr-OGsd,f,1992,0.962244,0.186697
13-CAAL-noAgeerr-OGsd,f,1993,1.20007,0.256603
13-CAAL-noAgeerr-OGsd,f,1994,1.94864,0.411505
13-CAAL-noAgeerr-OGsd,f,1995,1.81354,0.40823
13-CAAL-noAgeerr-OGsd,f,1996,1.55746,0.312814
13-CAAL-noAgeerr-OGsd,f,1997,1.37676,0.256892
13-CAAL-noAgeerr-OGsd,f,1998,1.89447,0.330245
13-CAAL-noAgeerr-OGsd,f,1999,1.6298,0.278006
13-CAAL-noAgeerr-OGsd,f,2000,1.30978,0.224548
13-CAAL-noAgeerr-OGsd,f,2001,1.13254,0.164469
13-CAAL-noAgeerr-OGsd,f,2002,1.20744,0.159393
13-CAAL-noAgeerr-OGsd,f,2003,1.86857,0.26401
13-CAAL-noAgeerr-OGsd,f,2004,1.85318,0.294083
13-CAAL-noAgeerr-OGsd,f,2005,1.70682,0.309632
13-CAAL-noAgeerr-OGsd,f,2006,1.42039,0.25876
13-CAAL-noAgeerr-OGsd,f,2007,1.26293,0.229275
13-CAAL-noAgeerr-OGsd,f,2008,1.45059,0.267441
13-CAAL-noAgeerr-OGsd,f,2009,1.26402,0.21176
13-CAAL-noAgeerr-OGsd,f,2010,1.28183,0.199993
13-CAAL-noAgeerr-OGsd,f,2011,1.59229,0.243284
13-CAAL-noAgeerr-OGsd,f,2012,1.78572,0.283664
13-CAAL-noAgeerr-OGsd,f,2013,1.42806,0.235369
13-CAAL-noAgeerr-OGsd,f,2014,1.74658,0.242489
13-CAAL-noAgeerr-OGsd,f,2015,1.92905,0.309323
13-CAAL-noAgeerr-OGsd,f,2016,1.78151,0.336695
13-CAAL-noAgeerr-OGsd,f,2017,1.41219,0.248093
13-CAAL-noAgeerr-OGsd,f,2018,1.56654,0.263479
13-CAAL-noAgeerr-OGsd,f,2019,1.54945,0.28549
13-CAAL-noAgeerr-OGsd,f,2020,1.48255,0.321288
13-CAAL-noAgeerr-OGsd,f,2021,1.59591,0.433412
13-CAAL-noAgeerr-OGsd,f,2022,1.06342,0.318779
