id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
25-mls-base-1979-corrected,1,F01_LL.JP.1,1993.5,yes,LEN,1,175.286681685671
25-mls-base-1979-corrected,1,F01_LL.JP.1,2001.375,yes,LEN,1,197.481249997556
25-mls-base-1979-corrected,1,F01_LL.JP.1,2001.5,yes,LEN,1,197.10642166385
25-mls-base-1979-corrected,1,F01_LL.JP.1,2002.25,yes,LEN,1,198.802501270929
25-mls-base-1979-corrected,1,F01_LL.JP.1,2002.375,yes,LEN,1,198.263477039981
25-mls-base-1979-corrected,1,F01_LL.JP.1,2004.25,yes,LEN,1,199.290632526248
25-mls-base-1979-corrected,1,F01_LL.JP.1,2004.375,yes,LEN,1,193.806397131382
25-mls-base-1979-corrected,1,F01_LL.JP.1,2004.5,yes,LEN,1,190.034353297576
25-mls-base-1979-corrected,1,F01_LL.JP.1,2005.25,yes,LEN,1,189.709224179283
25-mls-base-1979-corrected,1,F01_LL.JP.1,2007.375,yes,LEN,1,183.37018699313
25-mls-base-1979-corrected,1,F01_LL.JP.1,2013.375,yes,LEN,1,168.65599635228
25-mls-base-1979-corrected,1,F01_LL.JP.1,2014.25,yes,LEN,1,175.149491915536
25-mls-base-1979-corrected,1,F01_LL.JP.1,2014.375,yes,LEN,1,176.573555741983
25-mls-base-1979-corrected,1,F01_LL.JP.1,2014.5,yes,LEN,1,178.085641567376
25-mls-base-1979-corrected,1,F01_LL.JP.1,2015.25,yes,LEN,1,183.718352204427
25-mls-base-1979-corrected,1,F01_LL.JP.1,2016.125,yes,LEN,1,184.124148223369
25-mls-base-1979-corrected,1,F01_LL.JP.1,2016.25,yes,LEN,1,185.801130365639
25-mls-base-1979-corrected,1,F01_LL.JP.1,2016.5,yes,LEN,1,183.638794537881
25-mls-base-1979-corrected,1,F01_LL.JP.1,2017.125,yes,LEN,1,185.862938812794
25-mls-base-1979-corrected,1,F01_LL.JP.1,2017.25,yes,LEN,1,187.220325859412
25-mls-base-1979-corrected,1,F01_LL.JP.1,2018.25,yes,LEN,1,187.811454633292
25-mls-base-1979-corrected,1,F01_LL.JP.1,2018.375,yes,LEN,1,186.107767104533
25-mls-base-1979-corrected,1,F01_LL.JP.1,2018.5,yes,LEN,1,185.122511073008
25-mls-base-1979-corrected,1,F01_LL.JP.1,2019.25,yes,LEN,1,188.380275440329
25-mls-base-1979-corrected,1,F01_LL.JP.1,2019.375,yes,LEN,1,186.711677584744
25-mls-base-1979-corrected,2,F02_LL.JP.2,1991.375,yes,LEN,1,190.770130460706
25-mls-base-1979-corrected,2,F02_LL.JP.2,1991.5,yes,LEN,1,191.183649445966
25-mls-base-1979-corrected,2,F02_LL.JP.2,1992.375,yes,LEN,1,190.444508264314
25-mls-base-1979-corrected,2,F02_LL.JP.2,1993.375,yes,LEN,1,188.738081989227
25-mls-base-1979-corrected,2,F02_LL.JP.2,1994.375,yes,LEN,1,189.153696049796
25-mls-base-1979-corrected,2,F02_LL.JP.2,1995.375,yes,LEN,1,189.597412468383
25-mls-base-1979-corrected,2,F02_LL.JP.2,1995.5,yes,LEN,1,190.252690927901
25-mls-base-1979-corrected,2,F02_LL.JP.2,1996.125,yes,LEN,1,191.080795998327
25-mls-base-1979-corrected,2,F02_LL.JP.2,1996.375,yes,LEN,1,191.310907410797
25-mls-base-1979-corrected,2,F02_LL.JP.2,1997.25,yes,LEN,1,183.723701291546
25-mls-base-1979-corrected,2,F02_LL.JP.2,1997.375,yes,LEN,1,183.182467580709
25-mls-base-1979-corrected,2,F02_LL.JP.2,2013.25,yes,LEN,1,190.238009182854
25-mls-base-1979-corrected,2,F02_LL.JP.2,2014.25,yes,LEN,1,187.138612266388
25-mls-base-1979-corrected,2,F02_LL.JP.2,2014.375,yes,LEN,1,186.345338723033
25-mls-base-1979-corrected,2,F02_LL.JP.2,2019.25,yes,LEN,1,192.467878358815
25-mls-base-1979-corrected,2,F02_LL.JP.2,2020.25,yes,LEN,1,192.644487309581
25-mls-base-1979-corrected,3,F03_LL.JP.3,1991.125,yes,LEN,1,194.852260052923
25-mls-base-1979-corrected,3,F03_LL.JP.3,1991.25,yes,LEN,1,194.256728464495
25-mls-base-1979-corrected,3,F03_LL.JP.3,1991.375,yes,LEN,1,194.525832593528
25-mls-base-1979-corrected,3,F03_LL.JP.3,1992.25,yes,LEN,1,194.258069369419
25-mls-base-1979-corrected,3,F03_LL.JP.3,1992.375,yes,LEN,1,194.417516075593
25-mls-base-1979-corrected,3,F03_LL.JP.3,1993.125,yes,LEN,1,193.742940448959
25-mls-base-1979-corrected,3,F03_LL.JP.3,1993.25,yes,LEN,1,192.051967588905
25-mls-base-1979-corrected,3,F03_LL.JP.3,1993.375,yes,LEN,1,192.016786098609
25-mls-base-1979-corrected,3,F03_LL.JP.3,1994.125,yes,LEN,1,192.654146579787
25-mls-base-1979-corrected,3,F03_LL.JP.3,1994.25,yes,LEN,1,191.911909307507
25-mls-base-1979-corrected,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.33452484192
25-mls-base-1979-corrected,3,F03_LL.JP.3,1995.375,yes,LEN,1,192.949874459775
25-mls-base-1979-corrected,3,F03_LL.JP.3,1996.25,yes,LEN,1,194.846935885062
25-mls-base-1979-corrected,3,F03_LL.JP.3,1996.375,yes,LEN,1,195.33921900344
25-mls-base-1979-corrected,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.028067887836
25-mls-base-1979-corrected,3,F03_LL.JP.3,2012.25,yes,LEN,1,195.147637208836
25-mls-base-1979-corrected,3,F03_LL.JP.3,2014.125,yes,LEN,1,190.788652243347
25-mls-base-1979-corrected,3,F03_LL.JP.3,2014.375,yes,LEN,1,188.386246924267
25-mls-base-1979-corrected,3,F03_LL.JP.3,2015.25,yes,LEN,1,192.170153456497
