id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
11-CAAL-no-ageerr,3,F03_LL.JP.3,1991.125,yes,LEN,1,187.990202149504
11-CAAL-no-ageerr,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.724815454823
11-CAAL-no-ageerr,3,F03_LL.JP.3,1991.375,yes,LEN,1,190.667203239532
11-CAAL-no-ageerr,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.6829968317
11-CAAL-no-ageerr,3,F03_LL.JP.3,1992.375,yes,LEN,1,191.690502681991
11-CAAL-no-ageerr,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.444718313243
11-CAAL-no-ageerr,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.904332357473
11-CAAL-no-ageerr,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.98722430554
11-CAAL-no-ageerr,3,F03_LL.JP.3,1994.125,yes,LEN,1,187.638900080562
11-CAAL-no-ageerr,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.544677486224
11-CAAL-no-ageerr,3,F03_LL.JP.3,1994.375,yes,LEN,1,193.187522412513
11-CAAL-no-ageerr,3,F03_LL.JP.3,1995.375,yes,LEN,1,189.753585073925
11-CAAL-no-ageerr,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.3275225
11-CAAL-no-ageerr,3,F03_LL.JP.3,1996.375,yes,LEN,1,190.378197560067
11-CAAL-no-ageerr,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.535236885905
11-CAAL-no-ageerr,3,F03_LL.JP.3,2012.25,yes,LEN,1,189.828508734566
11-CAAL-no-ageerr,3,F03_LL.JP.3,2014.125,yes,LEN,1,190.273548218839
11-CAAL-no-ageerr,3,F03_LL.JP.3,2014.375,yes,LEN,1,191.492475601422
11-CAAL-no-ageerr,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.420078557992
11-CAAL-no-ageerr,3,F03_LL.JP.3,2016.125,yes,LEN,1,187.930577161187
11-CAAL-no-ageerr,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.292028370797
11-CAAL-no-ageerr,3,F03_LL.JP.3,2016.375,yes,LEN,1,192.171007217101
11-CAAL-no-ageerr,3,F03_LL.JP.3,2020.375,yes,LEN,1,192.348056143639
11-CAAL-no-ageerr,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.899256617841
11-CAAL-no-ageerr,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.274831907618
11-CAAL-no-ageerr,5,F05_LL.TW.4,2007.375,yes,LEN,1,173.758631444772
11-CAAL-no-ageerr,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.98035028821
11-CAAL-no-ageerr,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.605442755952
11-CAAL-no-ageerr,5,F05_LL.TW.4,2010.25,yes,LEN,1,175.717662042544
11-CAAL-no-ageerr,5,F05_LL.TW.4,2010.375,yes,LEN,1,175.152594408443
11-CAAL-no-ageerr,5,F05_LL.TW.4,2011.375,yes,LEN,1,176.249885070012
11-CAAL-no-ageerr,5,F05_LL.TW.4,2014.375,yes,LEN,1,173.573205786603
11-CAAL-no-ageerr,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.609667156133
11-CAAL-no-ageerr,5,F05_LL.TW.4,2018.375,yes,LEN,1,173.08459660476
11-CAAL-no-ageerr,5,F05_LL.TW.4,2019.375,yes,LEN,1,173.37795349315
11-CAAL-no-ageerr,5,F05_LL.TW.4,2020.375,yes,LEN,1,171.136822363178
11-CAAL-no-ageerr,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.42232326756
11-CAAL-no-ageerr,5,F05_LL.TW.4,2021.25,yes,LEN,1,172.824792854827
11-CAAL-no-ageerr,5,F05_LL.TW.4,2021.375,yes,LEN,1,173.469289231525
11-CAAL-no-ageerr,5,F05_LL.TW.4,2022.25,yes,LEN,1,174.140857453543
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.035179796482
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1986.125,yes,LEN,1,201.42580114258
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1987.125,yes,LEN,1,201.881889128977
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.183304423993
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1989.125,yes,LEN,1,199.406104331619
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1991.125,yes,LEN,1,200.116491079961
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.352295217066
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.021618415133
11-CAAL-no-ageerr,10,F10_REC.NZ.3,1994.125,yes,LEN,1,200.896682624948
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2004.125,yes,LEN,1,200.736148368074
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2006.125,yes,LEN,1,200.721918955616
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2007.125,yes,LEN,1,201.229362860554
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2008.125,yes,LEN,1,201.373681675791
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2012.125,yes,LEN,1,201.71578664143
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2013.125,yes,LEN,1,201.265912879774
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2014.125,yes,LEN,1,200.716440143288
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2015.125,yes,LEN,1,200.990240207808
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2016.125,yes,LEN,1,200.138013222508
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2017.125,yes,LEN,1,200.913570225929
11-CAAL-no-ageerr,10,F10_REC.NZ.3,2018.125,yes,LEN,1,200.927102944766
11-CAAL-no-ageerr,11,F11_LL.ALL.1,1998.375,yes,LEN,1,165.505396861727
11-CAAL-no-ageerr,11,F11_LL.ALL.1,1999.125,yes,LEN,1,168.107004655617
11-CAAL-no-ageerr,11,F11_LL.ALL.1,1999.25,yes,LEN,1,164.676443450703
11-CAAL-no-ageerr,11,F11_LL.ALL.1,1999.5,yes,LEN,1,161.791116884022
11-CAAL-no-ageerr,11,F11_LL.ALL.1,2001.375,yes,LEN,1,170.16314121178
11-CAAL-no-ageerr,11,F11_LL.ALL.1,2002.25,yes,LEN,1,164.531047734476
11-CAAL-no-ageerr,11,F11_LL.ALL.1,2002.375,yes,LEN,1,161.1712019
11-CAAL-no-ageerr,11,F11_LL.ALL.1,2002.5,yes,LEN,1,162.823516090117
11-CAAL-no-ageerr,11,F11_LL.ALL.1,2003.125,yes,LEN,1,166.117833241688
