id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
11-CAAL-no-ageerr,F_fleet_15_YR_1959_s_4,1.30906,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1960_s_1,0.022621,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1960_s_2,0.0727417,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1960_s_3,1.22406,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1960_s_4,1.2644,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1961_s_1,0.0076002,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1961_s_2,0.0524358,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1961_s_3,1.56636,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1961_s_4,2.66198,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1962_s_1,0.142832,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1962_s_2,0.0988655,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1962_s_3,1.11806,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1962_s_4,2.87606,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1963_s_1,0.0629838,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1963_s_2,0.173477,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1963_s_3,0.468492,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1963_s_4,4.14562,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1964_s_1,0.270568,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1964_s_2,0.107044,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1964_s_3,0.757071,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1964_s_4,1.23006,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1965_s_1,0.0992199,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1965_s_2,0.0912003,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1965_s_3,1.07164,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1965_s_4,1.45557,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1966_s_1,0.189564,0,5,0,20,0.05,act,OK
11-CAAL-no-ageerr,F_fleet_15_YR_1966_s_2,0.353118,0,5,0,20,0.05,act,OK
