"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SSB_2014" "SSB_2014" 749.478 0 NA NA
"SSB_2015" "SSB_2015" 548.709 0 NA NA
"SSB_2016" "SSB_2016" 489.088 0 NA NA
"SSB_2017" "SSB_2017" 511.986 0 NA NA
"SSB_2018" "SSB_2018" 550.911 0 NA NA
"SSB_2019" "SSB_2019" 548.046 0 NA NA
"SSB_2020" "SSB_2020" 506.188 0 NA NA
"SSB_2021" "SSB_2021" 437.811 0 NA NA
"SSB_2022" "SSB_2022" 459.101 0 NA NA
"SSB_2023" "SSB_2023" 600.383 0 NA NA
"Recr_Virgin" "Recr_Virgin" 123.795 0 NA NA
"Recr_Initial" "Recr_Initial" 123.795 0 NA NA
"Recr_1952" "Recr_1952" 127.739 0 NA NA
"Recr_1953" "Recr_1953" 128.773 0 NA NA
"Recr_1954" "Recr_1954" 126.825 0 NA NA
"Recr_1955" "Recr_1955" 115.776 0 NA NA
"Recr_1956" "Recr_1956" 111.785 0 NA NA
"Recr_1957" "Recr_1957" 111.655 0 NA NA
"Recr_1958" "Recr_1958" 113.617 0 NA NA
"Recr_1959" "Recr_1959" 111.99 0 NA NA
"Recr_1960" "Recr_1960" 108.205 0 NA NA
"Recr_1961" "Recr_1961" 107.611 0 NA NA
"Recr_1962" "Recr_1962" 95.7353 0 NA NA
"Recr_1963" "Recr_1963" 88.791 0 NA NA
"Recr_1964" "Recr_1964" 75.9431 0 NA NA
"Recr_1965" "Recr_1965" 85.3453 0 NA NA
"Recr_1966" "Recr_1966" 84.9759 0 NA NA
"Recr_1967" "Recr_1967" 73.6985 0 NA NA
"Recr_1968" "Recr_1968" 84.3252 0 NA NA
"Recr_1969" "Recr_1969" 82.8149 0 NA NA
"Recr_1970" "Recr_1970" 89.2802 0 NA NA
"Recr_1971" "Recr_1971" 80.6255 0 NA NA
"Recr_1972" "Recr_1972" 73.0728 0 NA NA
"Recr_1973" "Recr_1973" 64.2116 0 NA NA
"Recr_1974" "Recr_1974" 65.0373 0 NA NA
"Recr_1975" "Recr_1975" 61.4481 0 NA NA
"Recr_1976" "Recr_1976" 62.0502 0 NA NA
"Recr_1977" "Recr_1977" 64.7442 0 NA NA
"Recr_1978" "Recr_1978" 73.354 0 NA NA
"Recr_1979" "Recr_1979" 82.6673 0 NA NA
"Recr_1980" "Recr_1980" 74.0908 0 NA NA
"Recr_1981" "Recr_1981" 104.722 0 NA NA
"Recr_1982" "Recr_1982" 53.283 0 NA NA
"Recr_1983" "Recr_1983" 73.1674 0 NA NA
"Recr_1984" "Recr_1984" 52.1832 0 NA NA
"Recr_1985" "Recr_1985" 66.3218 0 NA NA
"Recr_1986" "Recr_1986" 47.9996 0 NA NA
"Recr_1987" "Recr_1987" 59.5447 0 NA NA
"Recr_1988" "Recr_1988" 97.5286 0 NA NA
"Recr_1989" "Recr_1989" 65.6961 0 NA NA
"Recr_1990" "Recr_1990" 57.34 0 NA NA
"Recr_1991" "Recr_1991" 54.5593 0 NA NA
"Recr_1992" "Recr_1992" 64.9561 0 NA NA
"Recr_1993" "Recr_1993" 93.1124 0 NA NA
"Recr_1994" "Recr_1994" 81.2658 0 NA NA
"Recr_1995" "Recr_1995" 80.6952 0 NA NA
"Recr_1996" "Recr_1996" 63.6556 0 NA NA
"Recr_1997" "Recr_1997" 143.325 0 NA NA
"Recr_1998" "Recr_1998" 86.7093 0 NA NA
"Recr_1999" "Recr_1999" 108.343 0 NA NA
"Recr_2000" "Recr_2000" 106.132 0 NA NA
"Recr_2001" "Recr_2001" 58.2941 0 NA NA
"Recr_2002" "Recr_2002" 119.955 0 NA NA
"Recr_2003" "Recr_2003" 74.5682 0 NA NA
"Recr_2004" "Recr_2004" 73.1879 0 NA NA
"Recr_2005" "Recr_2005" 67.1879 0 NA NA
"Recr_2006" "Recr_2006" 58.6186 0 NA NA
"Recr_2007" "Recr_2007" 70.5646 0 NA NA
"Recr_2008" "Recr_2008" 68.858 0 NA NA
"Recr_2009" "Recr_2009" 65.958 0 NA NA
"Recr_2010" "Recr_2010" 63.8895 0 NA NA
"Recr_2011" "Recr_2011" 61.484 0 NA NA
"Recr_2012" "Recr_2012" 57.0412 0 NA NA
"Recr_2013" "Recr_2013" 52.4648 0 NA NA
"Recr_2014" "Recr_2014" 62.0238 0 NA NA
"Recr_2015" "Recr_2015" 48.6104 0 NA NA
"Recr_2016" "Recr_2016" 46.0675 0 NA NA
"Recr_2017" "Recr_2017" 50.3599 0 NA NA
"Recr_2018" "Recr_2018" 51.2396 0 NA NA
"Recr_2019" "Recr_2019" 42.9005 0 NA NA
"Recr_2020" "Recr_2020" 53.1331 0 NA NA
"Recr_2021" "Recr_2021" 54.5393 0 NA NA
"Recr_2022" "Recr_2022" 53.1403 0 NA NA
"Recr_2023" "Recr_2023" 54.2116 0 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0183766 0 NA NA
"SPRratio_1953" "SPRratio_1953" 0.373177 0 NA NA
"SPRratio_1954" "SPRratio_1954" 1.06777 0 NA NA
"SPRratio_1955" "SPRratio_1955" 0.9112 0 NA NA
"SPRratio_1956" "SPRratio_1956" 0.857228 0 NA NA
"SPRratio_1957" "SPRratio_1957" 0.820037 0 NA NA
"SPRratio_1958" "SPRratio_1958" 1.02791 0 NA NA
"SPRratio_1959" "SPRratio_1959" 0.96372 0 NA NA
"SPRratio_1960" "SPRratio_1960" 0.984444 0 NA NA
"SPRratio_1961" "SPRratio_1961" 1.15651 0 NA NA
"SPRratio_1962" "SPRratio_1962" 1.15611 0 NA NA
"SPRratio_1963" "SPRratio_1963" 1.20982 0 NA NA
"SPRratio_1964" "SPRratio_1964" 1.03345 0 NA NA
"SPRratio_1965" "SPRratio_1965" 1.09814 0 NA NA
"SPRratio_1966" "SPRratio_1966" 1.1405 0 NA NA
"SPRratio_1967" "SPRratio_1967" 0.96201 0 NA NA
"SPRratio_1968" "SPRratio_1968" 0.845667 0 NA NA
"SPRratio_1969" "SPRratio_1969" 0.789321 0 NA NA
"SPRratio_1970" "SPRratio_1970" 1.1182 0 NA NA
"SPRratio_1971" "SPRratio_1971" 1.18329 0 NA NA
"SPRratio_1972" "SPRratio_1972" 1.1804 0 NA NA
"SPRratio_1973" "SPRratio_1973" 1.1949 0 NA NA
"SPRratio_1974" "SPRratio_1974" 1.19429 0 NA NA
"SPRratio_1975" "SPRratio_1975" 1.17472 0 NA NA
"SPRratio_1976" "SPRratio_1976" 1.15227 0 NA NA
"SPRratio_1977" "SPRratio_1977" 0.966822 0 NA NA
"SPRratio_1978" "SPRratio_1978" 1.19447 0 NA NA
"SPRratio_1979" "SPRratio_1979" 1.18312 0 NA NA
"SPRratio_1980" "SPRratio_1980" 1.05447 0 NA NA
"SPRratio_1981" "SPRratio_1981" 1.23042 0 NA NA
"SPRratio_1982" "SPRratio_1982" 1.234 0 NA NA
"SPRratio_1983" "SPRratio_1983" 1.15838 0 NA NA
"SPRratio_1984" "SPRratio_1984" 1.17339 0 NA NA
"SPRratio_1985" "SPRratio_1985" 1.20007 0 NA NA
"SPRratio_1986" "SPRratio_1986" 1.16107 0 NA NA
"SPRratio_1987" "SPRratio_1987" 1.1672 0 NA NA
"SPRratio_1988" "SPRratio_1988" 1.22841 0 NA NA
"SPRratio_1989" "SPRratio_1989" 1.26418 0 NA NA
"SPRratio_1990" "SPRratio_1990" 1.22414 0 NA NA
"SPRratio_1991" "SPRratio_1991" 1.18216 0 NA NA
"SPRratio_1992" "SPRratio_1992" 1.13996 0 NA NA
"SPRratio_1993" "SPRratio_1993" 1.16218 0 NA NA
"SPRratio_1994" "SPRratio_1994" 1.24248 0 NA NA
"SPRratio_1995" "SPRratio_1995" 1.20056 0 NA NA
"SPRratio_1996" "SPRratio_1996" 1.17176 0 NA NA
"SPRratio_1997" "SPRratio_1997" 1.18018 0 NA NA
"SPRratio_1998" "SPRratio_1998" 1.20898 0 NA NA
"SPRratio_1999" "SPRratio_1999" 1.22008 0 NA NA
"SPRratio_2000" "SPRratio_2000" 1.18046 0 NA NA
"SPRratio_2001" "SPRratio_2001" 1.12729 0 NA NA
"SPRratio_2002" "SPRratio_2002" 1.1793 0 NA NA
"SPRratio_2003" "SPRratio_2003" 1.22765 0 NA NA
"SPRratio_2004" "SPRratio_2004" 1.24848 0 NA NA
"SPRratio_2005" "SPRratio_2005" 1.22175 0 NA NA
"SPRratio_2006" "SPRratio_2006" 1.19008 0 NA NA
"SPRratio_2007" "SPRratio_2007" 1.17367 0 NA NA
"SPRratio_2008" "SPRratio_2008" 1.20255 0 NA NA
"SPRratio_2009" "SPRratio_2009" 1.18031 0 NA NA
"SPRratio_2010" "SPRratio_2010" 1.17958 0 NA NA
"SPRratio_2011" "SPRratio_2011" 1.22263 0 NA NA
"SPRratio_2012" "SPRratio_2012" 1.24449 0 NA NA
"SPRratio_2013" "SPRratio_2013" 1.17538 0 NA NA
"SPRratio_2014" "SPRratio_2014" 1.26273 0 NA NA
"SPRratio_2015" "SPRratio_2015" 1.26047 0 NA NA
"SPRratio_2016" "SPRratio_2016" 1.22267 0 NA NA
"SPRratio_2017" "SPRratio_2017" 1.2108 0 NA NA
"SPRratio_2018" "SPRratio_2018" 1.23767 0 NA NA
"SPRratio_2019" "SPRratio_2019" 1.23366 0 NA NA
"SPRratio_2020" "SPRratio_2020" 1.25325 0 NA NA
"SPRratio_2021" "SPRratio_2021" 1.25596 0 NA NA
"SPRratio_2022" "SPRratio_2022" 1.20534 0 NA NA
"SPRratio_2023" "SPRratio_2023" 1.20534 0 NA NA
"F_1952" "F_1952" 0.0114282 0 NA NA
"F_1953" "F_1953" 0.144767 0 NA NA
"F_1954" "F_1954" 1.09891 0 NA NA
"F_1955" "F_1955" 0.693289 0 NA NA
"F_1956" "F_1956" 0.584547 0 NA NA
"F_1957" "F_1957" 0.523915 0 NA NA
"F_1958" "F_1958" 0.948899 0 NA NA
"F_1959" "F_1959" 0.818902 0 NA NA
"F_1960" "F_1960" 0.87316 0 NA NA
"F_1961" "F_1961" 1.55223 0 NA NA
"F_1962" "F_1962" 1.56506 0 NA NA
"F_1963" "F_1963" 2.02893 0 NA NA
"F_1964" "F_1964" 1.08216 0 NA NA
"F_1965" "F_1965" 1.30333 0 NA NA
"F_1966" "F_1966" 1.61933 0 NA NA
"F_1967" "F_1967" 0.839485 0 NA NA
"F_1968" "F_1968" 0.632403 0 NA NA
"F_1969" "F_1969" 0.555917 0 NA NA
"F_1970" "F_1970" 1.36447 0 NA NA
"F_1971" "F_1971" 2.09641 0 NA NA
"F_1972" "F_1972" 2.27376 0 NA NA
"F_1973" "F_1973" 2.38183 0 NA NA
"F_1974" "F_1974" 2.513 0 NA NA
"F_1975" "F_1975" 2.05736 0 NA NA
"F_1976" "F_1976" 1.97322 0 NA NA
"F_1977" "F_1977" 0.937661 0 NA NA
"F_1978" "F_1978" 1.77391 0 NA NA
"F_1979" "F_1979" 1.97702 0 NA NA
"F_1980" "F_1980" 1.2596 0 NA NA
"F_1981" "F_1981" 2.48531 0 NA NA
"F_1982" "F_1982" 3.02023 0 NA NA
"F_1983" "F_1983" 2.08208 0 NA NA
"F_1984" "F_1984" 2.11069 0 NA NA
"F_1985" "F_1985" 2.13936 0 NA NA
"F_1986" "F_1986" 1.84513 0 NA NA
"F_1987" "F_1987" 1.78317 0 NA NA
"F_1988" "F_1988" 2.51849 0 NA NA
"F_1989" "F_1989" 3.47471 0 NA NA
"F_1990" "F_1990" 2.60745 0 NA NA
"F_1991" "F_1991" 2.10293 0 NA NA
"F_1992" "F_1992" 1.55909 0 NA NA
"F_1993" "F_1993" 1.986 0 NA NA
"F_1994" "F_1994" 2.98145 0 NA NA
"F_1995" "F_1995" 2.7052 0 NA NA
"F_1996" "F_1996" 2.25684 0 NA NA
"F_1997" "F_1997" 2.12931 0 NA NA
"F_1998" "F_1998" 2.57562 0 NA NA
"F_1999" "F_1999" 2.43235 0 NA NA
"F_2000" "F_2000" 2.01558 0 NA NA
"F_2001" "F_2001" 1.57716 0 NA NA
"F_2002" "F_2002" 1.78811 0 NA NA
"F_2003" "F_2003" 2.42866 0 NA NA
"F_2004" "F_2004" 2.58035 0 NA NA
"F_2005" "F_2005" 2.47329 0 NA NA
"F_2006" "F_2006" 2.13908 0 NA NA
"F_2007" "F_2007" 1.87813 0 NA NA
"F_2008" "F_2008" 2.1626 0 NA NA
"F_2009" "F_2009" 1.87898 0 NA NA
"F_2010" "F_2010" 1.89104 0 NA NA
"F_2011" "F_2011" 2.30815 0 NA NA
"F_2012" "F_2012" 2.62323 0 NA NA
"F_2013" "F_2013" 2.03119 0 NA NA
"F_2014" "F_2014" 2.59617 0 NA NA
"F_2015" "F_2015" 2.87459 0 NA NA
"F_2016" "F_2016" 2.66564 0 NA NA
"F_2017" "F_2017" 2.26639 0 NA NA
"F_2018" "F_2018" 2.39305 0 NA NA
"F_2019" "F_2019" 2.39483 0 NA NA
"F_2020" "F_2020" 2.53698 0 NA NA
"F_2021" "F_2021" 2.96999 0 NA NA
"F_2022" "F_2022" 2.21818 0 NA NA
"F_2023" "F_2023" 2.21818 0 NA NA
"Bratio_1953" "Bratio_1953" 4.56527 0 NA NA
"Bratio_1954" "Bratio_1954" 4.16162 0 NA NA
"Bratio_1955" "Bratio_1955" 2.04679 0 NA NA
"Bratio_1956" "Bratio_1956" 1.71512 0 NA NA
"Bratio_1957" "Bratio_1957" 1.64239 0 NA NA
"Bratio_1958" "Bratio_1958" 1.63515 0 NA NA
"Bratio_1959" "Bratio_1959" 1.28124 0 NA NA
"Bratio_1960" "Bratio_1960" 1.22072 0 NA NA
"Bratio_1961" "Bratio_1961" 1.1738 0 NA NA
"Bratio_1962" "Bratio_1962" 0.785919 0 NA NA
"Bratio_1963" "Bratio_1963" 0.643877 0 NA NA
"Bratio_1964" "Bratio_1964" 0.458581 0 NA NA
"Bratio_1965" "Bratio_1965" 0.623916 0 NA NA
"Bratio_1966" "Bratio_1966" 0.599779 0 NA NA
"Bratio_1967" "Bratio_1967" 0.536531 0 NA NA
"Bratio_1968" "Bratio_1968" 0.726222 0 NA NA
"Bratio_1969" "Bratio_1969" 0.887091 0 NA NA
"Bratio_1970" "Bratio_1970" 1.07095 0 NA NA
"Bratio_1971" "Bratio_1971" 0.748042 0 NA NA
"Bratio_1972" "Bratio_1972" 0.485699 0 NA NA
"Bratio_1973" "Bratio_1973" 0.414299 0 NA NA
"Bratio_1974" "Bratio_1974" 0.348252 0 NA NA
"Bratio_1975" "Bratio_1975" 0.313723 0 NA NA
"Bratio_1976" "Bratio_1976" 0.336042 0 NA NA
"Bratio_1977" "Bratio_1977" 0.353542 0 NA NA
"Bratio_1978" "Bratio_1978" 0.509242 0 NA NA
"Bratio_1979" "Bratio_1979" 0.397044 0 NA NA
"Bratio_1980" "Bratio_1980" 0.359349 0 NA NA
"Bratio_1981" "Bratio_1981" 0.532414 0 NA NA
"Bratio_1982" "Bratio_1982" 0.361733 0 NA NA
"Bratio_1983" "Bratio_1983" 0.323428 0 NA NA
"Bratio_1984" "Bratio_1984" 0.330561 0 NA NA
"Bratio_1985" "Bratio_1985" 0.348981 0 NA NA
"Bratio_1986" "Bratio_1986" 0.280058 0 NA NA
"Bratio_1987" "Bratio_1987" 0.326366 0 NA NA
"Bratio_1988" "Bratio_1988" 0.295078 0 NA NA
"Bratio_1989" "Bratio_1989" 0.267122 0 NA NA
"Bratio_1990" "Bratio_1990" 0.24726 0 NA NA
"Bratio_1991" "Bratio_1991" 0.246297 0 NA NA
"Bratio_1992" "Bratio_1992" 0.275417 0 NA NA
"Bratio_1993" "Bratio_1993" 0.334536 0 NA NA
"Bratio_1994" "Bratio_1994" 0.362947 0 NA NA
"Bratio_1995" "Bratio_1995" 0.319277 0 NA NA
"Bratio_1996" "Bratio_1996" 0.349148 0 NA NA
"Bratio_1997" "Bratio_1997" 0.393065 0 NA NA
"Bratio_1998" "Bratio_1998" 0.408753 0 NA NA
"Bratio_1999" "Bratio_1999" 0.522258 0 NA NA
"Bratio_2000" "Bratio_2000" 0.421546 0 NA NA
"Bratio_2001" "Bratio_2001" 0.488866 0 NA NA
"Bratio_2002" "Bratio_2002" 0.580622 0 NA NA
"Bratio_2003" "Bratio_2003" 0.451143 0 NA NA
"Bratio_2004" "Bratio_2004" 0.410703 0 NA NA
"Bratio_2005" "Bratio_2005" 0.286601 0 NA NA
"Bratio_2006" "Bratio_2006" 0.276601 0 NA NA
"Bratio_2007" "Bratio_2007" 0.303616 0 NA NA
"Bratio_2008" "Bratio_2008" 0.316108 0 NA NA
"Bratio_2009" "Bratio_2009" 0.312182 0 NA NA
"Bratio_2010" "Bratio_2010" 0.343982 0 NA NA
"Bratio_2011" "Bratio_2011" 0.333393 0 NA NA
"Bratio_2012" "Bratio_2012" 0.272102 0 NA NA
"Bratio_2013" "Bratio_2013" 0.2185 0 NA NA
"Bratio_2014" "Bratio_2014" 0.261076 0 NA NA
"Bratio_2015" "Bratio_2015" 0.191139 0 NA NA
"Bratio_2016" "Bratio_2016" 0.170371 0 NA NA
"Bratio_2017" "Bratio_2017" 0.178347 0 NA NA
"Bratio_2018" "Bratio_2018" 0.191906 0 NA NA
"Bratio_2019" "Bratio_2019" 0.190908 0 NA NA
"Bratio_2020" "Bratio_2020" 0.176327 0 NA NA
"Bratio_2021" "Bratio_2021" 0.152509 0 NA NA
"Bratio_2022" "Bratio_2022" 0.159925 0 NA NA
"Bratio_2023" "Bratio_2023" 0.209139 0 NA NA
"SSB_unfished" "SSB_unfished" 12932.5 0 NA NA
"Totbio_unfished" "Totbio_unfished" 16625.8 0 NA NA
"SmryBio_unfished" "SmryBio_unfished" 16625.8 0 NA NA
"Recr_unfished" "Recr_unfished" 123.795 0 NA NA
"SSB_Btgt" "SSB_Btgt" 3879.74 0 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 0 NA NA
"annF_Btgt" "annF_Btgt" 0.617156 0 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 2257.42 0 NA NA
"SSB_SPR" "SSB_SPR" 3276.23 0 NA NA
"annF_SPR" "annF_SPR" 0.729349 0 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 2307.4 0 NA NA
"SSB_MSY" "SSB_MSY" 2870.73 0 NA NA
"SPR_MSY" "SPR_MSY" 0.270605 0 NA NA
"annF_MSY" "annF_MSY" 0.820439 0 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 2318.56 0 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 2318.56 0 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221978 0 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1368.73 0 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1368.73 0 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.48161 0 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 6.84259 0 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 6.12927 0 NA NA
