id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
46-CAAL-revASPM-16,SR_LN(R0),5.73301,0.567603,1,2,15,5.07803,OK,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1952_s_4,0.00052663,0.000323616,5,0,20,0.05,act,CHECK
46-CAAL-revASPM-16,F_fleet_15_YR_1953_s_1,0.000121672,7.02332e-05,5,0,20,0.05,act,CHECK
46-CAAL-revASPM-16,F_fleet_15_YR_1953_s_3,0.00245591,0.00151265,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1953_s_4,0.266081,0.168323,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1954_s_1,0.0331296,0.0202389,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1954_s_2,0.0012031,0.000735884,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1954_s_3,0.34376,0.229751,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1954_s_4,1.6276,1.3056,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1955_s_1,0.0527218,0.0462283,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1955_s_2,0.00339253,0.00291273,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1955_s_3,0.269944,0.238726,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1955_s_4,0.567514,0.526819,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1956_s_1,0.0232322,0.0213711,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1956_s_2,0.00409462,0.00364259,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1956_s_3,0.144374,0.129741,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1956_s_4,0.50072,0.463738,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1957_s_1,0.00696472,0.00635314,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1957_s_2,0.0029965,0.00264493,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1957_s_3,0.105558,0.0939043,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1957_s_4,0.512683,0.468964,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1958_s_1,0.00402209,0.00363363,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1958_s_2,0.0017906,0.00157109,5,0,20,0.05,act,OK
46-CAAL-revASPM-16,F_fleet_15_YR_1958_s_3,0.218282,0.195962,5,0,20,0.05,act,OK
