id,time,era,n,n_mature,n_pup_produced
46-CAAL-revASPM-16,1950,VIRG,816.9193,209.393722375111,21894.463519738
46-CAAL-revASPM-16,1950.25,VIRG,717.53639,191.005331993249,19980.441727098
46-CAAL-revASPM-16,1950.5,VIRG,635.10567,174.28162268407,18237.7715953318
46-CAAL-revASPM-16,1950.75,VIRG,566.1419,159.067249609923,16650.7407972572
46-CAAL-revASPM-16,1951,INIT,816.9193,209.393722375111,21894.463519738
46-CAAL-revASPM-16,1951.25,INIT,717.53639,191.005331993249,19980.441727098
46-CAAL-revASPM-16,1951.5,INIT,635.10567,174.28162268407,18237.7715953318
46-CAAL-revASPM-16,1951.75,INIT,566.1419,159.067249609923,16650.7407972572
46-CAAL-revASPM-16,1952,TIME,817.15742,209.409446775854,21895.9379132322
46-CAAL-revASPM-16,1952.25,TIME,717.16307,190.485460773584,19919.6714742658
46-CAAL-revASPM-16,1952.5,TIME,634.75303,173.805916280178,18182.1696738632
46-CAAL-revASPM-16,1952.75,TIME,565.81231,158.632110848045,16599.8856071088
46-CAAL-revASPM-16,1953,TIME,816.72727,208.959062867988,21841.1596472554
46-CAAL-revASPM-16,1953.25,TIME,716.61768,189.962727426743,19857.1837982834
46-CAAL-revASPM-16,1953.5,TIME,634.24354,173.323360777164,18124.5701721112
46-CAAL-revASPM-16,1953.75,TIME,565.21161,158.097145192188,16537.1880284208
46-CAAL-revASPM-16,1954,TIME,802.8932,197.883697538632,20611.0586839598
46-CAAL-revASPM-16,1954.25,TIME,702.7946,178.853220065128,18627.2633672388
46-CAAL-revASPM-16,1954.5,TIME,621.33496,163.012597840721,16984.080384754
46-CAAL-revASPM-16,1954.75,TIME,538.56815,137.803560111015,14332.1331203862
46-CAAL-revASPM-16,1955,TIME,722.93528,137.292195191216,13898.2787817636
46-CAAL-revASPM-16,1955.25,TIME,630.21806,123.354669065589,12480.6911641854
46-CAAL-revASPM-16,1955.5,TIME,555.62677,112.349771215256,11372.207819009
46-CAAL-revASPM-16,1955.75,TIME,483.91722,96.1215483255467,9713.9330289664
46-CAAL-revASPM-16,1956,TIME,710.16709,129.761062423869,12803.02287613
46-CAAL-revASPM-16,1956.25,TIME,620.01327,117.394046555218,11581.4940520856
46-CAAL-revASPM-16,1956.5,TIME,546.53222,106.901180264085,10550.8625800956
46-CAAL-revASPM-16,1956.75,TIME,479.64121,93.9057855913268,9261.9043076054
46-CAAL-revASPM-16,1957,TIME,707.86092,130.648429440052,12745.2018265208
