"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_1975" "Recr_1975" 116.185 23.4992 NA NA
"Recr_1976" "Recr_1976" 122.49 23.0657 NA NA
"Recr_1977" "Recr_1977" 124.789 22.6443 NA NA
"Recr_1978" "Recr_1978" 129.974 23.4143 NA NA
"Recr_1979" "Recr_1979" 132.023 23.1563 NA NA
"Recr_1980" "Recr_1980" 129.154 21.8754 NA NA
"Recr_1981" "Recr_1981" 122.604 20.7549 NA NA
"Recr_1982" "Recr_1982" 112.344 19.0453 NA NA
"Recr_1983" "Recr_1983" 97.6896 17.1981 NA NA
"Recr_1984" "Recr_1984" 103.836 17.855 NA NA
"Recr_1985" "Recr_1985" 108.297 19.3661 NA NA
"Recr_1986" "Recr_1986" 117.364 21.5048 NA NA
"Recr_1987" "Recr_1987" 132.397 22.5123 NA NA
"Recr_1988" "Recr_1988" 121.149 20.6796 NA NA
"Recr_1989" "Recr_1989" 110.332 19.0841 NA NA
"Recr_1990" "Recr_1990" 101.192 18.6311 NA NA
"Recr_1991" "Recr_1991" 113.117 21.0112 NA NA
"Recr_1992" "Recr_1992" 136.474 24.8436 NA NA
"Recr_1993" "Recr_1993" 150.201 25.5498 NA NA
"Recr_1994" "Recr_1994" 124.519 20.3833 NA NA
"Recr_1995" "Recr_1995" 112.028 17.5882 NA NA
"Recr_1996" "Recr_1996" 222.711 20.1568 NA NA
"Recr_1997" "Recr_1997" 143.849 17.3451 NA NA
"Recr_1998" "Recr_1998" 187.248 17.0216 NA NA
"Recr_1999" "Recr_1999" 170.619 15.0095 NA NA
"Recr_2000" "Recr_2000" 83.6691 10.6329 NA NA
"Recr_2001" "Recr_2001" 168.234 16.044 NA NA
"Recr_2002" "Recr_2002" 113.218 15.7278 NA NA
"Recr_2003" "Recr_2003" 125.607 18.4032 NA NA
"Recr_2004" "Recr_2004" 113.708 17.3472 NA NA
"Recr_2005" "Recr_2005" 94.8323 15.7071 NA NA
"Recr_2006" "Recr_2006" 100.576 16.7047 NA NA
"Recr_2007" "Recr_2007" 115.74 18.62 NA NA
"Recr_2008" "Recr_2008" 109.332 16.7189 NA NA
"Recr_2009" "Recr_2009" 92.8793 14.4366 NA NA
"Recr_2010" "Recr_2010" 93.5241 13.5214 NA NA
"Recr_2011" "Recr_2011" 92.2117 12.7257 NA NA
"Recr_2012" "Recr_2012" 86.6632 11.1982 NA NA
"Recr_2013" "Recr_2013" 94.4762 10.1897 NA NA
"Recr_2014" "Recr_2014" 78.8752 9.23038 NA NA
"Recr_2015" "Recr_2015" 86.4148 9.994 NA NA
"Recr_2016" "Recr_2016" 86.362 10.4296 NA NA
"Recr_2017" "Recr_2017" 82.882 10.2846 NA NA
"Recr_2018" "Recr_2018" 73.0882 9.92445 NA NA
"Recr_2019" "Recr_2019" 99.2137 14.401 NA NA
"Recr_2020" "Recr_2020" 129.674 23.527 NA NA
"Recr_2021" "Recr_2021" 109.008 22.7489 NA NA
"Recr_2022" "Recr_2022" 109.018 23.4921 NA NA
"Recr_2023" "Recr_2023" 122.125 26.0742 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0225579 0.00162478 -601.585 0
"SPRratio_1953" "SPRratio_1953" 0.428113 0.0703433 -8.12994 2.17066e-16
"SPRratio_1954" "SPRratio_1954" 1.12781 0.0628929 2.03226 0.978936
"SPRratio_1955" "SPRratio_1955" 1.01016 0.0812397 0.125099 0.549778
"SPRratio_1956" "SPRratio_1956" 0.948885 0.0835657 -0.611679 0.270375
"SPRratio_1957" "SPRratio_1957" 0.903153 0.0886545 -1.09242 0.137325
"SPRratio_1958" "SPRratio_1958" 1.08491 0.0666235 1.27448 0.898753
"SPRratio_1959" "SPRratio_1959" 1.03873 0.0729123 0.531181 0.702353
"SPRratio_1960" "SPRratio_1960" 1.05947 0.0672295 0.884638 0.811824
"SPRratio_1961" "SPRratio_1961" 1.20411 0.0450754 4.52818 0.999997
"SPRratio_1962" "SPRratio_1962" 1.20752 0.0470586 4.40987 0.999995
"SPRratio_1963" "SPRratio_1963" 1.23915 0.0408546 5.85377 1
"SPRratio_1964" "SPRratio_1964" 1.09613 0.06757 1.42263 0.922578
"SPRratio_1965" "SPRratio_1965" 1.13888 0.0614293 2.2608 0.988114
"SPRratio_1966" "SPRratio_1966" 1.19201 0.0617004 3.11198 0.999071
"SPRratio_1967" "SPRratio_1967" 1.04678 0.0862569 0.542348 0.70621
"SPRratio_1968" "SPRratio_1968" 0.918805 0.0912718 -0.889596 0.186841
"SPRratio_1969" "SPRratio_1969" 0.868474 0.0913729 -1.43944 0.0750127
"SPRratio_1970" "SPRratio_1970" 1.14245 0.0604735 2.35557 0.990753
"SPRratio_1971" "SPRratio_1971" 1.19051 0.0534546 3.56388 0.999817
"SPRratio_1972" "SPRratio_1972" 1.16797 0.0555923 3.02154 0.998742
"SPRratio_1973" "SPRratio_1973" 1.15379 0.0587677 2.61693 0.995564
"SPRratio_1974" "SPRratio_1974" 1.11869 0.0656669 1.80751 0.964658
"SPRratio_1975" "SPRratio_1975" 1.0664 0.0725273 0.915458 0.820024
"SPRratio_1976" "SPRratio_1976" 1.02484 0.0725872 0.342228 0.63391
"SPRratio_1977" "SPRratio_1977" 0.794103 0.0795721 -2.58755 0.00483312
"SPRratio_1978" "SPRratio_1978" 1.06041 0.0485968 1.24303 0.893072
"SPRratio_1979" "SPRratio_1979" 1.03699 0.0485593 0.761686 0.776876
"SPRratio_1980" "SPRratio_1980" 0.915954 0.0496829 -1.69166 0.0453558
"SPRratio_1981" "SPRratio_1981" 1.14457 0.0305052 4.73933 0.999999
"SPRratio_1982" "SPRratio_1982" 1.17997 0.0304657 5.9073 1
"SPRratio_1983" "SPRratio_1983" 1.05316 0.0407016 1.30614 0.904248
"SPRratio_1984" "SPRratio_1984" 1.07139 0.0368113 1.93942 0.973775
"SPRratio_1985" "SPRratio_1985" 1.08145 0.0385828 2.11103 0.982615
"SPRratio_1986" "SPRratio_1986" 1.03069 0.042876 0.715707 0.762914
"SPRratio_1987" "SPRratio_1987" 0.990808 0.0441356 -0.208257 0.417514
"SPRratio_1988" "SPRratio_1988" 1.07126 0.0364091 1.95731 0.974845
"SPRratio_1989" "SPRratio_1989" 1.17784 0.0289355 6.1462 1
"SPRratio_1990" "SPRratio_1990" 1.10527 0.0371358 2.83467 0.997706
"SPRratio_1991" "SPRratio_1991" 1.02287 0.042428 0.538962 0.705044
"SPRratio_1992" "SPRratio_1992" 0.959339 0.043674 -0.93102 0.175922
"SPRratio_1993" "SPRratio_1993" 1.00848 0.0398802 0.212729 0.584231
"SPRratio_1994" "SPRratio_1994" 1.15246 0.0285425 5.34166 1
"SPRratio_1995" "SPRratio_1995" 1.09599 0.0300126 3.19842 0.999309
"SPRratio_1996" "SPRratio_1996" 1.0663 0.027295 2.42918 0.992434
"SPRratio_1997" "SPRratio_1997" 1.06512 0.0223852 2.90928 0.998189
"SPRratio_1998" "SPRratio_1998" 1.15023 0.0147082 10.2139 1
"SPRratio_1999" "SPRratio_1999" 1.13557 0.0150432 9.0122 1
"SPRratio_2000" "SPRratio_2000" 1.0827 0.0170913 4.83859 0.999999
"SPRratio_2001" "SPRratio_2001" 1.04637 0.0192062 2.41435 0.992118
"SPRratio_2002" "SPRratio_2002" 1.09613 0.0198426 4.84465 0.999999
"SPRratio_2003" "SPRratio_2003" 1.19522 0.0188908 10.3343 1
"SPRratio_2004" "SPRratio_2004" 1.19844 0.0216905 9.14871 1
"SPRratio_2005" "SPRratio_2005" 1.14848 0.0270355 5.49216 1
"SPRratio_2006" "SPRratio_2006" 1.10441 0.0309632 3.37206 0.999627
"SPRratio_2007" "SPRratio_2007" 1.08671 0.0335281 2.58617 0.995148
"SPRratio_2008" "SPRratio_2008" 1.13696 0.0295212 4.63931 0.999998
"SPRratio_2009" "SPRratio_2009" 1.10283 0.02841 3.61937 0.999852
"SPRratio_2010" "SPRratio_2010" 1.10113 0.0269856 3.74768 0.999911
"SPRratio_2011" "SPRratio_2011" 1.15998 0.0232428 6.88289 1
"SPRratio_2012" "SPRratio_2012" 1.18173 0.0208352 8.72235 1
"SPRratio_2013" "SPRratio_2013" 1.0898 0.02315 3.8789 0.999948
"SPRratio_2014" "SPRratio_2014" 1.19235 0.0155416 12.3766 1
"SPRratio_2015" "SPRratio_2015" 1.19067 0.0171426 11.1225 1
"SPRratio_2016" "SPRratio_2016" 1.12433 0.0224162 5.54633 1
"SPRratio_2017" "SPRratio_2017" 1.08573 0.025507 3.36117 0.999612
"SPRratio_2018" "SPRratio_2018" 1.1315 0.0236308 5.56482 1
"SPRratio_2019" "SPRratio_2019" 1.11822 0.028874 4.09441 0.999979
"SPRratio_2020" "SPRratio_2020" 1.11356 0.0353756 3.21002 0.999336
"SPRratio_2021" "SPRratio_2021" 1.0891 0.045008 1.97959 0.976125
"SPRratio_2022" "SPRratio_2022" 0.975429 0.0643361 -0.381918 0.351261
"SPRratio_2023" "SPRratio_2023" 0.975429 0.0643361 -0.381918 0.351261
"F_1952" "F_1952" 0.0156972 0.00118546 -830.316 0
"F_1953" "F_1953" 0.192797 0.042247 -19.1067 1.19222e-81
"F_1954" "F_1954" 1.60753 0.441323 1.3766 0.915683
"F_1955" "F_1955" 1.04429 0.290267 0.152592 0.56064
"F_1956" "F_1956" 0.836745 0.217687 -0.749953 0.226642
"F_1957" "F_1957" 0.741893 0.193344 -1.33496 0.0909444
"F_1958" "F_1958" 1.29154 0.333587 0.873952 0.808928
"F_1959" "F_1959" 1.17935 0.31414 0.570913 0.715971
"F_1960" "F_1960" 1.27776 0.330504 0.840418 0.799663
"F_1961" "F_1961" 2.28223 0.618583 2.07285 0.980907
"F_1962" "F_1962" 2.33203 0.670927 1.98536 0.976448
"F_1963" "F_1963" 2.84705 0.831269 2.22196 0.986857
"F_1964" "F_1964" 1.54793 0.449798 1.21817 0.88842
"F_1965" "F_1965" 1.71288 0.483829 1.47342 0.929681
"F_1966" "F_1966" 2.39316 0.856953 1.62571 0.947995
"F_1967" "F_1967" 1.18739 0.391006 0.479244 0.684118
"F_1968" "F_1968" 0.845401 0.244962 -0.631117 0.263982
"F_1969" "F_1969" 0.760749 0.21247 -1.12605 0.130073
"F_1970" "F_1970" 1.6813 0.47195 1.44359 0.925573
"F_1971" "F_1971" 2.43781 0.777895 1.84833 0.967723
"F_1972" "F_1972" 2.47945 0.796591 1.85723 0.968361
"F_1973" "F_1973" 2.23526 0.681413 1.81279 0.965068
"F_1974" "F_1974" 1.94066 0.61699 1.5246 0.93632
"F_1975" "F_1975" 1.41737 0.421695 0.989749 0.838852
"F_1976" "F_1976" 1.25997 0.354765 0.732791 0.768157
"F_1977" "F_1977" 0.599116 0.143639 -2.79091 0.00262806
"F_1978" "F_1978" 1.06788 0.185806 0.36533 0.642568
"F_1979" "F_1979" 1.15133 0.20724 0.730231 0.767375
"F_1980" "F_1980" 0.834094 0.135339 -1.22585 0.110127
"F_1981" "F_1981" 1.68327 0.239015 2.85867 0.997873
"F_1982" "F_1982" 2.35522 0.4068 3.33141 0.999568
"F_1983" "F_1983" 1.51769 0.273679 1.89159 0.970727
"F_1984" "F_1984" 1.45886 0.218826 2.09691 0.981999
"F_1985" "F_1985" 1.3568 0.205513 1.73617 0.958733
"F_1986" "F_1986" 1.1705 0.181214 0.940865 0.826613
"F_1987" "F_1987" 0.991446 0.144388 -0.0592422 0.47638
"F_1988" "F_1988" 1.24445 0.172426 1.41773 0.921864
"F_1989" "F_1989" 2.18266 0.344075 3.43722 0.999706
"F_1990" "F_1990" 1.61072 0.263265 2.31978 0.989824
"F_1991" "F_1991" 1.18488 0.182783 1.01146 0.844102
"F_1992" "F_1992" 0.866139 0.117862 -1.13574 0.128033
"F_1993" "F_1993" 1.10432 0.154763 0.674051 0.749861
"F_1994" "F_1994" 1.86604 0.269169 3.21745 0.999353
"F_1995" "F_1995" 1.7547 0.253802 2.97356 0.998528
"F_1996" "F_1996" 1.51693 0.181289 2.85141 0.997824
"F_1997" "F_1997" 1.3886 0.131855 2.94721 0.998397
"F_1998" "F_1998" 1.98974 0.149572 6.61711 1
"F_1999" "F_1999" 1.7095 0.119772 5.92378 1
"F_2000" "F_2000" 1.3505 0.0875457 4.00357 0.999969
"F_2001" "F_2001" 1.15783 0.0739431 2.13444 0.983597
"F_2002" "F_2002" 1.25972 0.0881071 2.94772 0.998399
"F_2003" "F_2003" 1.98998 0.187668 5.2752 1
"F_2004" "F_2004" 1.98739 0.227211 4.34569 0.999993
"F_2005" "F_2005" 1.82299 0.234811 3.50492 0.999772
"F_2006" "F_2006" 1.5177 0.192165 2.69401 0.99647
"F_2007" "F_2007" 1.36967 0.17593 2.10122 0.982189
"F_2008" "F_2008" 1.63576 0.214667 2.96161 0.99847
"F_2009" "F_2009" 1.41465 0.165726 2.50205 0.993826
"F_2010" "F_2010" 1.38657 0.14448 2.67561 0.99627
"F_2011" "F_2011" 1.69048 0.17024 4.05593 0.999975
"F_2012" "F_2012" 1.8744 0.19119 4.57344 0.999998
"F_2013" "F_2013" 1.46633 0.142821 3.26515 0.999453
"F_2014" "F_2014" 1.75653 0.120648 6.2706 1
"F_2015" "F_2015" 1.93745 0.153292 6.11542 1
"F_2016" "F_2016" 1.77543 0.170157 4.55716 0.999997
"F_2017" "F_2017" 1.35775 0.123659 2.89304 0.998092
"F_2018" "F_2018" 1.4677 0.133588 3.50104 0.999768
"F_2019" "F_2019" 1.40018 0.150486 2.65928 0.996085
"F_2020" "F_2020" 1.29751 0.165548 1.79715 0.963844
"F_2021" "F_2021" 1.38009 0.22477 1.69101 0.954583
"F_2022" "F_2022" 0.943241 0.182979 -0.310196 0.378206
"F_2023" "F_2023" 0.943241 0.182979 -0.310196 0.378206
"Bratio_1953" "Bratio_1953" 4.53524 0.327134 10.8067 1
"Bratio_1954" "Bratio_1954" 4.07696 0.337529 9.11615 1
"Bratio_1955" "Bratio_1955" 1.69971 0.469986 1.4888 0.93173
"Bratio_1956" "Bratio_1956" 1.3699 0.388859 0.951247 0.82926
"Bratio_1957" "Bratio_1957" 1.37666 0.340632 1.10576 0.865584
"Bratio_1958" "Bratio_1958" 1.41619 0.325249 1.27959 0.899655
"Bratio_1959" "Bratio_1959" 1.09565 0.297604 0.321411 0.626051
"Bratio_1960" "Bratio_1960" 1.01737 0.273618 0.0634938 0.525313
"Bratio_1961" "Bratio_1961" 0.966549 0.249103 -0.134284 0.446589
"Bratio_1962" "Bratio_1962" 0.617394 0.204437 -1.87151 0.0306371
"Bratio_1963" "Bratio_1963" 0.495328 0.16845 -2.99598 0.00136787
"Bratio_1964" "Bratio_1964" 0.384749 0.143497 -4.28757 9.03847e-06
"Bratio_1965" "Bratio_1965" 0.529718 0.165571 -2.84036 0.00225319
"Bratio_1966" "Bratio_1966" 0.533105 0.184411 -2.53181 0.00567374
"Bratio_1967" "Bratio_1967" 0.411793 0.186791 -3.14901 0.000819198
"Bratio_1968" "Bratio_1968" 0.584057 0.20755 -2.00407 0.0225315
"Bratio_1969" "Bratio_1969" 0.784609 0.243742 -0.883685 0.188433
"Bratio_1970" "Bratio_1970" 0.932305 0.282103 -0.239965 0.405179
"Bratio_1971" "Bratio_1971" 0.696469 0.25353 -1.19722 0.11561
"Bratio_1972" "Bratio_1972" 0.516703 0.20204 -2.39209 0.00837642
"Bratio_1973" "Bratio_1973" 0.516582 0.180765 -2.67429 0.00374438
"Bratio_1974" "Bratio_1974" 0.525211 0.185681 -2.55702 0.00527869
"Bratio_1975" "Bratio_1975" 0.564133 0.201027 -2.1682 0.0150715
"Bratio_1976" "Bratio_1976" 0.651106 0.215691 -1.61756 0.0528786
"Bratio_1977" "Bratio_1977" 0.734091 0.227586 -1.16839 0.121324
"Bratio_1978" "Bratio_1978" 0.973708 0.244329 -0.107609 0.457153
"Bratio_1979" "Bratio_1979" 0.918339 0.214886 -0.380021 0.351965
"Bratio_1980" "Bratio_1980" 0.852104 0.189063 -0.782261 0.217031
"Bratio_1981" "Bratio_1981" 0.97827 0.176515 -0.123105 0.451012
"Bratio_1982" "Bratio_1982" 0.750266 0.145845 -1.71232 0.0434188
"Bratio_1983" "Bratio_1983" 0.533688 0.119795 -3.89257 4.96131e-05
"Bratio_1984" "Bratio_1984" 0.655144 0.119854 -2.8773 0.00200551
"Bratio_1985" "Bratio_1985" 0.669371 0.120429 -2.74542 0.00302169
"Bratio_1986" "Bratio_1986" 0.625256 0.121487 -3.08464 0.00101905
"Bratio_1987" "Bratio_1987" 0.669778 0.125558 -2.63005 0.00426871
"Bratio_1988" "Bratio_1988" 0.756472 0.135668 -1.79503 0.0363248
"Bratio_1989" "Bratio_1989" 0.753725 0.136362 -1.80605 0.0354555
"Bratio_1990" "Bratio_1990" 0.557119 0.117573 -3.76687 8.26808e-05
"Bratio_1991" "Bratio_1991" 0.589218 0.11468 -3.58199 0.000170529
"Bratio_1992" "Bratio_1992" 0.68482 0.123264 -2.55695 0.00527969
"Bratio_1993" "Bratio_1993" 0.794613 0.135175 -1.51941 0.0643295
"Bratio_1994" "Bratio_1994" 0.821701 0.142496 -1.25125 0.105421
"Bratio_1995" "Bratio_1995" 0.67938 0.127655 -2.51161 0.0060091
"Bratio_1996" "Bratio_1996" 0.721614 0.112802 -2.46792 0.00679499
"Bratio_1997" "Bratio_1997" 0.742408 0.0980822 -2.62629 0.00431616
"Bratio_1998" "Bratio_1998" 0.809448 0.0850391 -2.24076 0.0125207
"Bratio_1999" "Bratio_1999" 0.844993 0.0800445 -1.93651 0.0264026
"Bratio_2000" "Bratio_2000" 0.814881 0.0743118 -2.49111 0.00636722
"Bratio_2001" "Bratio_2001" 0.918537 0.077288 -1.05401 0.145939
"Bratio_2002" "Bratio_2002" 0.961142 0.0832054 -0.467018 0.320244
"Bratio_2003" "Bratio_2003" 0.797912 0.0803351 -2.51556 0.00594211
"Bratio_2004" "Bratio_2004" 0.599381 0.0872946 -4.58928 2.22619e-06
"Bratio_2005" "Bratio_2005" 0.480381 0.0818077 -6.35172 1.06942e-10
"Bratio_2006" "Bratio_2006" 0.499397 0.083356 -6.00561 9.56508e-10
"Bratio_2007" "Bratio_2007" 0.547024 0.0892905 -5.07306 1.96068e-07
"Bratio_2008" "Bratio_2008" 0.555699 0.0954818 -4.65325 1.63548e-06
"Bratio_2009" "Bratio_2009" 0.513287 0.0913594 -5.32745 4.99075e-08
"Bratio_2010" "Bratio_2010" 0.575437 0.0885598 -4.79408 8.18152e-07
"Bratio_2011" "Bratio_2011" 0.577824 0.0846973 -4.98453 3.11051e-07
"Bratio_2012" "Bratio_2012" 0.471844 0.0738994 -7.14696 4.46718e-13
"Bratio_2013" "Bratio_2013" 0.395521 0.0621308 -9.72914 1.15322e-22
"Bratio_2014" "Bratio_2014" 0.442575 0.0548795 -10.1573 1.56959e-24
"Bratio_2015" "Bratio_2015" 0.387679 0.0452074 -13.5447 4.42949e-42
"Bratio_2016" "Bratio_2016" 0.338935 0.0433514 -15.249 8.78543e-53
"Bratio_2017" "Bratio_2017" 0.358249 0.0455173 -14.0991 2.00803e-45
"Bratio_2018" "Bratio_2018" 0.423884 0.0526186 -10.9489 3.44672e-28
"Bratio_2019" "Bratio_2019" 0.433502 0.0568163 -9.97069 1.04403e-23
"Bratio_2020" "Bratio_2020" 0.413931 0.0621831 -9.42491 2.18856e-21
"Bratio_2021" "Bratio_2021" 0.413631 0.0715764 -8.19221 1.29652e-16
"Bratio_2022" "Bratio_2022" 0.500033 0.101347 -4.93322 4.05032e-07
"Bratio_2023" "Bratio_2023" 0.69981 0.160843 -1.86635 0.0309961
"SSB_unfished" "SSB_unfished" 11608.8 184.331 NA NA
"Totbio_unfished" "Totbio_unfished" 17587.6 279.267 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17587.6 279.267 NA NA
"Recr_unfished" "Recr_unfished" 163.783 2.60065 NA NA
"SSB_Btgt" "SSB_Btgt" 3482.63 55.2994 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 1.31598e-18 NA NA
"annF_Btgt" "annF_Btgt" 0.552325 0.00636965 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1894.07 31.5879 NA NA
"SSB_SPR" "SSB_SPR" 2940.89 46.6973 NA NA
"annF_SPR" "annF_SPR" 0.651295 0.00796246 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1935.99 32.2234 NA NA
"SSB_MSY" "SSB_MSY" 2568.62 41.5197 NA NA
"SPR_MSY" "SPR_MSY" 0.269937 0.000156704 NA NA
"annF_MSY" "annF_MSY" 0.733391 0.00899399 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1945.66 32.3373 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1945.66 32.3373 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221266 0.000167151 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1416.73 72.0143 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1416.73 72.0143 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.36557 0.0736197 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.45032 0.184615 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 7.15804 0.206165 NA NA
