id,type,yr,Value,StdDev
36-CAAL-revASPM-06,ssb,1952,11679.3,859.825
36-CAAL-revASPM-06,ssb,1953,11649.3,835.102
36-CAAL-revASPM-06,ssb,1954,10472.2,857.157
36-CAAL-revASPM-06,ssb,1955,4365.92,1194.22
36-CAAL-revASPM-06,ssb,1956,3518.76,991.461
36-CAAL-revASPM-06,ssb,1957,3536.11,870.197
36-CAAL-revASPM-06,ssb,1958,3637.64,831.081
36-CAAL-revASPM-06,ssb,1959,2814.32,758.799
36-CAAL-revASPM-06,ssb,1960,2613.25,696.302
36-CAAL-revASPM-06,ssb,1961,2482.7,631.564
36-CAAL-revASPM-06,ssb,1962,1585.85,516.363
36-CAAL-revASPM-06,ssb,1963,1272.31,423.541
36-CAAL-revASPM-06,ssb,1964,988.274,360.068
36-CAAL-revASPM-06,ssb,1965,1360.65,413.68
36-CAAL-revASPM-06,ssb,1966,1369.34,462.116
36-CAAL-revASPM-06,ssb,1967,1057.74,470.546
36-CAAL-revASPM-06,ssb,1968,1500.22,520.472
36-CAAL-revASPM-06,ssb,1969,2015.36,610.105
36-CAAL-revASPM-06,ssb,1970,2394.74,706.057
36-CAAL-revASPM-06,ssb,1971,1788.97,637.373
36-CAAL-revASPM-06,ssb,1972,1327.22,508.768
36-CAAL-revASPM-06,ssb,1973,1326.9,454.389
36-CAAL-revASPM-06,ssb,1974,1349.07,466.978
36-CAAL-revASPM-06,ssb,1975,1449.04,506.079
36-CAAL-revASPM-06,ssb,1976,1672.45,542.965
36-CAAL-revASPM-06,ssb,1977,1885.6,573.183
36-CAAL-revASPM-06,ssb,1978,2501.09,613.519
36-CAAL-revASPM-06,ssb,1979,2358.87,539.839
36-CAAL-revASPM-06,ssb,1980,2188.73,475.661
36-CAAL-revASPM-06,ssb,1981,2512.81,443.093
36-CAAL-revASPM-06,ssb,1982,1927.15,367.263
36-CAAL-revASPM-06,ssb,1983,1370.84,302.388
36-CAAL-revASPM-06,ssb,1984,1682.82,301.388
36-CAAL-revASPM-06,ssb,1985,1719.36,303.291
36-CAAL-revASPM-06,ssb,1986,1606.05,306.959
36-CAAL-revASPM-06,ssb,1987,1720.41,317.613
36-CAAL-revASPM-06,ssb,1988,1943.09,343.608
36-CAAL-revASPM-06,ssb,1989,1936.03,345.347
36-CAAL-revASPM-06,ssb,1990,1431.03,297.705
36-CAAL-revASPM-06,ssb,1991,1513.48,289.968
36-CAAL-revASPM-06,ssb,1992,1759.04,312.182
36-CAAL-revASPM-06,ssb,1993,2041.06,343.157
36-CAAL-revASPM-06,ssb,1994,2110.64,362.436
36-CAAL-revASPM-06,ssb,1995,1745.07,324.448
36-CAAL-revASPM-06,ssb,1996,1853.55,285.068
36-CAAL-revASPM-06,ssb,1997,1906.97,248.115
36-CAAL-revASPM-06,ssb,1998,2079.17,215.157
36-CAAL-revASPM-06,ssb,1999,2170.47,199.832
36-CAAL-revASPM-06,ssb,2000,2093.12,185.514
36-CAAL-revASPM-06,ssb,2001,2359.38,191.06
36-CAAL-revASPM-06,ssb,2002,2468.81,205.175
36-CAAL-revASPM-06,ssb,2003,2049.53,199.69
36-CAAL-revASPM-06,ssb,2004,1539.58,218.604
36-CAAL-revASPM-06,ssb,2005,1233.92,205.337
36-CAAL-revASPM-06,ssb,2006,1282.76,208.674
36-CAAL-revASPM-06,ssb,2007,1405.1,223.338
36-CAAL-revASPM-06,ssb,2008,1427.38,239.553
36-CAAL-revASPM-06,ssb,2009,1318.44,229.425
36-CAAL-revASPM-06,ssb,2010,1478.08,221.006
36-CAAL-revASPM-06,ssb,2011,1484.21,210.686
36-CAAL-revASPM-06,ssb,2012,1211.99,184.153
36-CAAL-revASPM-06,ssb,2013,1015.94,154.867
36-CAAL-revASPM-06,ssb,2014,1136.81,135.788
36-CAAL-revASPM-06,ssb,2015,995.801,111.771
36-CAAL-revASPM-06,ssb,2016,870.597,107.812
36-CAAL-revASPM-06,ssb,2017,920.205,113.826
36-CAAL-revASPM-06,ssb,2018,1088.8,132.39
36-CAAL-revASPM-06,ssb,2019,1113.5,144.353
36-CAAL-revASPM-06,ssb,2020,1063.23,159.843
36-CAAL-revASPM-06,ssb,2021,1062.46,185.874
36-CAAL-revASPM-06,ssb,2022,1284.4,264.797
