id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1979.83,1.86281,1.41792,0.333202,0.272892,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1980.83,1.31391,1.56961,0.33254,-0.177821,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1981.83,1.2559,1.32587,0.332625,-0.0542159,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1982.83,1.50646,0.935031,0.326376,0.476939,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1983.83,0.922278,1.0096,0.330303,-0.0904677,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1984.83,1.32673,1.02735,0.323343,0.255731,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1985.83,0.877509,1.00069,0.321945,-0.131355,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1986.83,0.855618,1.04876,0.335276,-0.20354,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1987.83,0.835362,1.17157,0.345836,-0.338238,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1988.83,0.736157,1.17545,0.35762,-0.467966,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1989.83,1.65752,0.937548,0.320639,0.569809,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1990.83,1.13159,0.955254,0.336645,0.169401,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1991.83,1.02708,1.065,0.345696,-0.036252,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1992.83,0.558306,1.25134,0.384414,-0.807061,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1993.83,0.81207,1.25016,0.34892,-0.431444,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1994.83,1.12053,1.08068,0.341153,0.0362094,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1995.83,1.11373,1.09582,0.358465,0.0162099,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1996.83,1.1907,1.13208,0.34189,0.0504832,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1997.83,1.31626,1.22438,0.348221,0.0723606,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1998.83,1.99334,1.34651,0.32869,0.392293,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,1999.83,1.18608,1.29957,0.36947,-0.0913804,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2000.83,0.788006,1.47536,0.384061,-0.627153,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2001.83,0.727835,1.5524,0.380242,-0.757481,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2002.83,0.803887,1.33753,0.361598,-0.509122,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2003.83,1.3191,0.981803,0.345035,0.295314,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2004.83,1.26325,0.800208,0.348968,0.456572,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2005.83,1.04284,0.803961,0.364489,0.260152,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2006.83,0.740614,0.857128,0.374613,-0.146108,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2007.83,0.829133,0.917441,0.363606,-0.101207,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2008.83,1.047,0.83013,0.36146,0.232102,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2009.83,0.645173,0.907259,0.380014,-0.340909,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2010.83,0.790723,0.922619,0.376337,-0.154268,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2011.83,0.722675,0.774234,0.38025,-0.0689145,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2012.83,0.69595,0.641978,0.384556,0.080724,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2013.83,0.717588,0.680539,0.38891,0.0530109,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2014.83,0.790042,0.644401,0.384902,0.203765,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2015.83,0.78514,0.565111,0.386274,0.328839,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2016.83,0.687733,0.566027,0.380715,0.194759,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2017.83,0.591417,0.652421,0.367136,-0.0981694,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2018.83,0.724244,0.726468,0.376776,-0.00306631,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2019.83,0.794833,0.671502,0.361991,0.168615,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2020.83,0.742562,0.653151,0.372401,0.128298,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2021.83,1.23811,0.758652,0.357539,0.489798,1
36-CAAL-revASPM-06,16,S01_INDEX.1-4,2022.83,0.912191,1.05773,0.383859,-0.148028,1
