id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
36-CAAL-revASPM-06,36,CAAL-revASPM-06,,169,0.00952380952380953,0.980952380952381,16,1952,2022,4,3.3,187,105,2605,1067.28,0.0536453,297.05,0.136093,0,-27.8752,0,0,335.92,-11.1304,0,6.31089e-28,0,0,0,0,0.06,6.09971863090149e-07,0.0575641883383689,0.148558156899438,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.77543,0.943241,11608.8,11608.8,870.597,1284.4,1945.66,2568.62,0.733391,0.338935,0.500033,1.77543,0.943241,163.783,163.783,0.154843739232307,0.085962814487144,0.127932109525185,,,,
