id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
56-CAAL-NZdblnorm-25,56,CAAL-NZdblnorm-25,,146,0.232394366197183,0.985915492957746,16,1952,2022,4,3.3,224,142,2609,1113.87,0.000407756,839.549,0.784351,0,-28.2786,109.259,0.10959,757.124,0.501246,0,0.020481,0,0.0290572,0,0,0.091,0.000308490760256199,0.0294692932019111,0.187608509039125,0.2,0.8,,,,0.462407,0.36,76.8513,220.657,0.462407,1.82498,1.11185,11425.8,11425.8,863.906,1057.07,1920.98,2531.14,0.728993,0.341311,0.417626,1.82498,1.11185,160.91,160.91,0.135134520121129,0.0873763803228018,0.108931929781172,,,,
