id,type,yr,Value,StdDev
39-CAAL-revASPM-09,rec,1952,171.013,34.1787
39-CAAL-revASPM-09,rec,1953,171.623,34.0968
39-CAAL-revASPM-09,rec,1954,170.817,33.8057
39-CAAL-revASPM-09,rec,1955,155.849,30.9683
39-CAAL-revASPM-09,rec,1956,150.819,29.8618
39-CAAL-revASPM-09,rec,1957,151.358,29.482
39-CAAL-revASPM-09,rec,1958,152.397,29.3444
39-CAAL-revASPM-09,rec,1959,144.887,27.7489
39-CAAL-revASPM-09,rec,1960,142.405,26.9774
39-CAAL-revASPM-09,rec,1961,140.334,26.3279
39-CAAL-revASPM-09,rec,1962,121.623,24.4707
39-CAAL-revASPM-09,rec,1963,110.979,23.4166
39-CAAL-revASPM-09,rec,1964,98.6841,22.6003
39-CAAL-revASPM-09,rec,1965,112.966,22.8873
39-CAAL-revASPM-09,rec,1966,112.538,23.789
39-CAAL-revASPM-09,rec,1967,99.808,25.8804
39-CAAL-revASPM-09,rec,1968,115.909,23.9888
39-CAAL-revASPM-09,rec,1969,128.128,24.3858
39-CAAL-revASPM-09,rec,1970,134.245,25.2026
39-CAAL-revASPM-09,rec,1971,122.426,24.7159
39-CAAL-revASPM-09,rec,1972,109.367,24.4568
39-CAAL-revASPM-09,rec,1973,109.321,23.6316
39-CAAL-revASPM-09,rec,1974,109.414,24.2869
39-CAAL-revASPM-09,rec,1975,112.558,24.9025
39-CAAL-revASPM-09,rec,1976,119.34,24.155
39-CAAL-revASPM-09,rec,1977,121.85,23.573
39-CAAL-revASPM-09,rec,1978,127.44,23.829
39-CAAL-revASPM-09,rec,1979,129.256,23.3395
39-CAAL-revASPM-09,rec,1980,126.052,21.6944
39-CAAL-revASPM-09,rec,1981,119.207,20.4653
39-CAAL-revASPM-09,rec,1982,108.698,18.7835
39-CAAL-revASPM-09,rec,1983,92.5281,17.4957
39-CAAL-revASPM-09,rec,1984,96.9674,16.9829
39-CAAL-revASPM-09,rec,1985,102.913,19.5028
39-CAAL-revASPM-09,rec,1986,113.101,22.9828
39-CAAL-revASPM-09,rec,1987,135.841,23.0579
39-CAAL-revASPM-09,rec,1988,117.941,20.3657
39-CAAL-revASPM-09,rec,1989,107.154,19.5368
39-CAAL-revASPM-09,rec,1990,101.024,20.6889
39-CAAL-revASPM-09,rec,1991,114.377,22.4344
39-CAAL-revASPM-09,rec,1992,135.506,24.2948
39-CAAL-revASPM-09,rec,1993,144.476,26.3162
39-CAAL-revASPM-09,rec,1994,147.166,28.9925
39-CAAL-revASPM-09,rec,1995,149.2,30.7693
39-CAAL-revASPM-09,rec,1996,157.035,29.8398
39-CAAL-revASPM-09,rec,1997,151.616,27.7951
39-CAAL-revASPM-09,rec,1998,150.487,26.2382
39-CAAL-revASPM-09,rec,1999,134.691,25.2995
39-CAAL-revASPM-09,rec,2000,134.745,26.799
39-CAAL-revASPM-09,rec,2001,155.887,27.4205
39-CAAL-revASPM-09,rec,2002,129.544,22.6835
39-CAAL-revASPM-09,rec,2003,114.427,19.2737
39-CAAL-revASPM-09,rec,2004,101.327,17.8592
39-CAAL-revASPM-09,rec,2005,97.9416,17.3221
39-CAAL-revASPM-09,rec,2006,98.0615,16.9703
39-CAAL-revASPM-09,rec,2007,96.7267,17.1441
39-CAAL-revASPM-09,rec,2008,99.4651,17.2124
39-CAAL-revASPM-09,rec,2009,96.2898,16.8446
39-CAAL-revASPM-09,rec,2010,96.1204,16.5104
39-CAAL-revASPM-09,rec,2011,94.6384,16.7075
39-CAAL-revASPM-09,rec,2012,90.6078,16.5653
39-CAAL-revASPM-09,rec,2013,86.6695,15.6418
39-CAAL-revASPM-09,rec,2014,89.8303,15.4601
39-CAAL-revASPM-09,rec,2015,85.2316,16.1583
39-CAAL-revASPM-09,rec,2016,83.3706,17.3704
39-CAAL-revASPM-09,rec,2017,90.9263,18.0923
39-CAAL-revASPM-09,rec,2018,99.2167,19.6023
39-CAAL-revASPM-09,rec,2019,102.945,21.4418
39-CAAL-revASPM-09,rec,2020,105.5,23.4983
39-CAAL-revASPM-09,rec,2021,113.535,25.8102
39-CAAL-revASPM-09,rec,2022,118.828,27.0408
