id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.167313647585
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.438972367953
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.718584830761
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.368938916514
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.600720226291
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.478780773819
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.50969231382
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.157600444809
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.646246285375
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1994.25,yes,LEN,1,189.1073116208
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.9518815
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.626031862603
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.212017
12-CAAL-old-growth-SD,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.288104664573
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.448889630666
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.137146411716
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.841549110916
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.927542079712
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.616517883482
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.259314993988
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2016.25,yes,LEN,1,191.098755829627
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2016.375,yes,LEN,1,191.308811628828
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.787291891437
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2006.375,yes,LEN,1,173.16661392416
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2007.25,yes,LEN,1,181.72663243201
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2007.375,yes,LEN,1,172.865835539328
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2008.375,yes,LEN,1,176.916527416527
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2009.125,yes,LEN,1,169.876801057904
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2010.25,yes,LEN,1,174.143085173762
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2010.375,yes,LEN,1,174.710627942126
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2011.375,yes,LEN,1,175.537416196217
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2014.375,yes,LEN,1,172.304451691336
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.482958793184
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2018.375,yes,LEN,1,172.944409583003
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2019.375,yes,LEN,1,172.936503196825
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2020.375,yes,LEN,1,169.891849395674
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.369820936599
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.142911701414
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2021.375,yes,LEN,1,170.805706143832
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022.25,yes,LEN,1,172.71430035715
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.06079917568
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.12179984872
