id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1971_s_3,0.861046,0.292367,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1971_s_4,1.64652,0.576918,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1972_s_1,0.702286,0.21006,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1972_s_2,0.0765334,0.0220788,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1972_s_3,0.33191,0.113724,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1972_s_4,2.01566,0.698204,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1973_s_1,0.663193,0.190615,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1973_s_2,0.088131,0.0242808,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1973_s_3,0.247382,0.0828231,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1973_s_4,2.4679,0.858954,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1974_s_1,0.426263,0.128454,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1974_s_2,0.137649,0.040699,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1974_s_3,0.722206,0.256358,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1974_s_4,1.06039,0.377719,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1975_s_1,0.287414,0.0827633,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1975_s_2,0.0526546,0.0145768,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1975_s_3,0.217335,0.0733118,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1975_s_4,0.90284,0.301441,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1976_s_1,0.237001,0.0642037,5,0,20,0.05,act,OK
57-CAAL-NZdblnorm-5,F_fleet_15_YR_1976_s_2,0.0147556,0.00394281,5,0,20,0.05,act,OK
