id,Yr,Era,SSB,SSB_nofishing
38-CAAL-revASPM-08,1950,VIRG,231422000,231422000
38-CAAL-revASPM-08,1951,INIT,231422000,231422000
38-CAAL-revASPM-08,1952,TIME,231426000,231426000
38-CAAL-revASPM-08,1953,TIME,231427000,231427000
38-CAAL-revASPM-08,1954,TIME,231428000,231429000
38-CAAL-revASPM-08,1955,TIME,231424000,231433000
38-CAAL-revASPM-08,1956,TIME,231428000,231437000
38-CAAL-revASPM-08,1957,TIME,231434000,231443000
38-CAAL-revASPM-08,1958,TIME,231441000,231450000
38-CAAL-revASPM-08,1959,TIME,231448000,231458000
38-CAAL-revASPM-08,1960,TIME,231459000,231469000
38-CAAL-revASPM-08,1961,TIME,231473000,231483000
38-CAAL-revASPM-08,1962,TIME,231490000,231502000
38-CAAL-revASPM-08,1963,TIME,231515000,231527000
38-CAAL-revASPM-08,1964,TIME,231548000,231561000
38-CAAL-revASPM-08,1965,TIME,231593000,231604000
38-CAAL-revASPM-08,1966,TIME,231644000,231654000
38-CAAL-revASPM-08,1967,TIME,231705000,231716000
38-CAAL-revASPM-08,1968,TIME,231787000,231797000
38-CAAL-revASPM-08,1969,TIME,231901000,231909000
38-CAAL-revASPM-08,1970,TIME,232060000,232068000
38-CAAL-revASPM-08,1971,TIME,232284000,232292000
38-CAAL-revASPM-08,1972,TIME,232600000,232609000
38-CAAL-revASPM-08,1973,TIME,233044000,233053000
38-CAAL-revASPM-08,1974,TIME,233664000,233674000
38-CAAL-revASPM-08,1975,TIME,234530000,234540000
38-CAAL-revASPM-08,1976,TIME,235738000,235747000
38-CAAL-revASPM-08,1977,TIME,237407000,237415000
38-CAAL-revASPM-08,1978,TIME,239600000,239607000
38-CAAL-revASPM-08,1979,TIME,242045000,242052000
38-CAAL-revASPM-08,1980,TIME,243887000,243895000
38-CAAL-revASPM-08,1981,TIME,244366000,244374000
38-CAAL-revASPM-08,1982,TIME,243594000,243602000
38-CAAL-revASPM-08,1983,TIME,241856000,241866000
38-CAAL-revASPM-08,1984,TIME,239499000,239508000
38-CAAL-revASPM-08,1985,TIME,236964000,236973000
38-CAAL-revASPM-08,1986,TIME,234602000,234610000
38-CAAL-revASPM-08,1987,TIME,232988000,232996000
38-CAAL-revASPM-08,1988,TIME,232481000,232488000
38-CAAL-revASPM-08,1989,TIME,232889000,232897000
38-CAAL-revASPM-08,1990,TIME,233269000,233278000
38-CAAL-revASPM-08,1991,TIME,232745000,232753000
38-CAAL-revASPM-08,1992,TIME,231755000,231764000
38-CAAL-revASPM-08,1993,TIME,231401000,231408000
38-CAAL-revASPM-08,1994,TIME,232420000,232427000
38-CAAL-revASPM-08,1995,TIME,234479000,234487000
38-CAAL-revASPM-08,1996,TIME,236800000,236809000
38-CAAL-revASPM-08,1997,TIME,238781000,238790000
38-CAAL-revASPM-08,1998,TIME,239758000,239767000
38-CAAL-revASPM-08,1999,TIME,239044000,239054000
38-CAAL-revASPM-08,2000,TIME,236762000,236773000
38-CAAL-revASPM-08,2001,TIME,234142000,234153000
38-CAAL-revASPM-08,2002,TIME,232314000,232324000
38-CAAL-revASPM-08,2003,TIME,231475000,231485000
38-CAAL-revASPM-08,2004,TIME,230873000,230884000
38-CAAL-revASPM-08,2005,TIME,229609000,229620000
38-CAAL-revASPM-08,2006,TIME,227598000,227609000
38-CAAL-revASPM-08,2007,TIME,225367000,225377000
38-CAAL-revASPM-08,2008,TIME,223315000,223324000
38-CAAL-revASPM-08,2009,TIME,221394000,221403000
38-CAAL-revASPM-08,2010,TIME,219597000,219606000
38-CAAL-revASPM-08,2011,TIME,218125000,218134000
38-CAAL-revASPM-08,2012,TIME,217024000,217033000
38-CAAL-revASPM-08,2013,TIME,216292000,216300000
38-CAAL-revASPM-08,2014,TIME,215869000,215877000
38-CAAL-revASPM-08,2015,TIME,215602000,215610000
38-CAAL-revASPM-08,2016,TIME,215395000,215403000
38-CAAL-revASPM-08,2017,TIME,215409000,215417000
38-CAAL-revASPM-08,2018,TIME,215997000,216004000
38-CAAL-revASPM-08,2019,TIME,217344000,217351000
38-CAAL-revASPM-08,2020,TIME,219285000,219292000
38-CAAL-revASPM-08,2021,TIME,221511000,221518000
38-CAAL-revASPM-08,2022,TIME,223554000,223561000
38-CAAL-revASPM-08,2023,FORE,225032000,225038000
