id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
32-CAAL-revASPM-02,32,CAAL-revASPM-02,,169,0.00952380952380953,0.980952380952381,16,1952,2022,4,3.3,187,105,2605,1038.22,3.23193e-05,34.9355,0.0730344,0,-31.902,0,0,86.6999,-19.9355,0,2.95258e-06,0,0,0,0,0.55,2.45258284616804e-11,7.41947161290486e-09,0.108942799543444,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.70082,0.868475,11825.1,11825.1,867.797,1615.19,1984.4,2620.33,0.739985,0.331178,0.616407,1.70082,0.868475,166.834,166.834,0.158932271185867,0.0799857134956772,0.148940937802573,,,,
