id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
08-relax-growth,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.48709819742
08-relax-growth,3,F03_LL.JP.3,1991.25,yes,LEN,1,192.451646151814
08-relax-growth,3,F03_LL.JP.3,1991.375,yes,LEN,1,193.723406984375
08-relax-growth,3,F03_LL.JP.3,1992.25,yes,LEN,1,192.931841
08-relax-growth,3,F03_LL.JP.3,1992.375,yes,LEN,1,194.855958954469
08-relax-growth,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.299880478984
08-relax-growth,3,F03_LL.JP.3,1993.25,yes,LEN,1,192.687487872508
08-relax-growth,3,F03_LL.JP.3,1993.375,yes,LEN,1,194.475525875174
08-relax-growth,3,F03_LL.JP.3,1994.125,yes,LEN,1,187.989203602699
08-relax-growth,3,F03_LL.JP.3,1994.25,yes,LEN,1,190.757499328781
08-relax-growth,3,F03_LL.JP.3,1994.375,yes,LEN,1,195.677069135414
08-relax-growth,3,F03_LL.JP.3,1995.375,yes,LEN,1,192.212524
08-relax-growth,3,F03_LL.JP.3,1996.25,yes,LEN,1,191.57470384253
08-relax-growth,3,F03_LL.JP.3,1996.375,yes,LEN,1,193.717317513073
08-relax-growth,3,F03_LL.JP.3,2011.375,yes,LEN,1,197.901025419795
08-relax-growth,3,F03_LL.JP.3,2012.25,yes,LEN,1,190.758085568396
08-relax-growth,3,F03_LL.JP.3,2014.125,yes,LEN,1,190.606369742548
08-relax-growth,3,F03_LL.JP.3,2014.375,yes,LEN,1,194.194819341948
08-relax-growth,3,F03_LL.JP.3,2015.25,yes,LEN,1,191.557457811492
08-relax-growth,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.600764616781
08-relax-growth,3,F03_LL.JP.3,2016.25,yes,LEN,1,193.076764884647
08-relax-growth,3,F03_LL.JP.3,2016.375,yes,LEN,1,194.940666505933
08-relax-growth,3,F03_LL.JP.3,2020.375,yes,LEN,1,193.861554430777
08-relax-growth,5,F05_LL.TW.4,2006.375,yes,LEN,1,176.089209517302
08-relax-growth,5,F05_LL.TW.4,2007.25,yes,LEN,1,183.7080255
08-relax-growth,5,F05_LL.TW.4,2007.375,yes,LEN,1,176.197297049387
08-relax-growth,5,F05_LL.TW.4,2008.375,yes,LEN,1,179.731129446226
08-relax-growth,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.842403904614
08-relax-growth,5,F05_LL.TW.4,2010.25,yes,LEN,1,177.427501880968
08-relax-growth,5,F05_LL.TW.4,2010.375,yes,LEN,1,175.4832335
08-relax-growth,5,F05_LL.TW.4,2011.375,yes,LEN,1,177.827459906233
08-relax-growth,5,F05_LL.TW.4,2014.375,yes,LEN,1,175.044457995554
08-relax-growth,5,F05_LL.TW.4,2017.375,yes,LEN,1,170.339307364277
08-relax-growth,5,F05_LL.TW.4,2018.375,yes,LEN,1,175.295413474294
08-relax-growth,5,F05_LL.TW.4,2019.375,yes,LEN,1,174.958333688333
08-relax-growth,5,F05_LL.TW.4,2020.375,yes,LEN,1,173.166541949963
08-relax-growth,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.804863391468
08-relax-growth,5,F05_LL.TW.4,2021.25,yes,LEN,1,176.112537272764
08-relax-growth,5,F05_LL.TW.4,2021.375,yes,LEN,1,176.846283161655
08-relax-growth,5,F05_LL.TW.4,2022.25,yes,LEN,1,176.032284158031
08-relax-growth,10,F10_REC.NZ.3,1985.125,yes,LEN,1,203.726011382197
08-relax-growth,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.654996327498
08-relax-growth,10,F10_REC.NZ.3,1987.125,yes,LEN,1,205.124017661162
08-relax-growth,10,F10_REC.NZ.3,1988.125,yes,LEN,1,206.38690025952
08-relax-growth,10,F10_REC.NZ.3,1989.125,yes,LEN,1,202.655473595311
08-relax-growth,10,F10_REC.NZ.3,1991.125,yes,LEN,1,205.462307122191
08-relax-growth,10,F10_REC.NZ.3,1992.125,yes,LEN,1,205.374490925102
08-relax-growth,10,F10_REC.NZ.3,1993.125,yes,LEN,1,205.751724919586
08-relax-growth,10,F10_REC.NZ.3,1994.125,yes,LEN,1,204.67334806533
08-relax-growth,10,F10_REC.NZ.3,2004.125,yes,LEN,1,202.480473043361
08-relax-growth,10,F10_REC.NZ.3,2006.125,yes,LEN,1,205.300514319434
08-relax-growth,10,F10_REC.NZ.3,2007.125,yes,LEN,1,203.649845969434
08-relax-growth,10,F10_REC.NZ.3,2008.125,yes,LEN,1,203.56028386383
08-relax-growth,10,F10_REC.NZ.3,2012.125,yes,LEN,1,205.318401904479
08-relax-growth,10,F10_REC.NZ.3,2013.125,yes,LEN,1,204.442121723151
08-relax-growth,10,F10_REC.NZ.3,2014.125,yes,LEN,1,202.346130769256
08-relax-growth,10,F10_REC.NZ.3,2015.125,yes,LEN,1,204.122829912283
08-relax-growth,10,F10_REC.NZ.3,2016.125,yes,LEN,1,204.532737482566
08-relax-growth,10,F10_REC.NZ.3,2017.125,yes,LEN,1,204.126838373162
08-relax-growth,10,F10_REC.NZ.3,2018.125,yes,LEN,1,205.106936946532
08-relax-growth,11,F11_LL.ALL.1,1998.375,yes,LEN,1,168.252252372793
08-relax-growth,11,F11_LL.ALL.1,1999.125,yes,LEN,1,171.213848402805
08-relax-growth,11,F11_LL.ALL.1,1999.25,yes,LEN,1,170.095442851447
08-relax-growth,11,F11_LL.ALL.1,1999.5,yes,LEN,1,162.472945388637
08-relax-growth,11,F11_LL.ALL.1,2001.375,yes,LEN,1,173.198622673904
08-relax-growth,11,F11_LL.ALL.1,2002.25,yes,LEN,1,168.888712
08-relax-growth,11,F11_LL.ALL.1,2002.375,yes,LEN,1,165.989007171979
08-relax-growth,11,F11_LL.ALL.1,2002.5,yes,LEN,1,165.860199138174
08-relax-growth,11,F11_LL.ALL.1,2003.125,yes,LEN,1,168.481583834816
08-relax-growth,11,F11_LL.ALL.1,2003.25,yes,LEN,1,168.693675
08-relax-growth,11,F11_LL.ALL.1,2003.5,yes,LEN,1,167.365855053658
08-relax-growth,11,F11_LL.ALL.1,2004.125,yes,LEN,1,170.339814
08-relax-growth,11,F11_LL.ALL.1,2004.25,yes,LEN,1,171.1936315
