id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
08-relax-growth,2,F02_LL.JP.2,1980.25,yes,SIZE,1,96.8110607703365
08-relax-growth,2,F02_LL.JP.2,1980.375,yes,SIZE,1,99.3841020278538
08-relax-growth,2,F02_LL.JP.2,1980.5,yes,SIZE,1,99.5496465547095
08-relax-growth,2,F02_LL.JP.2,1981.375,yes,SIZE,1,98.4520819729332
08-relax-growth,2,F02_LL.JP.2,1981.5,yes,SIZE,1,96.6559779666473
08-relax-growth,2,F02_LL.JP.2,1982.125,yes,SIZE,1,90.8095160094277
08-relax-growth,2,F02_LL.JP.2,1982.25,yes,SIZE,1,91.5575976979166
08-relax-growth,2,F02_LL.JP.2,1982.375,yes,SIZE,1,95.3045251937778
08-relax-growth,2,F02_LL.JP.2,1982.5,yes,SIZE,1,96.8900237992993
08-relax-growth,2,F02_LL.JP.2,1983.375,yes,SIZE,1,97.3894337548317
08-relax-growth,2,F02_LL.JP.2,1983.5,yes,SIZE,1,96.7779698995317
08-relax-growth,2,F02_LL.JP.2,1984.125,yes,SIZE,1,92.8937885960199
08-relax-growth,2,F02_LL.JP.2,1984.375,yes,SIZE,1,96.2762001747816
08-relax-growth,2,F02_LL.JP.2,1984.5,yes,SIZE,1,96.4602839356476
08-relax-growth,2,F02_LL.JP.2,1985.375,yes,SIZE,1,97.3299707599942
08-relax-growth,2,F02_LL.JP.2,1985.5,yes,SIZE,1,97.2323589784789
08-relax-growth,2,F02_LL.JP.2,1986.375,yes,SIZE,1,97.263016892263
08-relax-growth,2,F02_LL.JP.2,1986.5,yes,SIZE,1,96.9486096917135
08-relax-growth,2,F02_LL.JP.2,1987.25,yes,SIZE,1,94.4603884579223
08-relax-growth,2,F02_LL.JP.2,1987.375,yes,SIZE,1,97.3279241627701
08-relax-growth,2,F02_LL.JP.2,1988.125,yes,SIZE,1,95.7613839515592
08-relax-growth,2,F02_LL.JP.2,1988.375,yes,SIZE,1,97.7815664274875
08-relax-growth,2,F02_LL.JP.2,1988.5,yes,SIZE,1,94.3609374062484
08-relax-growth,2,F02_LL.JP.2,1989.25,yes,SIZE,1,91.2882890354415
08-relax-growth,2,F02_LL.JP.2,1989.375,yes,SIZE,1,94.8620314759229
08-relax-growth,2,F02_LL.JP.2,1990.375,yes,SIZE,1,96.6763854847465
08-relax-growth,2,F02_LL.JP.2,1990.5,yes,SIZE,1,96.7638166470099
08-relax-growth,2,F02_LL.JP.2,1991.125,yes,SIZE,1,93.3817368937096
08-relax-growth,2,F02_LL.JP.2,1994.25,yes,SIZE,1,92.8842256292301
08-relax-growth,3,F03_LL.JP.3,1979.25,yes,SIZE,1,91.341737651384
08-relax-growth,3,F03_LL.JP.3,1979.375,yes,SIZE,1,93.9512296762426
08-relax-growth,3,F03_LL.JP.3,1981.375,yes,SIZE,1,94.966356094942
08-relax-growth,3,F03_LL.JP.3,1982.125,yes,SIZE,1,86.5817244666049
08-relax-growth,3,F03_LL.JP.3,1982.25,yes,SIZE,1,88.3096923678014
08-relax-growth,3,F03_LL.JP.3,1983.125,yes,SIZE,1,89.9840056755765
08-relax-growth,3,F03_LL.JP.3,1983.25,yes,SIZE,1,91.1570899377512
08-relax-growth,3,F03_LL.JP.3,1983.375,yes,SIZE,1,93.7178989889222
08-relax-growth,3,F03_LL.JP.3,1984.25,yes,SIZE,1,90.0463352601736
