id,type,yr,Value,StdDev
08-relax-growth,rec,1952,126.966,0
08-relax-growth,rec,1953,127.784,0
08-relax-growth,rec,1954,123.029,0
08-relax-growth,rec,1955,114.111,0
08-relax-growth,rec,1956,110.3,0
08-relax-growth,rec,1957,105.772,0
08-relax-growth,rec,1958,104.996,0
08-relax-growth,rec,1959,102.139,0
08-relax-growth,rec,1960,113.379,0
08-relax-growth,rec,1961,92.265,0
08-relax-growth,rec,1962,86.9101,0
08-relax-growth,rec,1963,80.4999,0
08-relax-growth,rec,1964,56.8646,0
08-relax-growth,rec,1965,76.9768,0
08-relax-growth,rec,1966,75.3472,0
08-relax-growth,rec,1967,47.9332,0
08-relax-growth,rec,1968,91.0641,0
08-relax-growth,rec,1969,64.5868,0
08-relax-growth,rec,1970,106.106,0
08-relax-growth,rec,1971,81.689,0
08-relax-growth,rec,1972,68.7732,0
08-relax-growth,rec,1973,54.0743,0
08-relax-growth,rec,1974,76.8928,0
08-relax-growth,rec,1975,47.3669,0
08-relax-growth,rec,1976,78.3354,0
08-relax-growth,rec,1977,44.8866,0
08-relax-growth,rec,1978,87.7061,0
08-relax-growth,rec,1979,63.5754,0
08-relax-growth,rec,1980,77.3342,0
08-relax-growth,rec,1981,99.0511,0
08-relax-growth,rec,1982,50.5729,0
08-relax-growth,rec,1983,65.5985,0
08-relax-growth,rec,1984,58.5719,0
08-relax-growth,rec,1985,53.8421,0
08-relax-growth,rec,1986,60.1879,0
08-relax-growth,rec,1987,54.9283,0
08-relax-growth,rec,1988,97.5686,0
08-relax-growth,rec,1989,64.0881,0
08-relax-growth,rec,1990,57.6094,0
08-relax-growth,rec,1991,53.762,0
08-relax-growth,rec,1992,63.3905,0
08-relax-growth,rec,1993,93.9941,0
08-relax-growth,rec,1994,79.1738,0
08-relax-growth,rec,1995,82.4761,0
08-relax-growth,rec,1996,68.2696,0
08-relax-growth,rec,1997,131.888,0
08-relax-growth,rec,1998,94.3552,0
08-relax-growth,rec,1999,103.494,0
08-relax-growth,rec,2000,101.071,0
08-relax-growth,rec,2001,65.3036,0
08-relax-growth,rec,2002,112.515,0
08-relax-growth,rec,2003,79.054,0
08-relax-growth,rec,2004,71.1594,0
08-relax-growth,rec,2005,64.0153,0
08-relax-growth,rec,2006,59.6863,0
08-relax-growth,rec,2007,67.8821,0
08-relax-growth,rec,2008,63.4746,0
08-relax-growth,rec,2009,65.0053,0
08-relax-growth,rec,2010,63.7258,0
08-relax-growth,rec,2011,64.2412,0
08-relax-growth,rec,2012,55.995,0
08-relax-growth,rec,2013,55.9944,0
08-relax-growth,rec,2014,59.9841,0
08-relax-growth,rec,2015,49.4715,0
08-relax-growth,rec,2016,44.7898,0
08-relax-growth,rec,2017,49.8651,0
08-relax-growth,rec,2018,53.3684,0
08-relax-growth,rec,2019,44.8834,0
08-relax-growth,rec,2020,55.1898,0
08-relax-growth,rec,2021,51.0414,0
08-relax-growth,rec,2022,52.4717,0
