id,type,yr,Value,StdDev
54-CAAL-exdblnorm,ssb,1952,253380000,0
54-CAAL-exdblnorm,ssb,1953,249038000,0
54-CAAL-exdblnorm,ssb,1954,239384000,0
54-CAAL-exdblnorm,ssb,1955,230674000,0
54-CAAL-exdblnorm,ssb,1956,223722000,0
54-CAAL-exdblnorm,ssb,1957,217725000,0
54-CAAL-exdblnorm,ssb,1958,212263000,0
54-CAAL-exdblnorm,ssb,1959,206738000,0
54-CAAL-exdblnorm,ssb,1960,204261000,0
54-CAAL-exdblnorm,ssb,1961,204126000,0
54-CAAL-exdblnorm,ssb,1962,202388000,0
54-CAAL-exdblnorm,ssb,1963,202556000,0
54-CAAL-exdblnorm,ssb,1964,204964000,0
54-CAAL-exdblnorm,ssb,1965,207387000,0
54-CAAL-exdblnorm,ssb,1966,209021000,0
54-CAAL-exdblnorm,ssb,1967,210422000,0
54-CAAL-exdblnorm,ssb,1968,212809000,0
54-CAAL-exdblnorm,ssb,1969,215523000,0
54-CAAL-exdblnorm,ssb,1970,217996000,0
54-CAAL-exdblnorm,ssb,1971,223239000,0
54-CAAL-exdblnorm,ssb,1972,230597000,0
54-CAAL-exdblnorm,ssb,1973,237315000,0
54-CAAL-exdblnorm,ssb,1974,244778000,0
54-CAAL-exdblnorm,ssb,1975,249403000,0
54-CAAL-exdblnorm,ssb,1976,250145000,0
54-CAAL-exdblnorm,ssb,1977,248535000,0
54-CAAL-exdblnorm,ssb,1978,247731000,0
54-CAAL-exdblnorm,ssb,1979,259398000,0
54-CAAL-exdblnorm,ssb,1980,787707000,0
54-CAAL-exdblnorm,ssb,1981,1027570000,0
54-CAAL-exdblnorm,ssb,1982,885692000,0
54-CAAL-exdblnorm,ssb,1983,701602000,0
54-CAAL-exdblnorm,ssb,1984,545526000,0
54-CAAL-exdblnorm,ssb,1985,433686000,0
54-CAAL-exdblnorm,ssb,1986,352966000,0
54-CAAL-exdblnorm,ssb,1987,289608000,0
54-CAAL-exdblnorm,ssb,1988,241276000,0
54-CAAL-exdblnorm,ssb,1989,209428000,0
54-CAAL-exdblnorm,ssb,1990,199060000,0
54-CAAL-exdblnorm,ssb,1991,199391000,0
54-CAAL-exdblnorm,ssb,1992,194233000,0
54-CAAL-exdblnorm,ssb,1993,193547000,0
54-CAAL-exdblnorm,ssb,1994,197232000,0
54-CAAL-exdblnorm,ssb,1995,197040000,0
54-CAAL-exdblnorm,ssb,1996,198976000,0
54-CAAL-exdblnorm,ssb,1997,209774000,0
54-CAAL-exdblnorm,ssb,1998,548335000,0
54-CAAL-exdblnorm,ssb,1999,720792000,0
54-CAAL-exdblnorm,ssb,2000,662709000,0
54-CAAL-exdblnorm,ssb,2001,557362000,0
54-CAAL-exdblnorm,ssb,2002,446046000,0
54-CAAL-exdblnorm,ssb,2003,356585000,0
54-CAAL-exdblnorm,ssb,2004,291114000,0
54-CAAL-exdblnorm,ssb,2005,236788000,0
54-CAAL-exdblnorm,ssb,2006,221542000,0
54-CAAL-exdblnorm,ssb,2007,235579000,0
54-CAAL-exdblnorm,ssb,2008,243097000,0
54-CAAL-exdblnorm,ssb,2009,232153000,0
54-CAAL-exdblnorm,ssb,2010,258645000,0
54-CAAL-exdblnorm,ssb,2011,269318000,0
54-CAAL-exdblnorm,ssb,2012,257055000,0
54-CAAL-exdblnorm,ssb,2013,240731000,0
54-CAAL-exdblnorm,ssb,2014,223291000,0
54-CAAL-exdblnorm,ssb,2015,301688000,0
54-CAAL-exdblnorm,ssb,2016,333373000,0
54-CAAL-exdblnorm,ssb,2017,304207000,0
54-CAAL-exdblnorm,ssb,2018,268798000,0
54-CAAL-exdblnorm,ssb,2019,236568000,0
54-CAAL-exdblnorm,ssb,2020,209106000,0
54-CAAL-exdblnorm,ssb,2021,188594000,0
54-CAAL-exdblnorm,ssb,2022,182662000,0
