"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Bratio_2007" "Bratio_2007" 1.09635 0 NA NA
"Bratio_2008" "Bratio_2008" 1.13134 0 NA NA
"Bratio_2009" "Bratio_2009" 1.08041 0 NA NA
"Bratio_2010" "Bratio_2010" 1.2037 0 NA NA
"Bratio_2011" "Bratio_2011" 1.25337 0 NA NA
"Bratio_2012" "Bratio_2012" 1.1963 0 NA NA
"Bratio_2013" "Bratio_2013" 1.12033 0 NA NA
"Bratio_2014" "Bratio_2014" 1.03917 0 NA NA
"Bratio_2015" "Bratio_2015" 1.40401 0 NA NA
"Bratio_2016" "Bratio_2016" 1.55147 0 NA NA
"Bratio_2017" "Bratio_2017" 1.41574 0 NA NA
"Bratio_2018" "Bratio_2018" 1.25095 0 NA NA
"Bratio_2019" "Bratio_2019" 1.10096 0 NA NA
"Bratio_2020" "Bratio_2020" 0.973154 0 NA NA
"Bratio_2021" "Bratio_2021" 0.877694 0 NA NA
"Bratio_2022" "Bratio_2022" 0.850084 0 NA NA
"Bratio_2023" "Bratio_2023" 0.789227 0 NA NA
"SSB_unfished" "SSB_unfished" 216620000 0 NA NA
"Totbio_unfished" "Totbio_unfished" 341585000 0 NA NA
"SmryBio_unfished" "SmryBio_unfished" 341585000 0 NA NA
"Recr_unfished" "Recr_unfished" 3246140 0 NA NA
"SSB_Btgt" "SSB_Btgt" 216036000 0 NA NA
"SPR_Btgt" "SPR_Btgt" 0.997475 0 NA NA
"annF_Btgt" "annF_Btgt" 10 0 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 156647 0 NA NA
"SSB_SPR" "SSB_SPR" 216036000 0 NA NA
"annF_SPR" "annF_SPR" 10 0 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 156647 0 NA NA
"SSB_MSY" "SSB_MSY" 214875000 0 NA NA
"SPR_MSY" "SPR_MSY" 0.992449 0 NA NA
"annF_MSY" "annF_MSY" 30 0 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 467931 0 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 467931 0 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.991945 0 NA NA
"ForeCatch_2023" "ForeCatch_2023" 978.544 0 NA NA
"OFLCatch_2023" "OFLCatch_2023" 978.544 0 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 19.3504 0 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 19.484 0 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 19.0231 0 NA NA
