id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
54-CAAL-exdblnorm,3,F03_LL.JP.3,1991.125,yes,LEN,1,150.964305736068
54-CAAL-exdblnorm,3,F03_LL.JP.3,1991.25,yes,LEN,1,157.334454196386
54-CAAL-exdblnorm,3,F03_LL.JP.3,1991.375,yes,LEN,1,159.277378799102
54-CAAL-exdblnorm,3,F03_LL.JP.3,1992.25,yes,LEN,1,181.297281518913
54-CAAL-exdblnorm,3,F03_LL.JP.3,1992.375,yes,LEN,1,162.428819576938
54-CAAL-exdblnorm,3,F03_LL.JP.3,1993.125,yes,LEN,1,151.059479980112
54-CAAL-exdblnorm,3,F03_LL.JP.3,1993.25,yes,LEN,1,169.258907127672
54-CAAL-exdblnorm,3,F03_LL.JP.3,1993.375,yes,LEN,1,171.87265543048
54-CAAL-exdblnorm,3,F03_LL.JP.3,1994.125,yes,LEN,1,146.104559956997
54-CAAL-exdblnorm,3,F03_LL.JP.3,1994.25,yes,LEN,1,147.992623293683
54-CAAL-exdblnorm,3,F03_LL.JP.3,1994.375,yes,LEN,1,188.448842255444
54-CAAL-exdblnorm,3,F03_LL.JP.3,1995.375,yes,LEN,1,179.018280598172
54-CAAL-exdblnorm,3,F03_LL.JP.3,1996.25,yes,LEN,1,167.199811069981
54-CAAL-exdblnorm,3,F03_LL.JP.3,1996.375,yes,LEN,1,158.883682752296
54-CAAL-exdblnorm,3,F03_LL.JP.3,2011.375,yes,LEN,1,192.57199791996
54-CAAL-exdblnorm,3,F03_LL.JP.3,2012.25,yes,LEN,1,171.193025142092
54-CAAL-exdblnorm,3,F03_LL.JP.3,2014.125,yes,LEN,1,160.966986962878
54-CAAL-exdblnorm,3,F03_LL.JP.3,2014.375,yes,LEN,1,168.939565599874
54-CAAL-exdblnorm,3,F03_LL.JP.3,2015.25,yes,LEN,1,180.193064650197
54-CAAL-exdblnorm,3,F03_LL.JP.3,2016.125,yes,LEN,1,114.519779762544
54-CAAL-exdblnorm,3,F03_LL.JP.3,2016.25,yes,LEN,1,186.52831026358
54-CAAL-exdblnorm,3,F03_LL.JP.3,2016.375,yes,LEN,1,187.212376792926
54-CAAL-exdblnorm,3,F03_LL.JP.3,2020.375,yes,LEN,1,185.803526821411
54-CAAL-exdblnorm,5,F05_LL.TW.4,2006.375,yes,LEN,1,162.080191814407
54-CAAL-exdblnorm,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.211952513586
54-CAAL-exdblnorm,5,F05_LL.TW.4,2007.375,yes,LEN,1,165.979983145559
54-CAAL-exdblnorm,5,F05_LL.TW.4,2008.375,yes,LEN,1,174.710647971065
54-CAAL-exdblnorm,5,F05_LL.TW.4,2009.125,yes,LEN,1,117.318742677031
54-CAAL-exdblnorm,5,F05_LL.TW.4,2010.25,yes,LEN,1,155.468744591516
54-CAAL-exdblnorm,5,F05_LL.TW.4,2010.375,yes,LEN,1,173.015402713862
54-CAAL-exdblnorm,5,F05_LL.TW.4,2011.375,yes,LEN,1,175.986169216076
54-CAAL-exdblnorm,5,F05_LL.TW.4,2014.375,yes,LEN,1,170.37241931379
54-CAAL-exdblnorm,5,F05_LL.TW.4,2017.375,yes,LEN,1,168.601864918508
54-CAAL-exdblnorm,5,F05_LL.TW.4,2018.375,yes,LEN,1,170.436188324249
54-CAAL-exdblnorm,5,F05_LL.TW.4,2019.375,yes,LEN,1,167.09225901631
54-CAAL-exdblnorm,5,F05_LL.TW.4,2020.375,yes,LEN,1,161.799408283923
54-CAAL-exdblnorm,5,F05_LL.TW.4,2020.5,yes,LEN,1,163.858313702231
54-CAAL-exdblnorm,5,F05_LL.TW.4,2021.25,yes,LEN,1,167.068769674069
54-CAAL-exdblnorm,5,F05_LL.TW.4,2021.375,yes,LEN,1,176.961419074599
