id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
54-CAAL-exdblnorm,L_at_Amin_Fem_GP_1,54.611,0,7,5,100,77.3185,OK,OK
54-CAAL-exdblnorm,L_at_Amax_Fem_GP_1,197.099,0,6,50,600,219.161,OK,OK
54-CAAL-exdblnorm,VonBert_K_Fem_GP_1,0.99,0,8,0.01,0.99,0.461432,HI,CHECK
54-CAAL-exdblnorm,SR_LN(R0),14.993,0,1,2,15,5.07803,HI,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1952_s_4,0.000380837,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1953_s_1,2.70822e-08,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1953_s_3,0.00156834,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1953_s_4,0.192321,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1954_s_1,7.10762e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1954_s_2,1.13514e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1954_s_3,0.206367,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1954_s_4,0.944062,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1955_s_1,7.99295e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1955_s_2,2.31609e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1955_s_3,0.121692,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1955_s_4,0.282124,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1956_s_1,3.41727e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1956_s_2,2.74979e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1956_s_3,0.0653555,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1956_s_4,0.255317,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1957_s_1,1.07316e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1957_s_2,2.10853e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1957_s_3,0.0498483,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1957_s_4,0.273792,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1958_s_1,5.8005e-07,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1958_s_2,1.17622e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1958_s_3,0.10146,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1958_s_4,0.375653,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1959_s_1,2.33921e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1959_s_2,0.000126527,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1959_s_3,0.150517,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1959_s_4,0.212795,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1960_s_1,1.08137e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1960_s_2,0.000171486,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1960_s_3,0.190916,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1960_s_4,0.201491,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1961_s_1,3.18242e-07,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1961_s_2,0.000108639,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1961_s_3,0.221781,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1961_s_4,0.321793,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1962_s_1,4.05125e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1962_s_2,0.000143093,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1962_s_3,0.11778,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1962_s_4,0.281715,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1963_s_1,1.51433e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1963_s_2,0.000208354,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1963_s_3,0.0408994,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1963_s_4,0.313797,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1964_s_1,4.79991e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1964_s_2,0.00010111,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1964_s_3,0.0536397,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1964_s_4,0.0984517,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1965_s_1,2.26433e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1965_s_2,0.000101308,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1965_s_3,0.0811337,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1965_s_4,0.112968,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1966_s_1,4.0005e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1966_s_2,0.000365509,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1966_s_3,0.111773,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1966_s_4,0.129229,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1967_s_1,2.0008e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1967_s_2,7.34033e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1967_s_3,0.0593279,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1967_s_4,0.0373006,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1968_s_1,3.10321e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1968_s_2,9.23877e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1968_s_3,0.0354434,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1968_s_4,0.0370514,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1969_s_1,1.86449e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1969_s_2,3.18017e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1969_s_3,0.0204856,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1969_s_4,0.0548868,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1970_s_1,5.04505e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1970_s_2,3.80569e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1970_s_3,0.0649774,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1970_s_4,0.131632,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1971_s_1,2.28597e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1971_s_2,6.86465e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1971_s_3,0.0555606,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1971_s_4,0.111321,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1972_s_1,1.04452e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1972_s_2,5.06926e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1972_s_3,0.017689,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1972_s_4,0.117653,0,5,0,20,0.05,act,OK
54-CAAL-exdblnorm,F_fleet_15_YR_1973_s_1,9.95208e-06,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1973_s_2,6.12443e-05,0,5,0,20,0.05,act,CHECK
54-CAAL-exdblnorm,F_fleet_15_YR_1973_s_3,0.0132771,0,5,0,20,0.05,act,OK
