id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
25-mls-base-1979-corrected,1,2009.62,0.169,0.169,14.2148,0.169,0.000843638,1.26115e-09,1
25-mls-base-1979-corrected,1,2009.87,0.118,0.118,9.74441,0.118,0.00058801,1.25659e-09,1
25-mls-base-1979-corrected,1,2010.12,0.043,0.043,3.62685,0.043,0.000223888,1.39127e-09,1
25-mls-base-1979-corrected,1,2010.37,0.204,0.204,17.4728,0.204,0.00111667,1.53686e-09,1
25-mls-base-1979-corrected,1,2010.62,0.239,0.239,19.7561,0.239,0.00129446,1.48065e-09,1
25-mls-base-1979-corrected,1,2010.87,0.37,0.37,29.5964,0.37,0.00194861,1.40024e-09,1
25-mls-base-1979-corrected,1,2011.12,0.203,0.203,16.5476,0.203,0.00110252,1.51041e-09,1
25-mls-base-1979-corrected,1,2011.37,0.116,0.116,9.62097,0.116,0.000659046,1.64898e-09,1
25-mls-base-1979-corrected,1,2011.62,0.227,0.227,18.1776,0.227,0.00126898,1.57275e-09,1
25-mls-base-1979-corrected,1,2011.87,0.229,0.229,17.7729,0.229,0.00123744,1.47183e-09,1
25-mls-base-1979-corrected,1,2012.12,0.118,0.118,9.37186,0.118,0.000655683,1.57818e-09,1
25-mls-base-1979-corrected,1,2012.37,0.22,0.22,17.6813,0.22,0.00126355,1.68369e-09,1
25-mls-base-1979-corrected,1,2012.62,0.181,0.181,13.769,0.181,0.000988113,1.49163e-09,1
25-mls-base-1979-corrected,1,2012.87,0.196,0.196,14.2868,0.196,0.000998587,1.30599e-09,1
25-mls-base-1979-corrected,1,2013.12,0.1,0.0999999,7.4841,0.0999999,0.000514321,1.35908e-09,1
25-mls-base-1979-corrected,1,2013.37,0.225,0.225,16.4878,0.225,0.00112942,1.27728e-09,1
25-mls-base-1979-corrected,1,2013.62,0.274,0.274,17.635,0.274,0.00114554,8.63102e-10,1
25-mls-base-1979-corrected,1,2013.87,0.094,0.094,5.65163,0.094,0.000327405,6.05923e-10,1
25-mls-base-1979-corrected,1,2014.12,0.05,0.05,3.15177,0.05,0.000167266,5.73659e-10,1
25-mls-base-1979-corrected,1,2014.37,0.071,0.071,4.80581,0.071,0.000246149,6.17161e-10,1
25-mls-base-1979-corrected,1,2014.62,0.242,0.242,16.9296,0.242,0.000850197,6.27159e-10,1
25-mls-base-1979-corrected,1,2014.87,0.072,0.072,5.16368,0.072,0.000253054,6.29141e-10,1
25-mls-base-1979-corrected,1,2015.12,0.056,0.056,4.23864,0.056,0.000205476,6.95366e-10,1
25-mls-base-1979-corrected,1,2015.37,0.065,0.065,5.13522,0.065,0.000251401,7.68089e-10,1
25-mls-base-1979-corrected,1,2015.62,0.078,0.078,6.1149,0.078,0.00030197,7.5829e-10,1
25-mls-base-1979-corrected,1,2015.87,0.062,0.062,4.80826,0.062,0.000236151,7.35661e-10,1
25-mls-base-1979-corrected,1,2016.12,0.048,0.048,3.84042,0.048,0.000189176,8.01783e-10,1
25-mls-base-1979-corrected,1,2016.37,0.142,0.142,11.7245,0.142,0.00058944,8.85904e-10,1
25-mls-base-1979-corrected,1,2016.62,0.054,0.054,4.41064,0.054,0.000225906,8.89994e-10,1
25-mls-base-1979-corrected,1,2016.87,0.101,0.101,8.13998,0.101,0.000419206,8.76134e-10,1
25-mls-base-1979-corrected,1,2017.12,0.045,0.045,3.72216,0.045,0.000194136,9.59833e-10,1
25-mls-base-1979-corrected,1,2017.37,0.119,0.119,10.0976,0.119,0.000541696,1.06541e-09,1
25-mls-base-1979-corrected,1,2017.62,0.163,0.163,13.6058,0.163,0.000748416,1.06957e-09,1
25-mls-base-1979-corrected,1,2017.87,0.062,0.062,5.08211,0.062,0.000282434,1.05323e-09,1
25-mls-base-1979-corrected,1,2018.12,0.062,0.062,5.19645,0.062,0.000293388,1.15544e-09,1
25-mls-base-1979-corrected,1,2018.37,0.1,0.0999999,8.58245,0.0999999,0.000499763,1.28553e-09,1
25-mls-base-1979-corrected,1,2018.62,0.19,0.19,16.048,0.19,0.000961882,1.30105e-09,1
25-mls-base-1979-corrected,1,2018.87,0.102,0.102,8.4617,0.102,0.000516125,1.29389e-09,1
25-mls-base-1979-corrected,1,2019.12,0.017,0.017,1.44023,0.017,8.9779e-05,1.43969e-09,1
25-mls-base-1979-corrected,1,2019.37,0.08,0.08,6.93371,0.08,0.000446966,1.60388e-09,1
25-mls-base-1979-corrected,1,2019.62,0.075,0.075,6.39933,0.075,0.000426301,1.63516e-09,1
25-mls-base-1979-corrected,1,2019.87,0.017,0.017,1.42474,0.017,9.68253e-05,1.64275e-09,1
25-mls-base-1979-corrected,1,2020.12,0.019,0.019,1.62454,0.019,0.000112933,1.82403e-09,1
25-mls-base-1979-corrected,1,2020.37,0.021,0.021,1.80072,0.021,0.000129313,1.93963e-09,1
25-mls-base-1979-corrected,1,2020.62,0.026,0.026,2.09213,0.026,0.000153184,1.73767e-09,1
25-mls-base-1979-corrected,1,2020.87,0.012,0.012,0.916348,0.012,6.63869e-05,1.54094e-09,1
25-mls-base-1979-corrected,1,2021.12,0.016,0.016,1.24331,0.016,8.94388e-05,1.60585e-09,1
25-mls-base-1979-corrected,1,2021.37,0.045,0.045,3.62955,0.045,0.000265658,1.78775e-09,1
25-mls-base-1979-corrected,1,2021.62,0.046,0.046,3.74183,0.046,0.000280609,1.88832e-09,1
25-mls-base-1979-corrected,1,2021.87,0.008,0.00799999,0.652909,0.00799999,4.97655e-05,1.96755e-09,1
25-mls-base-1979-corrected,1,2022.12,0.039,0.039,3.28487,0.039,0.000255648,2.21816e-09,1
25-mls-base-1979-corrected,1,2022.37,0.088,0.0879999,7.72703,0.0879999,0.000623955,2.5852e-09,1
25-mls-base-1979-corrected,1,2022.62,0.076,0.0759999,6.8607,0.0759999,0.000581113,2.98117e-09,1
25-mls-base-1979-corrected,1,2022.87,0.058,0.0579999,5.34316,0.0579999,0.000475626,3.42154e-09,1
25-mls-base-1979-corrected,2,1978.12,6.92367,6.83201,591.068,6.83201,0.063,0.733076,1
25-mls-base-1979-corrected,2,1978.37,6.92367,6.8716,589.393,6.8716,0.063,0.235294,1
25-mls-base-1979-corrected,2,1978.62,6.92367,7.08773,603.117,7.08773,0.063,2.27112,1
25-mls-base-1979-corrected,2,1978.87,6.92367,7.0532,604.986,7.0532,0.063,1.42208,1
25-mls-base-1979-corrected,2,1979.12,1.69,1.69,146.647,1.69,0.0107831,1.90569e-09,1
25-mls-base-1979-corrected,2,1979.37,0.189,0.189,16.3476,0.189,0.00122402,1.94749e-09,1
25-mls-base-1979-corrected,2,1979.62,2.756,2.756,237.329,2.756,0.0177254,1.92626e-09,1
25-mls-base-1979-corrected,2,1979.87,5.497,5.497,477.075,5.497,0.0361464,2.01186e-09,1
25-mls-base-1979-corrected,2,1980.12,0.821,0.820999,71.6107,0.820999,0.00558678,2.15525e-09,1
25-mls-base-1979-corrected,2,1980.37,0.094,0.0939999,8.07779,0.0939999,0.000625568,2.03947e-09,1
25-mls-base-1979-corrected,2,1980.62,1.025,1.025,87.0038,1.025,0.00647164,1.84154e-09,1
25-mls-base-1979-corrected,2,1980.87,5.46,5.46,466.506,5.46,0.0340956,1.83094e-09,1
25-mls-base-1979-corrected,2,1981.12,0.922,0.921999,79.44,0.921999,0.00588054,1.88402e-09,1
25-mls-base-1979-corrected,2,1981.37,0.329,0.329,28.1165,0.329,0.00206824,1.82897e-09,1
25-mls-base-1979-corrected,2,1981.62,4.123,4.123,349.9,4.123,0.0250194,1.71164e-09,1
25-mls-base-1979-corrected,2,1981.87,7.216,7.216,617.992,7.216,0.0440577,1.738e-09,1
25-mls-base-1979-corrected,2,1982.12,2.656,2.656,230.325,2.656,0.0169012,1.89589e-09,1
25-mls-base-1979-corrected,2,1982.37,0.501,0.501,43.4456,0.501,0.00325615,1.96836e-09,1
25-mls-base-1979-corrected,2,1982.62,5.204,5.204,450.575,5.204,0.0340171,1.99555e-09,1
25-mls-base-1979-corrected,2,1982.87,8.994,8.99399,786.029,8.99399,0.0608959,2.15862e-09,1
25-mls-base-1979-corrected,2,1983.12,2.17,2.17,191.732,2.17,0.0155698,2.42062e-09,1
25-mls-base-1979-corrected,2,1983.37,0.035,0.035,3.08874,0.035,0.0002597,2.56327e-09,1
25-mls-base-1979-corrected,2,1983.62,2.447,2.447,215.273,2.447,0.0184284,2.64357e-09,1
25-mls-base-1979-corrected,2,1983.87,2.909,2.909,257.62,2.909,0.022748,2.83526e-09,1
25-mls-base-1979-corrected,2,1984.12,0.901,0.900999,80.0911,0.900999,0.00738125,3.10779e-09,1
25-mls-base-1979-corrected,2,1984.37,0.234,0.234,20.4897,0.234,0.00190791,3.06286e-09,1
25-mls-base-1979-corrected,2,1984.62,4.366,4.366,377.158,4.366,0.0344016,2.88236e-09,1
25-mls-base-1979-corrected,2,1984.87,2.282,2.282,198.113,2.282,0.0180094,2.9203e-09,1
25-mls-base-1979-corrected,2,1985.12,0.892,0.891999,78.5321,0.891999,0.00736101,3.19624e-09,1
25-mls-base-1979-corrected,2,1985.37,0.327,0.327,29.0631,0.327,0.00285183,3.56414e-09,1
25-mls-base-1979-corrected,2,1985.62,5.139,5.13899,460.007,5.13899,0.0475397,3.99351e-09,1
25-mls-base-1979-corrected,2,1985.87,2.083,2.083,188.494,2.083,0.0207948,4.60417e-09,1
25-mls-base-1979-corrected,2,1986.12,0.439,0.439,39.9308,0.439,0.00471591,5.3184e-09,1
25-mls-base-1979-corrected,2,1986.37,0.194,0.194,17.4105,0.194,0.00213024,5.56684e-09,1
25-mls-base-1979-corrected,2,1986.62,2.771,2.771,245.183,2.771,0.0301238,5.46291e-09,1
25-mls-base-1979-corrected,2,1986.87,1.834,1.834,162.554,1.834,0.0202899,5.6604e-09,1
25-mls-base-1979-corrected,2,1987.12,0.147,0.147,13.124,0.147,0.00170107,6.22013e-09,1
25-mls-base-1979-corrected,2,1987.37,0.185,0.185,16.4781,0.185,0.00220465,6.56486e-09,1
25-mls-base-1979-corrected,2,1987.62,2.502,2.502,222.077,2.502,0.0303658,6.76027e-09,1
25-mls-base-1979-corrected,2,1987.87,1.036,1.036,92.3456,1.036,0.0130515,7.1167e-09,1
25-mls-base-1979-corrected,2,1988.12,0.594,0.593999,52.2442,0.593999,0.00752932,7.21059e-09,1
25-mls-base-1979-corrected,2,1988.37,0.464,0.463999,38.901,0.463999,0.0052017,5.70425e-09,1
25-mls-base-1979-corrected,2,1988.62,3.964,3.964,323.071,3.964,0.0377351,4.11517e-09,1
25-mls-base-1979-corrected,2,1988.87,1.109,1.109,90.9178,1.109,0.00967749,3.40936e-09,1
25-mls-base-1979-corrected,2,1989.12,0.453,0.453,37.0694,0.453,0.0037005,3.02776e-09,1
25-mls-base-1979-corrected,2,1989.37,0.543,0.543,43.0991,0.543,0.00376198,2.19344e-09,1
25-mls-base-1979-corrected,2,1989.62,7.361,7.361,577.707,7.361,0.0425337,1.54564e-09,1
25-mls-base-1979-corrected,2,1989.87,4.966,4.966,397.415,4.966,0.0263459,1.32427e-09,1
25-mls-base-1979-corrected,2,1990.12,1.066,1.066,87.658,1.066,0.00564397,1.33471e-09,1
25-mls-base-1979-corrected,2,1990.37,0.145,0.145,12.133,0.145,0.00078263,1.37624e-09,1
25-mls-base-1979-corrected,2,1990.62,4.211,4.211,357.025,4.211,0.0233518,1.45256e-09,1
25-mls-base-1979-corrected,2,1990.87,3.399,3.399,293.267,3.399,0.0199274,1.60436e-09,1
25-mls-base-1979-corrected,2,1991.12,0.42,0.42,36.6642,0.42,0.0026232,1.81463e-09,1
25-mls-base-1979-corrected,2,1991.37,0.106,0.106,9.18316,0.106,0.000671508,1.86807e-09,1
25-mls-base-1979-corrected,2,1991.62,2.694,2.694,231.383,2.694,0.0167783,1.80403e-09,1
25-mls-base-1979-corrected,2,1991.87,2.474,2.474,213.824,2.474,0.0155876,1.84565e-09,1
25-mls-base-1979-corrected,2,1992.12,0.32,0.32,27.8469,0.32,0.00207957,1.96608e-09,1
25-mls-base-1979-corrected,2,1992.37,0.015,0.015,1.29252,0.015,9.65366e-05,1.91995e-09,1
25-mls-base-1979-corrected,2,1992.62,2.322,2.322,198.334,2.322,0.014446,1.79298e-09,1
25-mls-base-1979-corrected,2,1992.87,0.11,0.11,9.45677,0.11,0.000684805,1.75252e-09,1
25-mls-base-1979-corrected,2,1993.12,0.287,0.287,24.7042,0.287,0.00180493,1.80973e-09,1
25-mls-base-1979-corrected,2,1993.37,0.269,0.269,22.63,0.269,0.00158812,1.60612e-09,1
25-mls-base-1979-corrected,2,1993.62,2.064,2.064,170.957,2.064,0.0110652,1.32979e-09,1
25-mls-base-1979-corrected,2,1993.87,0.087,0.087,7.26777,0.087,0.000447237,1.20655e-09,1
25-mls-base-1979-corrected,2,1994.12,0.863,0.863,72.8583,0.863,0.00443694,1.22435e-09,1
25-mls-base-1979-corrected,2,1994.37,1.03,1.03,86.3128,1.03,0.00512064,1.14615e-09,1
25-mls-base-1979-corrected,2,1994.62,2.521,2.521,210.128,2.521,0.0118752,1.02724e-09,1
25-mls-base-1979-corrected,2,1994.87,0.479,0.479,40.3805,0.479,0.00223261,9.9505e-10,1
25-mls-base-1979-corrected,2,1995.12,0.568,0.568,48.4047,0.568,0.00269849,1.05972e-09,1
25-mls-base-1979-corrected,2,1995.37,1.264,1.264,106.909,1.264,0.00588748,1.01362e-09,1
25-mls-base-1979-corrected,2,1995.62,2.47,2.47,207.589,2.47,0.0110133,9.2601e-10,1
25-mls-base-1979-corrected,2,1995.87,0.482,0.482,40.9338,0.482,0.00214049,9.1554e-10,1
25-mls-base-1979-corrected,2,1996.12,1.67,1.67,143.945,1.67,0.0076897,1.00319e-09,1
25-mls-base-1979-corrected,2,1996.37,0.765,0.765,66.1908,0.765,0.00361935,1.0429e-09,1
25-mls-base-1979-corrected,2,1996.62,2.201,2.201,190.719,2.201,0.010567,1.04467e-09,1
25-mls-base-1979-corrected,2,1996.87,0.165,0.165,14.3475,0.165,0.000810903,1.05164e-09,1
25-mls-base-1979-corrected,2,1997.12,0.221,0.221,18.2934,0.221,0.000978496,8.78892e-10,1
25-mls-base-1979-corrected,2,1997.37,0.21,0.21,15.9177,0.21,0.000641878,4.16118e-10,1
25-mls-base-1979-corrected,2,1997.62,3.314,3.314,246.783,3.314,0.00708155,2.08422e-10,1
25-mls-base-1979-corrected,2,1997.87,0.003,0.003,0.230133,0.003,5.35158e-06,1.46523e-10,1
25-mls-base-1979-corrected,2,1998.12,3.941,3.941,312.749,3.941,0.00665515,1.3652e-10,1
25-mls-base-1979-corrected,2,1998.37,2.108,2.108,170.377,2.108,0.00346357,1.27667e-10,1
