id,time,era,n,n_mature,n_pup_produced
37-CAAL-revASPM-07,1950,VIRG,436.2533,111.820950999356,11692.1348353148
37-CAAL-revASPM-07,1950.25,VIRG,383.18091,102.001301740951,10670.0221355315
37-CAAL-revASPM-07,1950.5,VIRG,339.16142,93.0704537451953,9739.39648190268
37-CAAL-revASPM-07,1950.75,VIRG,302.33316,84.9456606558177,8891.88772166396
37-CAAL-revASPM-07,1951,INIT,436.2533,111.820950999356,11692.1348353148
37-CAAL-revASPM-07,1951.25,INIT,383.18091,102.001301740951,10670.0221355315
37-CAAL-revASPM-07,1951.5,INIT,339.16142,93.0704537451953,9739.39648190268
37-CAAL-revASPM-07,1951.75,INIT,302.33316,84.9456606558177,8891.88772166396
37-CAAL-revASPM-07,1952,TIME,444.57223,112.480212561096,11753.6245325768
37-CAAL-revASPM-07,1952.25,TIME,389.76139,102.067885084786,10664.0038149727
37-CAAL-revASPM-07,1952.5,TIME,344.8593,93.1292768206788,9733.72440079924
37-CAAL-revASPM-07,1952.75,TIME,307.32319,84.9976865141455,8886.55239972272
37-CAAL-revASPM-07,1953,TIME,446.63164,112.264879423778,11720.3530752955
37-CAAL-revASPM-07,1953.25,TIME,391.39702,101.759347389819,10621.1567471826
37-CAAL-revASPM-07,1953.5,TIME,346.27611,92.8420818624648,9694.04521900764
37-CAAL-revASPM-07,1953.75,TIME,308.43606,84.6415357806577,8840.29085072256
37-CAAL-revASPM-07,1954,TIME,434.88168,101.660834327548,10536.9871558893
37-CAAL-revASPM-07,1954.25,TIME,379.42457,91.0916518302851,9435.68038695732
37-CAAL-revASPM-07,1954.5,TIME,335.02091,82.9398285594253,8594.77757580842
37-CAAL-revASPM-07,1954.75,TIME,283.44144,65.0515330585983,6713.69336871346
37-CAAL-revASPM-07,1955,TIME,353.72292,45.5498768755209,4386.88888709946
37-CAAL-revASPM-07,1955.25,TIME,306.1597,39.8268040164855,3822.66685643332
37-CAAL-revASPM-07,1955.5,TIME,268.968312,36.1730624152387,3473.66302662892
37-CAAL-revASPM-07,1955.75,TIME,228.577051,27.7235202218205,2642.96027820814
37-CAAL-revASPM-07,1956,TIME,335.947382,39.2790215930047,3536.0460650358
37-CAAL-revASPM-07,1956.25,TIME,291.647998,34.9867818661217,3143.4749063297
37-CAAL-revASPM-07,1956.5,TIME,256.131695,31.7556660076257,2854.34236091208
37-CAAL-revASPM-07,1956.75,TIME,220.97034,26.1505905752867,2342.10167272352
37-CAAL-revASPM-07,1957,TIME,331.442665,40.1241616302015,3551.59510610442
37-CAAL-revASPM-07,1957.25,TIME,288.023645,36.0464671788809,3187.18222781176
37-CAAL-revASPM-07,1957.5,TIME,252.986125,32.7618940757865,2897.81105667534
37-CAAL-revASPM-07,1957.75,TIME,220.403976,27.9370250130481,2465.79212899682
37-CAAL-revASPM-07,1958,TIME,332.610762,41.0208559123762,3650.05220592314
37-CAAL-revASPM-07,1958.25,TIME,288.513418,36.6118190593409,3253.4197710819
37-CAAL-revASPM-07,1958.5,TIME,253.275138,33.2663366694847,2957.32079664606
37-CAAL-revASPM-07,1958.75,TIME,215.616169,25.9997031462756,2299.93078377438
37-CAAL-revASPM-07,1959,TIME,312.3948359,32.1554112842456,2817.93407817878
37-CAAL-revASPM-07,1959.25,TIME,270.1202465,28.416219280581,2486.88411453742
37-CAAL-revASPM-07,1959.5,TIME,236.2884452,25.4700126924633,2228.36189424234
37-CAAL-revASPM-07,1959.75,TIME,198.3299027,17.9806255020902,1555.54640803804
37-CAAL-revASPM-07,1960,TIME,306.4467773,30.4264093513297,2612.11217306216
37-CAAL-revASPM-07,1960.25,TIME,266.0228021,27.3323392929218,2344.56329632694
37-CAAL-revASPM-07,1960.5,TIME,232.0936651,24.2831282367611,2081.90615093996
37-CAAL-revASPM-07,1960.75,TIME,191.9984768,16.0590560828315,1357.15021574926
37-CAAL-revASPM-07,1961,TIME,299.7446105,29.1597496224045,2476.0603490208
37-CAAL-revASPM-07,1961.25,TIME,259.7334427,26.0623281067559,2210.40374222622
37-CAAL-revASPM-07,1961.5,TIME,227.0755031,23.3579866435613,1980.61044596092
37-CAAL-revASPM-07,1961.75,TIME,178.9941639,13.2614519987105,1105.4032772564
37-CAAL-revASPM-07,1962,TIME,262.0999973,19.1593859125033,1570.22507430088
37-CAAL-revASPM-07,1962.25,TIME,225.26105031,16.5066435945885,1349.03738456804
37-CAAL-revASPM-07,1962.5,TIME,196.2258439,14.5619881476892,1188.87913416388
37-CAAL-revASPM-07,1962.75,TIME,161.25357796,9.37221881452898,753.96075147732
37-CAAL-revASPM-07,1963,TIME,237.17516292,15.8018827114403,1253.13675816346
37-CAAL-revASPM-07,1963.25,TIME,203.92986864,13.7490319574094,1088.46980359078
37-CAAL-revASPM-07,1963.5,TIME,174.13259174,10.975214026986,862.98518274284
37-CAAL-revASPM-07,1963.75,TIME,146.21980155,8.02762986484884,625.90181333423
37-CAAL-revASPM-07,1964,TIME,209.30648956,12.4311026241028,966.77847436011
37-CAAL-revASPM-07,1964.25,TIME,179.577979405,10.5033714628344,812.86636171542
37-CAAL-revASPM-07,1964.5,TIME,155.40224244,8.98616431131938,693.585682273254
37-CAAL-revASPM-07,1964.75,TIME,130.866069824,6.35767198390931,485.017697469799
37-CAAL-revASPM-07,1965,TIME,223.221516034,16.6756107530893,1334.77548029128
37-CAAL-revASPM-07,1965.25,TIME,190.700309531,14.2537362106324,1138.54428772465
37-CAAL-revASPM-07,1965.5,TIME,163.262672604,11.7390431094748,934.11229733476
37-CAAL-revASPM-07,1965.75,TIME,135.694308374,7.92226314598302,623.418812579622
37-CAAL-revASPM-07,1966,TIME,225.140682808,16.343735896297,1338.54449352859
37-CAAL-revASPM-07,1966.25,TIME,193.153660586,13.8956574300521,1133.35476664941
37-CAAL-revASPM-07,1966.5,TIME,164.221453631,10.845652147003,878.659933247172
37-CAAL-revASPM-07,1966.75,TIME,134.144491547,6.17482380564201,490.405294298766
37-CAAL-revASPM-07,1967,TIME,211.936383461,12.8667273755172,1023.02912044706
37-CAAL-revASPM-07,1967.25,TIME,182.361551709,11.1276578607031,882.014658127484
37-CAAL-revASPM-07,1967.5,TIME,156.3701255672,9.21406360116955,727.912445002658
37-CAAL-revASPM-07,1967.75,TIME,131.195871779,6.46406843715845,504.60699693471
37-CAAL-revASPM-07,1968,TIME,229.110154715,17.991517843854,1461.11598837896
37-CAAL-revASPM-07,1968.25,TIME,196.043600191,15.4055408160933,1248.20750356684
37-CAAL-revASPM-07,1968.5,TIME,168.062760948,12.6577463926145,1021.04897657574
37-CAAL-revASPM-07,1968.75,TIME,144.0608749962,10.0014126023125,802.649365994974
37-CAAL-revASPM-07,1969,TIME,254.094782218,23.3197354724532,1969.50664205352
37-CAAL-revASPM-07,1969.25,TIME,216.349615653,19.0334237044608,1597.5789037458
37-CAAL-revASPM-07,1969.5,TIME,187.871221051,16.7174398938073,1401.78545389528
37-CAAL-revASPM-07,1969.75,TIME,162.725962969,13.8807267434314,1160.54246112902
37-CAAL-revASPM-07,1970,TIME,275.173158156,27.0100613433122,2339.82518047009
37-CAAL-revASPM-07,1970.25,TIME,234.520754548,22.2092823283545,1913.34258671348
37-CAAL-revASPM-07,1970.5,TIME,202.44999722,18.9290162792986,1626.71033732014
37-CAAL-revASPM-07,1970.75,TIME,168.541494535,13.1938071234628,1123.69876843819
37-CAAL-revASPM-07,1971,TIME,259.04805722,20.5570293872627,1735.69595305413
37-CAAL-revASPM-07,1971.25,TIME,209.436818277,13.0631660446842,1081.39486032934
37-CAAL-revASPM-07,1971.5,TIME,180.671709783,10.965663061373,903.776912996974
37-CAAL-revASPM-07,1971.75,TIME,151.779479961,7.27518378053453,589.421686352928
37-CAAL-revASPM-07,1972,TIME,236.64855209,15.9955540181991,1281.56612998974
