id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
37-CAAL-revASPM-07,1,1952.37,0.002,0.00199999,0.145869,0.00199999,5.47157e-05,3.56911e-08,1
37-CAAL-revASPM-07,1,1952.62,0.002,0.00199999,0.145835,0.00199999,5.4686e-05,3.56508e-08,1
37-CAAL-revASPM-07,1,1953.12,0.068,0.0679998,4.94825,0.0679998,0.00185576,3.54063e-08,1
37-CAAL-revASPM-07,1,1953.37,0.014,0.014,1.01813,0.014,0.000381862,3.56819e-08,1
37-CAAL-revASPM-07,1,1953.62,0.023,0.0229999,1.67224,0.0229999,0.000626792,6.9008e-08,1
37-CAAL-revASPM-07,1,1953.87,0.024,0.0239972,1.7281,0.0239972,0.000673002,5.56356e-05,1
37-CAAL-revASPM-07,1,1954.12,0.175,0.174999,12.4185,0.174999,0.00502621,5.60224e-08,1
37-CAAL-revASPM-07,1,1954.37,0.328,0.327999,23.246,0.327999,0.00939496,4.03366e-08,1
37-CAAL-revASPM-07,1,1954.62,0.257,0.256996,17.972,0.256996,0.00759973,9.15106e-07,1
37-CAAL-revASPM-07,1,1954.87,0.34,0.340228,21.7965,0.340228,0.0123367,0.00186387,1
37-CAAL-revASPM-07,1,1955.12,0.216,0.215999,12.7116,0.215999,0.00881452,1.03368e-07,1
37-CAAL-revASPM-07,1,1955.37,0.228,0.227999,13.5298,0.227999,0.00891668,7.8639e-08,1
37-CAAL-revASPM-07,1,1955.62,0.184,0.183999,10.9161,0.183999,0.00716212,7.0211e-08,1
37-CAAL-revASPM-07,1,1955.87,0.412,0.41201,23.7986,0.41201,0.0171506,2.38952e-06,1
37-CAAL-revASPM-07,1,1956.12,0.14,0.139999,7.96676,0.139999,0.00593807,1.02223e-07,1
37-CAAL-revASPM-07,1,1956.37,0.201,0.200999,11.6552,0.200999,0.00818963,8.82985e-08,1
37-CAAL-revASPM-07,1,1956.62,0.112,0.111999,6.57035,0.111999,0.00450905,1.02569e-07,1
37-CAAL-revASPM-07,1,1956.87,0.255,0.255005,14.7658,0.255005,0.0108787,1.49804e-06,1
37-CAAL-revASPM-07,1,1957.12,0.125,0.124999,7.16239,0.124999,0.00543783,9.44792e-08,1
37-CAAL-revASPM-07,1,1957.37,0.098,0.0979995,5.71688,0.0979995,0.00409948,9.79104e-08,1
37-CAAL-revASPM-07,1,1957.62,0.234,0.233999,13.8167,0.233999,0.00959213,1.67693e-07,1
37-CAAL-revASPM-07,1,1957.87,0.645,0.645012,37.6077,0.645012,0.0277422,1.44043e-06,1
37-CAAL-revASPM-07,1,1958.12,0.27,0.269999,15.5392,0.269999,0.0118325,9.14434e-08,1
37-CAAL-revASPM-07,1,1958.37,0.241,0.240999,14.0929,0.240999,0.0101619,8.85865e-08,1
37-CAAL-revASPM-07,1,1958.62,0.61,0.609997,35.8259,0.609997,0.0256579,8.18667e-08,1
