id,Yr,Era,SSB,SSB_nofishing
36-CAAL-revASPM-06,1950,VIRG,11608.8,11608.8
36-CAAL-revASPM-06,1951,INIT,11608.8,11608.8
36-CAAL-revASPM-06,1952,TIME,11679.3,11679.3
36-CAAL-revASPM-06,1953,TIME,11649.3,11704.6
36-CAAL-revASPM-06,1954,TIME,10472.2,11742
36-CAAL-revASPM-06,1955,TIME,4365.92,11800.2
36-CAAL-revASPM-06,1956,TIME,3518.76,11868
36-CAAL-revASPM-06,1957,TIME,3536.11,11934.3
36-CAAL-revASPM-06,1958,TIME,3637.64,11993.6
36-CAAL-revASPM-06,1959,TIME,2814.32,12050
36-CAAL-revASPM-06,1960,TIME,2613.25,12106.1
36-CAAL-revASPM-06,1961,TIME,2482.7,12160.2
36-CAAL-revASPM-06,1962,TIME,1585.85,12208.8
36-CAAL-revASPM-06,1963,TIME,1272.31,12249
36-CAAL-revASPM-06,1964,TIME,988.274,12272.7
36-CAAL-revASPM-06,1965,TIME,1360.65,12263.9
36-CAAL-revASPM-06,1966,TIME,1369.34,12228.6
36-CAAL-revASPM-06,1967,TIME,1057.74,12182.7
36-CAAL-revASPM-06,1968,TIME,1500.22,12137.4
36-CAAL-revASPM-06,1969,TIME,2015.36,12092.8
36-CAAL-revASPM-06,1970,TIME,2394.74,12050.8
36-CAAL-revASPM-06,1971,TIME,1788.97,12021.9
36-CAAL-revASPM-06,1972,TIME,1327.22,12007.1
36-CAAL-revASPM-06,1973,TIME,1326.9,11997.5
36-CAAL-revASPM-06,1974,TIME,1349.07,11983.2
36-CAAL-revASPM-06,1975,TIME,1449.04,11962.1
36-CAAL-revASPM-06,1976,TIME,1672.45,11936.5
36-CAAL-revASPM-06,1977,TIME,1885.6,11911.3
36-CAAL-revASPM-06,1978,TIME,2501.09,11896.8
36-CAAL-revASPM-06,1979,TIME,2358.87,11889.9
36-CAAL-revASPM-06,1980,TIME,2188.73,11849.6
36-CAAL-revASPM-06,1981,TIME,2512.81,11764.1
36-CAAL-revASPM-06,1982,TIME,1927.15,11712.4
36-CAAL-revASPM-06,1983,TIME,1370.84,11654.8
36-CAAL-revASPM-06,1984,TIME,1682.82,11478.5
36-CAAL-revASPM-06,1985,TIME,1719.36,11240.7
36-CAAL-revASPM-06,1986,TIME,1606.05,10984.2
36-CAAL-revASPM-06,1987,TIME,1720.41,10760.2
36-CAAL-revASPM-06,1988,TIME,1943.09,10661
36-CAAL-revASPM-06,1989,TIME,1936.03,10796.9
36-CAAL-revASPM-06,1990,TIME,1431.03,11101.2
36-CAAL-revASPM-06,1991,TIME,1513.48,11211.1
36-CAAL-revASPM-06,1992,TIME,1759.04,11087
36-CAAL-revASPM-06,1993,TIME,2041.06,10943.2
36-CAAL-revASPM-06,1994,TIME,2110.64,11002.2
36-CAAL-revASPM-06,1995,TIME,1745.07,11363.6
36-CAAL-revASPM-06,1996,TIME,1853.55,11796.5
36-CAAL-revASPM-06,1997,TIME,1906.97,11868.7
36-CAAL-revASPM-06,1998,TIME,2079.17,12013.3
36-CAAL-revASPM-06,1999,TIME,2170.47,13176.1
36-CAAL-revASPM-06,2000,TIME,2093.12,13876
36-CAAL-revASPM-06,2001,TIME,2359.38,14493.9
36-CAAL-revASPM-06,2002,TIME,2468.81,14650.3
36-CAAL-revASPM-06,2003,TIME,2049.53,13865.9
36-CAAL-revASPM-06,2004,TIME,1539.58,13500.2
36-CAAL-revASPM-06,2005,TIME,1233.92,12963.7
36-CAAL-revASPM-06,2006,TIME,1282.76,12519.5
36-CAAL-revASPM-06,2007,TIME,1405.1,12172.6
36-CAAL-revASPM-06,2008,TIME,1427.38,11785.5
36-CAAL-revASPM-06,2009,TIME,1318.44,11516.4
36-CAAL-revASPM-06,2010,TIME,1478.08,11466.1
36-CAAL-revASPM-06,2011,TIME,1484.21,11384.9
36-CAAL-revASPM-06,2012,TIME,1211.99,11096.9
36-CAAL-revASPM-06,2013,TIME,1015.94,10722.9
36-CAAL-revASPM-06,2014,TIME,1136.81,10370.9
36-CAAL-revASPM-06,2015,TIME,995.801,10146.6
36-CAAL-revASPM-06,2016,TIME,870.597,10127.6
36-CAAL-revASPM-06,2017,TIME,920.205,9976.05
36-CAAL-revASPM-06,2018,TIME,1088.8,9938.3
36-CAAL-revASPM-06,2019,TIME,1113.5,10036.4
36-CAAL-revASPM-06,2020,TIME,1063.23,10025.8
36-CAAL-revASPM-06,2021,TIME,1062.46,9831.52
36-CAAL-revASPM-06,2022,TIME,1284.4,10039.7
36-CAAL-revASPM-06,2023,FORE,1797.55,10784.4
