id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
36-CAAL-revASPM-06,SR_LN(R0),5.09854,0.0158786,1,2,15,5.07803,OK,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1952_s_4,0.000986782,0.000229422,5,0,20,0.05,act,CHECK
36-CAAL-revASPM-06,F_fleet_15_YR_1953_s_1,0.000228134,2.11837e-05,5,0,20,0.05,act,CHECK
36-CAAL-revASPM-06,F_fleet_15_YR_1953_s_3,0.00460203,0.0010689,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1953_s_4,0.505951,0.122555,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1954_s_1,0.0651278,0.00660653,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1954_s_2,0.00236495,0.000238984,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1954_s_3,0.68688,0.170558,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1954_s_4,3.89316,1.24347,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1955_s_1,0.16125,0.0423462,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1955_s_2,0.00999266,0.00241932,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1955_s_3,0.785075,0.251976,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1955_s_4,1.78888,0.611182,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1956_s_1,0.0774059,0.0198351,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1956_s_2,0.0127964,0.00293693,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1956_s_3,0.433046,0.131668,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1956_s_4,1.56765,0.499212,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1957_s_1,0.022817,0.00519617,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1957_s_2,0.00925493,0.00192713,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1957_s_3,0.312839,0.0911125,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1957_s_4,1.57708,0.48372,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1958_s_1,0.0130983,0.00282534,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1958_s_2,0.0055398,0.00110341,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1958_s_3,0.662361,0.192956,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1958_s_4,2.52844,0.81566,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1959_s_1,0.0675503,0.0170582,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1959_s_2,0.0752244,0.01733,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1959_s_3,1.26151,0.398367,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1959_s_4,1.73011,0.572521,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1960_s_1,0.0304165,0.00744328,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1960_s_2,0.0974351,0.0213252,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1960_s_3,1.62564,0.502005,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1960_s_4,1.69365,0.546824,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1961_s_1,0.0102997,0.00242379,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1961_s_2,0.0706339,0.0149058,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1961_s_3,2.12144,0.654592,5,0,20,0.05,act,OK
36-CAAL-revASPM-06,F_fleet_15_YR_1961_s_4,3.67673,1.29724,5,0,20,0.05,act,OK
