id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
23-CAAL-2sex,3,F03_LL.JP.3,1991.125,yes,LEN,1,187.869322776135
23-CAAL-2sex,3,F03_LL.JP.3,1991.25,yes,LEN,1,189.261010131114
23-CAAL-2sex,3,F03_LL.JP.3,1991.375,yes,LEN,1,189.739942450027
23-CAAL-2sex,3,F03_LL.JP.3,1992.25,yes,LEN,1,191.5373855
23-CAAL-2sex,3,F03_LL.JP.3,1992.375,yes,LEN,1,190.986038156161
23-CAAL-2sex,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.662217220575
23-CAAL-2sex,3,F03_LL.JP.3,1993.25,yes,LEN,1,190.75349947336
23-CAAL-2sex,3,F03_LL.JP.3,1993.375,yes,LEN,1,190.307869447298
23-CAAL-2sex,3,F03_LL.JP.3,1994.125,yes,LEN,1,188.335410617331
23-CAAL-2sex,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.705987794347
23-CAAL-2sex,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.691164038233
23-CAAL-2sex,3,F03_LL.JP.3,1995.375,yes,LEN,1,188.20965028386
23-CAAL-2sex,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.041410116564
23-CAAL-2sex,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.393611534786
23-CAAL-2sex,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.302041848979
23-CAAL-2sex,3,F03_LL.JP.3,2012.25,yes,LEN,1,189.681438126179
23-CAAL-2sex,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.635908546137
23-CAAL-2sex,3,F03_LL.JP.3,2014.375,yes,LEN,1,189.939122806696
23-CAAL-2sex,3,F03_LL.JP.3,2015.25,yes,LEN,1,189.299865509906
23-CAAL-2sex,3,F03_LL.JP.3,2016.125,yes,LEN,1,187.809203351487
23-CAAL-2sex,3,F03_LL.JP.3,2016.25,yes,LEN,1,190.723120710752
23-CAAL-2sex,3,F03_LL.JP.3,2016.375,yes,LEN,1,190.984062204781
23-CAAL-2sex,3,F03_LL.JP.3,2020.375,yes,LEN,1,191.523365566356
23-CAAL-2sex,5,F05_LL.TW.4,2006.375,yes,LEN,1,174.050663275962
23-CAAL-2sex,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.609419295956
23-CAAL-2sex,5,F05_LL.TW.4,2007.375,yes,LEN,1,173.9707592409
23-CAAL-2sex,5,F05_LL.TW.4,2008.375,yes,LEN,1,177.9462805
23-CAAL-2sex,5,F05_LL.TW.4,2009.125,yes,LEN,1,170.089638198207
23-CAAL-2sex,5,F05_LL.TW.4,2010.25,yes,LEN,1,174.766326816213
23-CAAL-2sex,5,F05_LL.TW.4,2010.375,yes,LEN,1,175.64323
23-CAAL-2sex,5,F05_LL.TW.4,2011.375,yes,LEN,1,176.567988401493
23-CAAL-2sex,5,F05_LL.TW.4,2014.375,yes,LEN,1,173.503040401216
23-CAAL-2sex,5,F05_LL.TW.4,2017.375,yes,LEN,1,169.880730035781
23-CAAL-2sex,5,F05_LL.TW.4,2018.375,yes,LEN,1,173.449290798295
23-CAAL-2sex,5,F05_LL.TW.4,2019.375,yes,LEN,1,173.696356112389
23-CAAL-2sex,5,F05_LL.TW.4,2020.375,yes,LEN,1,170.947494973174
23-CAAL-2sex,5,F05_LL.TW.4,2020.5,yes,LEN,1,166.970546587658
23-CAAL-2sex,5,F05_LL.TW.4,2021.25,yes,LEN,1,169.157638432611
23-CAAL-2sex,5,F05_LL.TW.4,2021.375,yes,LEN,1,171.955004631148
23-CAAL-2sex,5,F05_LL.TW.4,2022.25,yes,LEN,1,173.534102180692
23-CAAL-2sex,10,F10_REC.NZ.3,1985.125,yes,LEN,1,202.076179660944
23-CAAL-2sex,10,F10_REC.NZ.3,1986.125,yes,LEN,1,202.019742596052
23-CAAL-2sex,10,F10_REC.NZ.3,1987.125,yes,LEN,1,202.578559598151
23-CAAL-2sex,10,F10_REC.NZ.3,1988.125,yes,LEN,1,202.927526421296
23-CAAL-2sex,10,F10_REC.NZ.3,1989.125,yes,LEN,1,200.088317838519
23-CAAL-2sex,10,F10_REC.NZ.3,1991.125,yes,LEN,1,199.362674619625
23-CAAL-2sex,10,F10_REC.NZ.3,1992.125,yes,LEN,1,201.21635125673
23-CAAL-2sex,10,F10_REC.NZ.3,1993.125,yes,LEN,1,202.361318208395
23-CAAL-2sex,10,F10_REC.NZ.3,1994.125,yes,LEN,1,201.74553717692
23-CAAL-2sex,10,F10_REC.NZ.3,2004.125,yes,LEN,1,200.638402872319
23-CAAL-2sex,10,F10_REC.NZ.3,2006.125,yes,LEN,1,200.194326234979
23-CAAL-2sex,10,F10_REC.NZ.3,2007.125,yes,LEN,1,200.744544616817
