id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
23-CAAL-2sex,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.0861756804614
23-CAAL-2sex,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.5029220583568
23-CAAL-2sex,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.8093404876736
23-CAAL-2sex,2,F02_LL.JP.2,1981.375,yes,SIZE,1,89.3229129133755
23-CAAL-2sex,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.9495805692605
23-CAAL-2sex,2,F02_LL.JP.2,1982.125,yes,SIZE,1,87.8376469029365
23-CAAL-2sex,2,F02_LL.JP.2,1982.25,yes,SIZE,1,87.3123392909923
23-CAAL-2sex,2,F02_LL.JP.2,1982.375,yes,SIZE,1,87.5153732215169
23-CAAL-2sex,2,F02_LL.JP.2,1982.5,yes,SIZE,1,87.3812940739639
23-CAAL-2sex,2,F02_LL.JP.2,1983.375,yes,SIZE,1,87.6071357882839
23-CAAL-2sex,2,F02_LL.JP.2,1983.5,yes,SIZE,1,87.7922226049722
23-CAAL-2sex,2,F02_LL.JP.2,1984.125,yes,SIZE,1,87.6553771284302
23-CAAL-2sex,2,F02_LL.JP.2,1984.375,yes,SIZE,1,88.0304499420561
23-CAAL-2sex,2,F02_LL.JP.2,1984.5,yes,SIZE,1,88.308052079412
23-CAAL-2sex,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.4755506879
23-CAAL-2sex,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.1201991580263
23-CAAL-2sex,2,F02_LL.JP.2,1986.375,yes,SIZE,1,88.9553647081167
23-CAAL-2sex,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.3038605214271
23-CAAL-2sex,2,F02_LL.JP.2,1987.25,yes,SIZE,1,90.0792308414731
23-CAAL-2sex,2,F02_LL.JP.2,1987.375,yes,SIZE,1,90.2667648748077
23-CAAL-2sex,2,F02_LL.JP.2,1988.125,yes,SIZE,1,89.3836179186977
23-CAAL-2sex,2,F02_LL.JP.2,1988.375,yes,SIZE,1,87.4265258114514
23-CAAL-2sex,2,F02_LL.JP.2,1988.5,yes,SIZE,1,85.7810835051243
23-CAAL-2sex,2,F02_LL.JP.2,1989.25,yes,SIZE,1,84.1544350070518
23-CAAL-2sex,2,F02_LL.JP.2,1989.375,yes,SIZE,1,84.0402644710259
23-CAAL-2sex,2,F02_LL.JP.2,1990.375,yes,SIZE,1,85.5750204269757
23-CAAL-2sex,2,F02_LL.JP.2,1990.5,yes,SIZE,1,85.8317846308587
23-CAAL-2sex,2,F02_LL.JP.2,1991.125,yes,SIZE,1,85.9326394754195
23-CAAL-2sex,2,F02_LL.JP.2,1994.25,yes,SIZE,1,86.5494518869011
23-CAAL-2sex,3,F03_LL.JP.3,1979.25,yes,SIZE,1,89.6302459032858
23-CAAL-2sex,3,F03_LL.JP.3,1979.375,yes,SIZE,1,89.2213847977607
23-CAAL-2sex,3,F03_LL.JP.3,1981.375,yes,SIZE,1,88.3858691728316
23-CAAL-2sex,3,F03_LL.JP.3,1982.125,yes,SIZE,1,86.3928055504288
23-CAAL-2sex,3,F03_LL.JP.3,1982.25,yes,SIZE,1,86.0866532734143
23-CAAL-2sex,3,F03_LL.JP.3,1983.125,yes,SIZE,1,85.3827520594506
23-CAAL-2sex,3,F03_LL.JP.3,1983.25,yes,SIZE,1,85.6093127858501
23-CAAL-2sex,3,F03_LL.JP.3,1983.375,yes,SIZE,1,86.1879845913372
23-CAAL-2sex,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.5921527638348
23-CAAL-2sex,3,F03_LL.JP.3,1985.25,yes,SIZE,1,88.4455795010476
23-CAAL-2sex,3,F03_LL.JP.3,1985.375,yes,SIZE,1,88.532268406423
23-CAAL-2sex,3,F03_LL.JP.3,1987.125,yes,SIZE,1,88.9432045583408
23-CAAL-2sex,3,F03_LL.JP.3,1987.375,yes,SIZE,1,89.4195047279304
23-CAAL-2sex,3,F03_LL.JP.3,1988.25,yes,SIZE,1,87.076540275318
23-CAAL-2sex,3,F03_LL.JP.3,1988.375,yes,SIZE,1,85.1813795654703
23-CAAL-2sex,3,F03_LL.JP.3,1989.25,yes,SIZE,1,82.1718140928456
23-CAAL-2sex,3,F03_LL.JP.3,1990.25,yes,SIZE,1,82.9124228997515
23-CAAL-2sex,3,F03_LL.JP.3,1990.375,yes,SIZE,1,83.8606925380693
23-CAAL-2sex,3,F03_LL.JP.3,1995.125,yes,SIZE,1,82.987770623144
23-CAAL-2sex,3,F03_LL.JP.3,1995.25,yes,SIZE,1,82.7471024044152
23-CAAL-2sex,3,F03_LL.JP.3,1996.125,yes,SIZE,1,83.9406803318476
23-CAAL-2sex,3,F03_LL.JP.3,1998.125,yes,SIZE,1,82.119065074618
23-CAAL-2sex,3,F03_LL.JP.3,1998.25,yes,SIZE,1,81.7946603101005
23-CAAL-2sex,6,F06_LL.AU.2,1997.5,yes,SIZE,1,74.7789409144526
23-CAAL-2sex,6,F06_LL.AU.2,1998.125,yes,SIZE,1,74.083540391469
23-CAAL-2sex,6,F06_LL.AU.2,1998.25,yes,SIZE,1,74.4589736355257
23-CAAL-2sex,6,F06_LL.AU.2,1998.375,yes,SIZE,1,75.6464797001453
23-CAAL-2sex,6,F06_LL.AU.2,1998.5,yes,SIZE,1,76.5585240125216
23-CAAL-2sex,6,F06_LL.AU.2,1999.125,yes,SIZE,1,76.9383352536814
23-CAAL-2sex,6,F06_LL.AU.2,1999.25,yes,SIZE,1,77.2575864730748
23-CAAL-2sex,6,F06_LL.AU.2,1999.375,yes,SIZE,1,77.2779848080859
23-CAAL-2sex,6,F06_LL.AU.2,1999.5,yes,SIZE,1,76.6808480797029
23-CAAL-2sex,6,F06_LL.AU.2,2000.125,yes,SIZE,1,76.0985081160895
23-CAAL-2sex,6,F06_LL.AU.2,2000.25,yes,SIZE,1,76.2964958055175
23-CAAL-2sex,6,F06_LL.AU.2,2000.375,yes,SIZE,1,76.8233610155726
23-CAAL-2sex,6,F06_LL.AU.2,2000.5,yes,SIZE,1,76.7879955144675
23-CAAL-2sex,6,F06_LL.AU.2,2001.125,yes,SIZE,1,76.6217680839646
23-CAAL-2sex,6,F06_LL.AU.2,2001.25,yes,SIZE,1,77.42214210764
23-CAAL-2sex,6,F06_LL.AU.2,2001.375,yes,SIZE,1,78.7484667279815
23-CAAL-2sex,6,F06_LL.AU.2,2001.5,yes,SIZE,1,79.9062745262835
23-CAAL-2sex,6,F06_LL.AU.2,2002.125,yes,SIZE,1,80.5873885000398
23-CAAL-2sex,6,F06_LL.AU.2,2002.375,yes,SIZE,1,80.400901765117
23-CAAL-2sex,6,F06_LL.AU.2,2002.5,yes,SIZE,1,78.819254121293
23-CAAL-2sex,6,F06_LL.AU.2,2003.125,yes,SIZE,1,77.4011825199654
23-CAAL-2sex,6,F06_LL.AU.2,2003.25,yes,SIZE,1,77.2474549081457
23-CAAL-2sex,6,F06_LL.AU.2,2003.375,yes,SIZE,1,77.5427680529145
23-CAAL-2sex,6,F06_LL.AU.2,2003.5,yes,SIZE,1,77.4805841817278
23-CAAL-2sex,6,F06_LL.AU.2,2005.125,yes,SIZE,1,75.9753545289156
23-CAAL-2sex,6,F06_LL.AU.2,2006.125,yes,SIZE,1,75.7262959750234
23-CAAL-2sex,6,F06_LL.AU.2,2007.25,yes,SIZE,1,78.0818278453348
23-CAAL-2sex,6,F06_LL.AU.2,2007.375,yes,SIZE,1,78.393349648717
23-CAAL-2sex,6,F06_LL.AU.2,2010.125,yes,SIZE,1,77.848418046362
23-CAAL-2sex,6,F06_LL.AU.2,2010.25,yes,SIZE,1,78.0791609377158
