id,type,yr,Value,StdDev
23-CAAL-2sex,ssb,1952,6984.23,0
23-CAAL-2sex,ssb,1953,7016.68,0
23-CAAL-2sex,ssb,1954,6425.07,0
23-CAAL-2sex,ssb,1955,3190.32,0
23-CAAL-2sex,ssb,1956,2608.57,0
23-CAAL-2sex,ssb,1957,2511.52,0
23-CAAL-2sex,ssb,1958,2496.42,0
23-CAAL-2sex,ssb,1959,1946.31,0
23-CAAL-2sex,ssb,1960,1813.66,0
23-CAAL-2sex,ssb,1961,1733.86,0
23-CAAL-2sex,ssb,1962,1165.01,0
23-CAAL-2sex,ssb,1963,956.894,0
23-CAAL-2sex,ssb,1964,744.18,0
23-CAAL-2sex,ssb,1965,963.943,0
23-CAAL-2sex,ssb,1966,970.389,0
23-CAAL-2sex,ssb,1967,786.974,0
23-CAAL-2sex,ssb,1968,1037.79,0
23-CAAL-2sex,ssb,1969,1325.86,0
23-CAAL-2sex,ssb,1970,1563,0
23-CAAL-2sex,ssb,1971,1172.43,0
23-CAAL-2sex,ssb,1972,804.546,0
23-CAAL-2sex,ssb,1973,715.917,0
23-CAAL-2sex,ssb,1974,674.542,0
23-CAAL-2sex,ssb,1975,714.133,0
23-CAAL-2sex,ssb,1976,819.043,0
23-CAAL-2sex,ssb,1977,863.03,0
23-CAAL-2sex,ssb,1978,1140.44,0
23-CAAL-2sex,ssb,1979,1014.03,0
23-CAAL-2sex,ssb,1980,950.768,0
23-CAAL-2sex,ssb,1981,1253.98,0
23-CAAL-2sex,ssb,1982,1032.67,0
23-CAAL-2sex,ssb,1983,750.507,0
23-CAAL-2sex,ssb,1984,842.72,0
23-CAAL-2sex,ssb,1985,842.773,0
23-CAAL-2sex,ssb,1986,757.688,0
23-CAAL-2sex,ssb,1987,738.228,0
23-CAAL-2sex,ssb,1988,679.156,0
23-CAAL-2sex,ssb,1989,690.919,0
23-CAAL-2sex,ssb,1990,581.245,0
23-CAAL-2sex,ssb,1991,616.478,0
23-CAAL-2sex,ssb,1992,697.258,0
23-CAAL-2sex,ssb,1993,829.039,0
23-CAAL-2sex,ssb,1994,905.502,0
23-CAAL-2sex,ssb,1995,761.846,0
23-CAAL-2sex,ssb,1996,823.143,0
23-CAAL-2sex,ssb,1997,857.362,0
23-CAAL-2sex,ssb,1998,1049.31,0
23-CAAL-2sex,ssb,1999,1065.44,0
23-CAAL-2sex,ssb,2000,973.763,0
23-CAAL-2sex,ssb,2001,1106.5,0
23-CAAL-2sex,ssb,2002,1149.24,0
23-CAAL-2sex,ssb,2003,1034.36,0
23-CAAL-2sex,ssb,2004,788.71,0
23-CAAL-2sex,ssb,2005,606.049,0
23-CAAL-2sex,ssb,2006,618.205,0
23-CAAL-2sex,ssb,2007,677.969,0
23-CAAL-2sex,ssb,2008,716.845,0
23-CAAL-2sex,ssb,2009,697.153,0
23-CAAL-2sex,ssb,2010,758.24,0
23-CAAL-2sex,ssb,2011,737.744,0
23-CAAL-2sex,ssb,2012,596.882,0
23-CAAL-2sex,ssb,2013,483.297,0
23-CAAL-2sex,ssb,2014,532.438,0
23-CAAL-2sex,ssb,2015,451.298,0
23-CAAL-2sex,ssb,2016,382.691,0
23-CAAL-2sex,ssb,2017,399.444,0
23-CAAL-2sex,ssb,2018,455.539,0
23-CAAL-2sex,ssb,2019,449.137,0
23-CAAL-2sex,ssb,2020,402.121,0
23-CAAL-2sex,ssb,2021,372.548,0
23-CAAL-2sex,ssb,2022,437.179,0
