id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
23-CAAL-2sex,F_fleet_15_YR_1955_s_4,1.44569,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1956_s_1,0.0634476,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1956_s_2,0.0106601,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1956_s_3,0.362802,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1956_s_4,1.29081,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1957_s_1,0.0191229,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1957_s_2,0.00788524,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1957_s_3,0.269175,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1957_s_4,1.34365,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1958_s_1,0.0112408,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1958_s_2,0.00481521,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1958_s_3,0.579056,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1958_s_4,2.17618,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1959_s_1,0.0574109,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1959_s_2,0.0645161,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1959_s_3,1.07928,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1959_s_4,1.45504,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1960_s_1,0.0254425,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1960_s_2,0.0821736,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1960_s_3,1.36026,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1960_s_4,1.39114,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1961_s_1,0.00847288,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1961_s_2,0.0588568,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1961_s_3,1.74655,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1961_s_4,2.90672,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1962_s_1,0.159169,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1962_s_2,0.111738,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1962_s_3,1.23979,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1962_s_4,3.08819,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1963_s_1,0.0687583,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1963_s_2,0.18958,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1963_s_3,0.499409,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1963_s_4,3.99347,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1964_s_1,0.270423,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1964_s_2,0.110785,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1964_s_3,0.77656,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1964_s_4,1.25191,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1965_s_1,0.10159,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1965_s_2,0.0934936,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1965_s_3,1.06284,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1965_s_4,1.40798,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1966_s_1,0.190638,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1966_s_2,0.371195,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1966_s_3,1.70754,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1966_s_4,2.0122,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1967_s_1,0.115407,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1967_s_2,0.0842171,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1967_s_3,0.920591,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1967_s_4,0.492766,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1968_s_1,0.141131,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1968_s_2,0.0877272,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1968_s_3,0.456217,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1968_s_4,0.395826,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1969_s_1,0.0772878,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1969_s_2,0.0282864,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1969_s_3,0.231158,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1969_s_4,0.523507,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1970_s_1,0.189133,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1970_s_2,0.0311889,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1970_s_3,0.742439,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1970_s_4,1.5452,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1971_s_1,0.127167,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1971_s_2,0.090822,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1971_s_3,1.00409,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1971_s_4,1.94216,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1972_s_1,0.833443,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1972_s_2,0.0890495,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1972_s_3,0.376071,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1972_s_4,2.30093,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1973_s_1,0.761266,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1973_s_2,0.0998108,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1973_s_3,0.275622,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1973_s_4,2.82899,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1974_s_1,0.501491,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1974_s_2,0.161744,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1974_s_3,0.845184,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1974_s_4,1.25604,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1975_s_1,0.342101,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1975_s_2,0.0620847,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1975_s_3,0.25269,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1975_s_4,1.05344,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1976_s_1,0.280664,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1976_s_2,0.0173739,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1976_s_3,0.406197,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1976_s_4,0.287268,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1977_s_1,0.135203,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1977_s_2,0.00389884,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1977_s_3,0.00796397,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1977_s_4,0.380697,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1978_s_1,0.3606,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1978_s_2,0.0119632,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1978_s_3,0.0983379,0,5,0,20,0.05,act,OK
23-CAAL-2sex,F_fleet_15_YR_1978_s_4,0.683164,0,5,0,20,0.05,act,OK
23-CAAL-2sex,Size_DblN_peak_F01_LL.JP.1(1),191.508,0,2,45,325,191.508,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F01_LL.JP.1(1),7.80484,0,4,-10,10,7.80484,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F01_LL.JP.1(1),-9.8416,0,5,-10,10,-9.8416,LO,OK
23-CAAL-2sex,Size_DblN_end_logit_F01_LL.JP.1(1),0.0307749,0,3,-999,9,0.0307749,HI,OK
23-CAAL-2sex,Size_DblN_peak_F02_LL.JP.2(2),198.457,0,2,45,325,198.457,OK,OK
23-CAAL-2sex,Size_DblN_top_logit_F02_LL.JP.2(2),-8.79191,0,3,-10,10,-8.79191,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F02_LL.JP.2(2),5.73023,0,4,-10,10,5.73023,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F02_LL.JP.2(2),7.47763,0,5,-10,10,7.47763,OK,OK
23-CAAL-2sex,Size_DblN_peak_F03_LL.JP.3(3),205.811,0,2,45,325,205.811,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F03_LL.JP.3(3),6.4743,0,4,-10,10,6.4743,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F03_LL.JP.3(3),9.96372,0,5,-10,10,9.96372,HI,OK
23-CAAL-2sex,Size_DblN_end_logit_F03_LL.JP.3(3),-495,0,3,-999,9,-495,OK,OK
23-CAAL-2sex,Size_DblN_peak_F04_LL.JP.4(4),199.512,0,2,45,325,199.512,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F04_LL.JP.4(4),7.42606,0,4,-10,10,7.42606,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F04_LL.JP.4(4),-9.20962,0,5,-10,10,-9.20962,OK,OK
23-CAAL-2sex,Size_DblN_end_logit_F04_LL.JP.4(4),0.499876,0,3,-999,9,0.499876,HI,OK
23-CAAL-2sex,Size_DblN_peak_F06_LL.AU.2(6),188.262,0,2,45,325,188.262,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F06_LL.AU.2(6),5.62464,0,4,-10,10,5.62464,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F06_LL.AU.2(6),5.23452,0,5,-10,10,5.23452,OK,OK
23-CAAL-2sex,Size_DblN_end_logit_F06_LL.AU.2(6),-0.152507,0,3,-999,9,-0.152507,HI,OK
23-CAAL-2sex,Size_DblN_peak_F07_LL.AU.3(7),195.955,0,2,45,325,195.955,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F07_LL.AU.3(7),6.14612,0,4,-10,10,6.14612,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F07_LL.AU.3(7),4.28248,0,5,-10,10,4.28248,OK,OK
23-CAAL-2sex,Size_DblN_end_logit_F07_LL.AU.3(7),0.295924,0,3,-999,9,0.295924,HI,OK
23-CAAL-2sex,Size_DblN_peak_F09.REC.AU.3(9),199.4,0,2,45,325,199.4,OK,OK
23-CAAL-2sex,Size_DblN_top_logit_F09.REC.AU.3(9),-1.092,0,3,-10,10,-1.092,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_F09.REC.AU.3(9),5.45193,0,4,-10,10,5.45193,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_F09.REC.AU.3(9),-1.79714,0,5,-10,10,-1.79714,OK,OK
23-CAAL-2sex,Size_inflection_F10_REC.NZ.3(10),203.022,0,2,45,325,203.022,OK,OK
23-CAAL-2sex,Size_95%width_F10_REC.NZ.3(10),19.6065,0,3,0,500,19.6065,OK,OK
23-CAAL-2sex,Size_DblN_peak_S01_INDEX.1-4(16),216.326,0,2,45,325,216.326,OK,OK
23-CAAL-2sex,Size_DblN_top_logit_S01_INDEX.1-4(16),-1.7845,0,3,-10,10,-1.7845,OK,OK
23-CAAL-2sex,Size_DblN_ascend_se_S01_INDEX.1-4(16),6.99458,0,4,-10,10,6.99458,OK,OK
23-CAAL-2sex,Size_DblN_descend_se_S01_INDEX.1-4(16),-2.58525,0,5,-10,10,-2.58525,OK,OK
