id,time,era,n,n_mature,n_pup_produced
53-CAAL-oneFleet-11,1950,VIRG,442.76085,113.488955226753,11866.5449691679
53-CAAL-oneFleet-11,1950.25,VIRG,388.89682,103.522719442507,10829.1745359933
53-CAAL-oneFleet-11,1950.5,VIRG,344.21943,94.4586805670529,9884.66778708196
53-CAAL-oneFleet-11,1950.75,VIRG,306.84208,86.2126556102546,9024.51244221482
53-CAAL-oneFleet-11,1951,INIT,442.76085,113.488955226753,11866.5449691679
53-CAAL-oneFleet-11,1951.25,INIT,388.89682,103.522719442507,10829.1745359933
53-CAAL-oneFleet-11,1951.5,INIT,344.21943,94.4586805670529,9884.66778708196
53-CAAL-oneFleet-11,1951.75,INIT,306.84208,86.2126556102546,9024.51244221482
53-CAAL-oneFleet-11,1952,TIME,448.87061,113.964586271203,11910.9165679278
53-CAAL-oneFleet-11,1952.25,TIME,393.57345,103.422017473478,10807.5444689909
53-CAAL-oneFleet-11,1952.5,TIME,348.25979,94.3651023835065,9864.76967940324
53-CAAL-oneFleet-11,1952.75,TIME,310.37352,86.1258337573914,9006.2117541008
53-CAAL-oneFleet-11,1953,TIME,450.27053,113.681712927101,11871.4763701527
53-CAAL-oneFleet-11,1953.25,TIME,394.63234,103.051914813344,10759.0667022892
53-CAAL-oneFleet-11,1953.5,TIME,349.16792,94.0217222879495,9819.94782552518
53-CAAL-oneFleet-11,1953.75,TIME,311.03469,85.7182884689775,8955.24074015742
53-CAAL-oneFleet-11,1954,TIME,437.90427,102.951708854187,10675.910439506
53-CAAL-oneFleet-11,1954.25,TIME,382.11581,92.2684212558239,9562.31124808062
53-CAAL-oneFleet-11,1954.5,TIME,337.42934,84.0132444923003,8710.31737047642
53-CAAL-oneFleet-11,1954.75,TIME,285.56117,65.9833467880319,6813.61305054968
53-CAAL-oneFleet-11,1955,TIME,355.46695,46.0408319594832,4438.28302402722
53-CAAL-oneFleet-11,1955.25,TIME,307.6998,40.2722445221768,3869.20403173054
53-CAAL-oneFleet-11,1955.5,TIME,270.337671,36.5790448397661,3516.08702294354
53-CAAL-oneFleet-11,1955.75,TIME,229.784279,28.0691362630689,2678.74561380204
53-CAAL-oneFleet-11,1956,TIME,337.270374,39.687235532245,3576.85866279824
53-CAAL-oneFleet-11,1956.25,TIME,292.823519,35.3575922904314,3180.49122164624
53-CAAL-oneFleet-11,1956.5,TIME,257.181704,32.0935223821317,2888.07335437608
53-CAAL-oneFleet-11,1956.75,TIME,221.907017,26.4470803045912,2371.50334099696
53-CAAL-oneFleet-11,1957,TIME,332.305097,40.4818043136871,3586.78624620882
53-CAAL-oneFleet-11,1957.25,TIME,288.799207,36.3718298075926,3219.16255759374
53-CAAL-oneFleet-11,1957.5,TIME,253.684529,33.0583648758082,2926.95827028506
53-CAAL-oneFleet-11,1957.75,TIME,221.032446,28.2008245256765,2491.60963256642
53-CAAL-oneFleet-11,1958,TIME,332.981587,41.3046739998133,3678.32059241578
53-CAAL-oneFleet-11,1958.25,TIME,288.859189,36.8694946580141,3279.0404668082
53-CAAL-oneFleet-11,1958.5,TIME,253.595476,33.5011375704046,2980.6698298153
53-CAAL-oneFleet-11,1958.75,TIME,215.894371,26.1948827472982,2319.17620554608
53-CAAL-oneFleet-11,1959,TIME,312.1223518,32.2588716654933,2828.63009784212
53-CAAL-oneFleet-11,1959.25,TIME,269.8996645,28.5095757332925,2496.50435743778
53-CAAL-oneFleet-11,1959.5,TIME,236.1069462,25.5546779990803,2237.07380543396
53-CAAL-oneFleet-11,1959.75,TIME,198.1377016,18.0309566512209,1560.77952769868
53-CAAL-oneFleet-11,1960,TIME,305.6811624,30.4322533167206,2613.32931811596
53-CAAL-oneFleet-11,1960.25,TIME,265.369092,27.3375746341175,2345.65228600068
53-CAAL-oneFleet-11,1960.5,TIME,231.5292962,24.2875338528744,2082.85205298016
53-CAAL-oneFleet-11,1960.75,TIME,191.4423351,16.0309856541073,1355.013741286
53-CAAL-oneFleet-11,1961,TIME,298.5668398,29.0509692483204,2466.57760633708
53-CAAL-oneFleet-11,1961.25,TIME,258.7146039,25.9633027083797,2201.76921504328
53-CAAL-oneFleet-11,1961.5,TIME,226.1841762,23.2679654968727,1972.76100442784
53-CAAL-oneFleet-11,1961.75,TIME,178.1126351,13.1444454510676,1095.26962276344
53-CAAL-oneFleet-11,1962,TIME,260.2650061,18.8607019403959,1543.60833105722
53-CAAL-oneFleet-11,1962.25,TIME,223.66348168,16.2392472423203,1325.26987925686
53-CAAL-oneFleet-11,1962.5,TIME,194.82261107,14.321147393775,1167.50104554708
53-CAAL-oneFleet-11,1962.75,TIME,159.98252745,9.17151357862018,736.49329796117
53-CAAL-oneFleet-11,1963,TIME,234.69520651,15.4243541337914,1219.97053929191
53-CAAL-oneFleet-11,1963.25,TIME,201.77307811,13.4114344447267,1058.88624548764
53-CAAL-oneFleet-11,1963.5,TIME,172.23910759,10.6854442807738,837.8198544329
53-CAAL-oneFleet-11,1963.75,TIME,144.53988476,7.78918907283515,605.47190545605
53-CAAL-oneFleet-11,1964,TIME,205.84676339,11.9941493154895,929.43690307891
53-CAAL-oneFleet-11,1964.25,TIME,176.57734321,10.1164958896778,779.97770969095
53-CAAL-oneFleet-11,1964.5,TIME,152.774245384,8.64357807748337,664.571994438658
53-CAAL-oneFleet-11,1964.75,TIME,128.538443649,6.0797904634228,461.860623069395
53-CAAL-oneFleet-11,1965,TIME,219.764595418,16.1587443338083,1289.4942756159
53-CAAL-oneFleet-11,1965.25,TIME,187.676059029,13.791964447837,1098.25796661451
53-CAAL-oneFleet-11,1965.5,TIME,160.595166782,11.3325014217291,898.886703998597
53-CAAL-oneFleet-11,1965.75,TIME,133.312838037,7.58528072936803,594.777805948975
53-CAAL-oneFleet-11,1966,TIME,221.435823133,15.7251021629668,1284.11630572211
53-CAAL-oneFleet-11,1966.25,TIME,189.912831781,13.3408686108163,1084.75881747453
53-CAAL-oneFleet-11,1966.5,TIME,161.363132555,10.3617649683723,836.654281611137
53-CAAL-oneFleet-11,1966.75,TIME,131.5844912407,5.78831619307132,457.708354000271
53-CAAL-oneFleet-11,1967,TIME,207.02818732,12.1646589093634,961.564435564741
53-CAAL-oneFleet-11,1967.25,TIME,178.1025674522,10.5006743749322,827.295593950588
53-CAAL-oneFleet-11,1967.5,TIME,152.6383850085,8.66851715138044,680.548475596763
53-CAAL-oneFleet-11,1967.75,TIME,127.8917665723,6.02456628528623,467.055338582078
53-CAAL-oneFleet-11,1968,TIME,224.337230351,17.2161507255805,1391.40560190514
53-CAAL-oneFleet-11,1968.25,TIME,191.863488078,14.7127165592155,1186.20585397634
53-CAAL-oneFleet-11,1968.5,TIME,164.3727555538,12.0490679200914,967.017260476503
53-CAAL-oneFleet-11,1968.75,TIME,140.7772772615,9.47410688595527,756.313792564947
53-CAAL-oneFleet-11,1969,TIME,249.757385959,22.4136877469032,1886.73303795883
53-CAAL-oneFleet-11,1969.25,TIME,212.526534146,18.2252113587833,1524.39537073401
53-CAAL-oneFleet-11,1969.5,TIME,184.479316599,15.987009142246,1335.78926654137
53-CAAL-oneFleet-11,1969.75,TIME,159.696238667,13.2287419248529,1101.98239684995
53-CAAL-oneFleet-11,1970,TIME,271.187916916,25.9327172186662,2239.48152448118
53-CAAL-oneFleet-11,1970.25,TIME,231.002755989,21.2485671248626,1824.38047330113
53-CAAL-oneFleet-11,1970.5,TIME,199.324079842,18.0695248893502,1547.39239296435
53-CAAL-oneFleet-11,1970.75,TIME,165.740349376,12.4703159291228,1057.81398933646
53-CAAL-oneFleet-11,1971,TIME,254.525209946,19.5209027557192,1639.01130199516
53-CAAL-oneFleet-11,1971.25,TIME,205.481357404,12.2412763313928,1006.48935205899
53-CAAL-oneFleet-11,1971.5,TIME,177.184134538,10.2412787066024,838.106498693364
53-CAAL-oneFleet-11,1971.75,TIME,148.675515909,6.69935202925508,538.312337371812
53-CAAL-oneFleet-11,1972,TIME,231.313832432,15.0930668139016,1200.13869418422
53-CAAL-oneFleet-11,1972.25,TIME,191.062694273,9.53992665802944,734.574432736924
53-CAAL-oneFleet-11,1972.5,TIME,164.963114232,7.99014403967311,612.03991133127
53-CAAL-oneFleet-11,1972.75,TIME,140.226047975,5.95976652522295,451.968164501493
53-CAAL-oneFleet-11,1973,TIME,223.434780424,15.3798769296287,1207.65747688711
53-CAAL-oneFleet-11,1973.25,TIME,186.606704508,10.6449181772492,819.267770946748
53-CAAL-oneFleet-11,1973.5,TIME,160.577111989,8.81724091958964,675.407933440365
53-CAAL-oneFleet-11,1973.75,TIME,137.962531491,7.00035666626659,533.174899939544
53-CAAL-oneFleet-11,1974,TIME,220.057955819,15.3157089556444,1216.50011783416
53-CAAL-oneFleet-11,1974.25,TIME,182.916558257,10.275776242555,799.033919571623
53-CAAL-oneFleet-11,1974.5,TIME,157.108870431,8.49482399319729,657.820428676542
53-CAAL-oneFleet-11,1974.75,TIME,132.4722619159,6.21669265372345,477.590423284432
53-CAAL-oneFleet-11,1975,TIME,223.544495283,16.099808671657,1295.90281372999
53-CAAL-oneFleet-11,1975.25,TIME,187.307870806,11.7669828193445,933.958298125058
53-CAAL-oneFleet-11,1975.5,TIME,160.7845231013,9.82545972057576,777.486651516165
53-CAAL-oneFleet-11,1975.75,TIME,137.5523798501,7.83010332643083,616.975816609642
53-CAAL-oneFleet-11,1976,TIME,233.818427435,18.2440951130761,1500.84184126742
53-CAAL-oneFleet-11,1976.25,TIME,195.7853923941,13.0674296350561,1057.31049051489
53-CAAL-oneFleet-11,1976.5,TIME,169.2057682429,11.3194699382154,914.690231848768
