id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
53-CAAL-oneFleet-11,1,1952.37,0.002,0.00199999,0.14598,0.00199999,5.40851e-05,3.48742e-08,1
53-CAAL-oneFleet-11,1,1952.62,0.002,0.00199999,0.14596,0.00199999,5.40721e-05,3.4856e-08,1
53-CAAL-oneFleet-11,1,1953.12,0.068,0.0679998,4.95348,0.0679998,0.00183619,3.46672e-08,1
53-CAAL-oneFleet-11,1,1953.37,0.014,0.014,1.0193,0.014,0.000377978,3.49614e-08,1
53-CAAL-oneFleet-11,1,1953.62,0.023,0.0229999,1.6743,0.0229999,0.000620668,6.76623e-08,1
53-CAAL-oneFleet-11,1,1953.87,0.024,0.0239972,1.73053,0.0239972,0.000666548,5.48269e-05,1
53-CAAL-oneFleet-11,1,1954.12,0.175,0.174999,12.4385,0.174999,0.00497909,5.49887e-08,1
53-CAAL-oneFleet-11,1,1954.37,0.328,0.327999,23.2844,0.327999,0.00931076,3.96181e-08,1
53-CAAL-oneFleet-11,1,1954.62,0.257,0.256996,18.0042,0.256996,0.00753316,9.0751e-07,1
53-CAAL-oneFleet-11,1,1954.87,0.34,0.340232,21.8367,0.340232,0.0122407,0.00192779,1
53-CAAL-oneFleet-11,1,1955.12,0.216,0.215999,12.7314,0.215999,0.00875551,1.0206e-07,1
53-CAAL-oneFleet-11,1,1955.37,0.228,0.227999,13.5496,0.227999,0.00885979,7.76388e-08,1
53-CAAL-oneFleet-11,1,1955.62,0.184,0.183999,10.9318,0.183999,0.00711755,7.02059e-08,1
53-CAAL-oneFleet-11,1,1955.87,0.412,0.41201,23.8343,0.41201,0.0170437,2.33683e-06,1
53-CAAL-oneFleet-11,1,1956.12,0.14,0.139999,7.97861,0.139999,0.0059024,1.01043e-07,1
53-CAAL-oneFleet-11,1,1956.37,0.201,0.200999,11.6714,0.200999,0.00814341,8.73034e-08,1
53-CAAL-oneFleet-11,1,1956.62,0.112,0.111999,6.57926,0.111999,0.00448471,1.01615e-07,1
53-CAAL-oneFleet-11,1,1956.87,0.255,0.255005,14.7863,0.255005,0.0108214,1.47601e-06,1
53-CAAL-oneFleet-11,1,1957.12,0.125,0.124999,7.17237,0.124999,0.00541089,9.35701e-08,1
53-CAAL-oneFleet-11,1,1957.37,0.098,0.0979995,5.72453,0.0979995,0.00408083,9.70187e-08,1
53-CAAL-oneFleet-11,1,1957.62,0.234,0.233999,13.835,0.233999,0.00955178,1.66402e-07,1
53-CAAL-oneFleet-11,1,1957.87,0.645,0.645012,37.6572,0.645012,0.0276361,1.45113e-06,1
53-CAAL-oneFleet-11,1,1958.12,0.27,0.269999,15.5592,0.269999,0.0117927,9.08526e-08,1
53-CAAL-oneFleet-11,1,1958.37,0.241,0.240999,14.1105,0.240999,0.0101317,8.80637e-08,1
53-CAAL-oneFleet-11,1,1958.62,0.61,0.609997,35.8704,0.609997,0.0255906,8.15762e-08,1
53-CAAL-oneFleet-11,1,1958.87,1.446,1.44615,82.009,1.44615,0.067311,4.341e-05,1
53-CAAL-oneFleet-11,1,1959.12,0.22,0.219999,12.1135,0.219999,0.0107067,1.17601e-07,1
53-CAAL-oneFleet-11,1,1959.37,0.264,0.263998,14.794,0.263998,0.0122402,1.39864e-07,1
