id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
53-CAAL-oneFleet-11,53,CAAL-oneFleet-11,,169,0.00952380952380953,0.980952380952381,16,1952,2022,4,3.3,187,105,2605,1041.97,2.77812e-05,-17.6667,0.0674524,0,-30.9362,37.0394,0,0,-23.8507,7.83875e-31,0.0133068,0,0,0,0,0.661,1.80089281956384e-11,2.82186433102169e-17,0.0856135462457084,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,1.76212,0.871245,11866.6,11866.6,834.204,1660.18,1992.98,2630.36,0.743747,0.317145,0.63116,1.76212,0.871245,167.42,167.42,0.156249473311648,0.076140597475379,0.149475541790091,,,,
