id,type,yr,Value,StdDev
01-mls-base-1979,ssb,1979,56594.2,0
01-mls-base-1979,ssb,1980,53615.4,0
01-mls-base-1979,ssb,1981,50241,0
01-mls-base-1979,ssb,1982,47911.6,0
01-mls-base-1979,ssb,1983,41258.9,0
01-mls-base-1979,ssb,1984,34883,0
01-mls-base-1979,ssb,1985,29861.3,0
01-mls-base-1979,ssb,1986,23433,0
01-mls-base-1979,ssb,1987,18498.3,0
01-mls-base-1979,ssb,1988,14537.8,0
01-mls-base-1979,ssb,1989,16507.1,0
01-mls-base-1979,ssb,1990,26591.9,0
01-mls-base-1979,ssb,1991,28313.8,0
01-mls-base-1979,ssb,1992,26814.6,0
01-mls-base-1979,ssb,1993,25854.2,0
01-mls-base-1979,ssb,1994,30483.9,0
01-mls-base-1979,ssb,1995,35276,0
01-mls-base-1979,ssb,1996,39506.2,0
01-mls-base-1979,ssb,1997,40167.7,0
01-mls-base-1979,ssb,1998,87247.1,0
01-mls-base-1979,ssb,1999,122213,0
01-mls-base-1979,ssb,2000,122759,0
01-mls-base-1979,ssb,2001,108268,0
01-mls-base-1979,ssb,2002,86476.2,0
01-mls-base-1979,ssb,2003,65469.3,0
01-mls-base-1979,ssb,2004,47898.3,0
01-mls-base-1979,ssb,2005,34111.1,0
01-mls-base-1979,ssb,2006,27416.6,0
01-mls-base-1979,ssb,2007,25697.6,0
01-mls-base-1979,ssb,2008,26459.2,0
01-mls-base-1979,ssb,2009,24388.1,0
01-mls-base-1979,ssb,2010,21525.5,0
01-mls-base-1979,ssb,2011,18944.6,0
01-mls-base-1979,ssb,2012,17025,0
01-mls-base-1979,ssb,2013,15797.2,0
01-mls-base-1979,ssb,2014,16362.4,0
01-mls-base-1979,ssb,2015,21521.2,0
01-mls-base-1979,ssb,2016,23230.9,0
01-mls-base-1979,ssb,2017,22290.9,0
01-mls-base-1979,ssb,2018,20649,0
01-mls-base-1979,ssb,2019,18382.9,0
01-mls-base-1979,ssb,2020,16229,0
01-mls-base-1979,ssb,2021,14130.2,0
01-mls-base-1979,ssb,2022,13198.9,0
