id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
48-CAAL-oneFleet-03,1,1952.37,0.002,0.002,0.146441,0.002,1.07147e-08,1.36879e-15,1
48-CAAL-oneFleet-03,1,1952.62,0.002,0.002,0.146453,0.002,1.0723e-08,1.3709e-15,1
48-CAAL-oneFleet-03,1,1953.12,0.068,0.068,4.97676,0.068,3.64375e-07,1.37619e-15,1
48-CAAL-oneFleet-03,1,1953.37,0.014,0.014,1.02508,0.014,7.50015e-08,1.37681e-15,1
48-CAAL-oneFleet-03,1,1953.62,0.023,0.023,1.6842,0.023,1.23312e-07,2.67127e-15,1
48-CAAL-oneFleet-03,1,1953.87,0.024,0.024,1.75915,0.024,1.28883e-07,2.27077e-12,1
48-CAAL-oneFleet-03,1,1954.12,0.175,0.175,12.8077,0.175,9.37718e-07,1.99057e-15,1
48-CAAL-oneFleet-03,1,1954.37,0.328,0.328,24.0159,0.328,1.75715e-06,1.41346e-15,1
48-CAAL-oneFleet-03,1,1954.62,0.257,0.257,18.8189,0.257,1.37786e-06,4.18643e-14,1
48-CAAL-oneFleet-03,1,1954.87,0.34,0.34,24.9208,0.34,1.82587e-06,2.54701e-13,1
48-CAAL-oneFleet-03,1,1955.12,0.216,0.216,15.8079,0.216,1.15745e-06,1.87334e-15,1
48-CAAL-oneFleet-03,1,1955.37,0.228,0.228,16.6935,0.228,1.22147e-06,1.47379e-15,1
48-CAAL-oneFleet-03,1,1955.62,0.184,0.184,13.4731,0.184,9.86505e-07,2.7639e-15,1
48-CAAL-oneFleet-03,1,1955.87,0.412,0.412,30.1976,0.412,2.21251e-06,3.4892e-15,1
48-CAAL-oneFleet-03,1,1956.12,0.14,0.14,10.2458,0.14,7.50179e-07,1.66844e-15,1
48-CAAL-oneFleet-03,1,1956.37,0.201,0.201,14.7165,0.201,1.07679e-06,1.51427e-15,1
48-CAAL-oneFleet-03,1,1956.62,0.112,0.112,8.20095,0.112,6.00463e-07,1.98661e-15,1
48-CAAL-oneFleet-03,1,1956.87,0.255,0.255,18.6901,0.255,1.36935e-06,2.87843e-15,1
48-CAAL-oneFleet-03,1,1957.12,0.125,0.125,9.14795,0.125,6.69779e-07,1.45678e-15,1
48-CAAL-oneFleet-03,1,1957.37,0.098,0.098,7.17516,0.098,5.24983e-07,1.58651e-15,1
48-CAAL-oneFleet-03,1,1957.62,0.234,0.234,17.134,0.234,1.25449e-06,2.86912e-15,1
48-CAAL-oneFleet-03,1,1957.87,0.645,0.645,47.2747,0.645,3.46349e-06,4.41776e-15,1
48-CAAL-oneFleet-03,1,1958.12,0.27,0.27,19.7594,0.27,1.44665e-06,1.40468e-15,1
48-CAAL-oneFleet-03,1,1958.37,0.241,0.241,17.6449,0.241,1.29096e-06,1.42778e-15,1
48-CAAL-oneFleet-03,1,1958.62,0.61,0.61,44.6651,0.61,3.27008e-06,2.12486e-15,1
48-CAAL-oneFleet-03,1,1958.87,1.446,1.446,105.982,1.446,7.76428e-06,2.5815e-15,1
