id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1980.25,yes,SIZE,1,104.740528439375
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1980.375,yes,SIZE,1,104.792722517519
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1980.5,yes,SIZE,1,104.816293131268
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1981.375,yes,SIZE,1,104.76916016285
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1981.5,yes,SIZE,1,104.806295250557
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1982.125,yes,SIZE,1,104.806836723171
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1982.25,yes,SIZE,1,104.846483356683
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1982.375,yes,SIZE,1,104.937577702232
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1982.5,yes,SIZE,1,105.017798164908
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1983.375,yes,SIZE,1,105.152197673327
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1983.5,yes,SIZE,1,105.211917305961
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1984.125,yes,SIZE,1,105.209520411105
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1984.375,yes,SIZE,1,105.284819495465
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1984.5,yes,SIZE,1,105.329079670729
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1985.375,yes,SIZE,1,105.362205422063
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1985.5,yes,SIZE,1,105.38566095912
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1986.375,yes,SIZE,1,105.357654404678
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1986.5,yes,SIZE,1,105.394300864484
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1987.25,yes,SIZE,1,105.409766585735
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1987.375,yes,SIZE,1,105.463227086316
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1988.125,yes,SIZE,1,105.404469705267
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1988.375,yes,SIZE,1,105.299289861369
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1988.5,yes,SIZE,1,105.240482162678
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1989.25,yes,SIZE,1,105.0314676615
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1989.375,yes,SIZE,1,105.009640308125
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1990.375,yes,SIZE,1,105.033037816663
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1990.5,yes,SIZE,1,105.091804860491
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1991.125,yes,SIZE,1,105.092794299682
48-CAAL-oneFleet-03,2,F02_LL.JP.2,1994.25,yes,SIZE,1,104.499688848096
